
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,36.0,18.0,48,30.25,10.0,Variable,6.9,-,N/A,,Clear,0,2013-11-14 05:51:00<br />
1:51 AM,35.1,18.0,50,30.23,10.0,Variable,4.6,-,N/A,,Clear,0,2013-11-14 06:51:00<br />
2:51 AM,34.0,18.0,52,30.21,10.0,Variable,5.8,-,N/A,,Clear,0,2013-11-14 07:51:00<br />
3:51 AM,34.0,18.0,52,30.22,10.0,West,8.1,23.0,N/A,,Clear,260,2013-11-14 08:51:00<br />
4:51 AM,33.1,18.0,54,30.22,10.0,West,5.8,-,N/A,,Clear,280,2013-11-14 09:51:00<br />
5:51 AM,33.1,18.0,54,30.23,10.0,Variable,6.9,-,N/A,,Clear,0,2013-11-14 10:51:00<br />
6:51 AM,33.1,18.0,54,30.24,10.0,Variable,5.8,-,N/A,,Clear,0,2013-11-14 11:51:00<br />
7:51 AM,35.1,17.1,48,30.24,10.0,WSW,15.0,31.1,N/A,,Clear,250,2013-11-14 12:51:00<br />
8:51 AM,36.0,17.1,46,30.25,10.0,WSW,10.4,24.2,N/A,,Clear,250,2013-11-14 13:51:00<br />
9:51 AM,39.9,17.1,40,30.24,10.0,West,10.4,17.3,N/A,,Clear,270,2013-11-14 14:51:00<br />
10:51 AM,43.0,16.0,34,30.23,10.0,West,12.7,20.7,N/A,,Clear,260,2013-11-14 15:51:00<br />
11:51 AM,46.9,14.0,27,30.19,10.0,West,8.1,18.4,N/A,,Clear,270,2013-11-14 16:51:00<br />
12:51 PM,50.0,12.9,23,30.17,10.0,West,8.1,-,N/A,,Clear,280,2013-11-14 17:51:00<br />
1:51 PM,51.1,10.9,20,30.17,10.0,West,8.1,-,N/A,,Clear,280,2013-11-14 18:51:00<br />
2:51 PM,52.0,10.9,19,30.16,10.0,WSW,8.1,-,N/A,,Clear,240,2013-11-14 19:51:00<br />
3:51 PM,52.0,10.9,19,30.17,10.0,West,9.2,17.3,N/A,,Clear,280,2013-11-14 20:51:00<br />
4:51 PM,51.1,10.9,20,30.18,10.0,North,-9999.0,-,N/A,,Clear,0,2013-11-14 21:51:00<br />
5:51 PM,51.1,10.9,20,30.19,10.0,Variable,5.8,19.6,N/A,,Clear,0,2013-11-14 22:51:00<br />
6:51 PM,50.0,10.9,21,30.19,10.0,North,-9999.0,-,N/A,,Clear,0,2013-11-14 23:51:00<br />
7:51 PM,50.0,10.9,21,30.20,10.0,SW,9.2,18.4,N/A,,Clear,230,2013-11-15 00:51:00<br />
8:51 PM,48.9,14.0,25,30.19,10.0,WSW,9.2,-,N/A,,Clear,240,2013-11-15 01:51:00<br />
9:51 PM,48.0,15.1,27,30.20,10.0,Variable,5.8,-,N/A,,Clear,0,2013-11-15 02:51:00<br />
10:51 PM,48.0,16.0,28,30.20,10.0,North,-9999.0,-,N/A,,Clear,0,2013-11-15 03:51:00<br />
11:51 PM,46.0,19.0,34,30.20,10.0,Variable,5.8,-,N/A,,Clear,0,2013-11-15 04:51:00<br />
