
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,63.0,61.0,93,29.70,9.0,Calm,Calm,-,N/A,,Overcast,0,2013-05-12 04:51:00<br />
1:51 AM,62.1,55.9,80,29.68,10.0,West,6.9,-,N/A,,Mostly Cloudy,280,2013-05-12 05:51:00<br />
2:51 AM,62.1,55.0,78,29.66,10.0,West,5.8,-,N/A,,Clear,280,2013-05-12 06:51:00<br />
3:51 AM,61.0,53.1,75,29.68,10.0,WNW,4.6,-,N/A,,Mostly Cloudy,290,2013-05-12 07:51:00<br />
4:51 AM,61.0,50.0,67,29.69,10.0,WNW,3.5,-,N/A,,Overcast,290,2013-05-12 08:51:00<br />
5:51 AM,59.0,48.9,69,29.71,7.0,WNW,5.8,-,0.00,Rain,Light Rain,290,2013-05-12 09:51:00<br />
6:51 AM,59.0,48.0,67,29.70,9.0,West,5.8,-,0.00,,Overcast,280,2013-05-12 10:51:00<br />
7:51 AM,57.0,46.9,69,29.71,10.0,Variable,5.8,-,0.00,,Mostly Cloudy,0,2013-05-12 11:51:00<br />
8:51 AM,59.0,44.1,58,29.71,10.0,Variable,3.5,18.4,N/A,,Clear,0,2013-05-12 12:51:00<br />
9:51 AM,61.0,44.1,54,29.70,10.0,West,8.1,-,N/A,,Clear,270,2013-05-12 13:51:00<br />
10:51 AM,64.9,43.0,45,29.70,10.0,West,6.9,17.3,N/A,,Clear,260,2013-05-12 14:51:00<br />
11:51 AM,68.0,44.1,42,29.69,10.0,Variable,6.9,-,N/A,,Scattered Clouds,0,2013-05-12 15:51:00<br />
12:51 PM,68.0,43.0,40,29.69,10.0,WSW,11.5,20.7,N/A,,Partly Cloudy,250,2013-05-12 16:51:00<br />
1:51 PM,66.9,39.9,37,29.69,10.0,West,9.2,27.6,N/A,,Scattered Clouds,270,2013-05-12 17:51:00<br />
2:51 PM,66.9,34.0,30,29.69,10.0,WNW,10.4,20.7,N/A,,Clear,290,2013-05-12 18:51:00<br />
3:51 PM,66.0,28.9,25,29.70,10.0,West,10.4,24.2,N/A,,Clear,260,2013-05-12 19:51:00<br />
4:51 PM,64.9,28.0,25,29.71,10.0,West,10.4,25.3,N/A,,Clear,270,2013-05-12 20:51:00<br />
5:51 PM,62.1,28.0,28,29.74,10.0,West,10.4,24.2,N/A,,Clear,270,2013-05-12 21:51:00<br />
6:51 PM,60.1,24.1,25,29.78,10.0,West,9.2,26.5,N/A,,Clear,280,2013-05-12 22:51:00<br />
7:51 PM,57.9,24.1,27,29.81,10.0,West,10.4,24.2,N/A,,Clear,280,2013-05-12 23:51:00<br />
8:51 PM,57.0,24.1,28,29.85,10.0,West,9.2,19.6,N/A,,Clear,280,2013-05-13 00:51:00<br />
9:51 PM,55.0,26.1,33,29.90,10.0,WNW,8.1,-,N/A,,Partly Cloudy,300,2013-05-13 01:51:00<br />
10:51 PM,53.1,26.1,35,29.92,10.0,WNW,8.1,23.0,N/A,,Clear,290,2013-05-13 02:51:00<br />
11:51 PM,52.0,26.1,37,29.94,10.0,WNW,8.1,18.4,N/A,,Clear,290,2013-05-13 03:51:00<br />
