
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,80.1,63.0,56,30.10,10.0,WSW,6.9,-,N/A,,Clear,250,2013-05-31 04:51:00<br />
1:51 AM,79.0,64.0,60,30.10,10.0,West,6.9,-,N/A,,Clear,260,2013-05-31 05:51:00<br />
2:51 AM,78.1,64.0,62,30.10,9.0,Variable,5.8,-,N/A,,Clear,0,2013-05-31 06:51:00<br />
3:51 AM,75.9,64.0,67,30.09,9.0,West,3.5,-,N/A,,Clear,270,2013-05-31 07:51:00<br />
4:51 AM,75.9,64.0,67,30.09,9.0,West,3.5,-,N/A,,Clear,260,2013-05-31 08:51:00<br />
5:51 AM,75.0,64.0,69,30.11,8.0,Variable,3.5,-,N/A,,Clear,0,2013-05-31 09:51:00<br />
6:51 AM,75.9,64.9,69,30.12,7.0,West,5.8,-,N/A,,Clear,260,2013-05-31 10:51:00<br />
7:51 AM,78.1,64.9,64,30.12,7.0,Calm,Calm,-,N/A,,Clear,0,2013-05-31 11:51:00<br />
8:51 AM,80.1,66.0,62,30.12,7.0,WNW,4.6,-,N/A,,Clear,290,2013-05-31 12:51:00<br />
9:51 AM,82.9,64.9,54,30.11,7.0,Calm,Calm,-,N/A,,Clear,0,2013-05-31 13:51:00<br />
10:51 AM,87.1,66.0,49,30.10,8.0,Calm,Calm,-,N/A,,Clear,0,2013-05-31 14:51:00<br />
11:51 AM,90.0,68.0,48,30.09,8.0,Calm,Calm,-,N/A,,Clear,0,2013-05-31 15:51:00<br />
12:51 PM,90.0,66.9,46,30.08,8.0,Calm,Calm,-,N/A,,Clear,0,2013-05-31 16:51:00<br />
1:51 PM,90.0,64.9,43,30.06,10.0,North,-9999.0,-,N/A,,Clear,0,2013-05-31 17:51:00<br />
2:51 PM,88.0,64.0,45,30.05,10.0,North,-9999.0,-,N/A,,Clear,0,2013-05-31 18:51:00<br />
3:51 PM,86.0,64.9,49,30.04,10.0,Variable,5.8,-,N/A,,Clear,0,2013-05-31 19:51:00<br />
4:51 PM,87.1,64.0,46,30.02,10.0,Variable,3.5,-,N/A,,Clear,0,2013-05-31 20:51:00<br />
5:51 PM,87.1,62.1,43,30.00,10.0,North,-9999.0,-,N/A,,Clear,0,2013-05-31 21:51:00<br />
6:51 PM,86.0,57.9,38,29.99,10.0,SW,3.5,-,N/A,,Clear,230,2013-05-31 22:51:00<br />
7:51 PM,86.0,55.9,36,29.99,10.0,WSW,9.2,-,N/A,,Clear,240,2013-05-31 23:51:00<br />
8:51 PM,84.0,59.0,43,29.99,10.0,Variable,5.8,-,N/A,,Clear,0,2013-06-01 00:51:00<br />
9:51 PM,82.9,59.0,44,30.02,10.0,Variable,5.8,-,N/A,,Clear,0,2013-06-01 01:51:00<br />
10:51 PM,81.0,59.0,47,30.03,10.0,Variable,4.6,-,N/A,,Clear,0,2013-06-01 02:51:00<br />
11:51 PM,80.1,60.1,50,30.02,10.0,Variable,6.9,-,N/A,,Clear,0,2013-06-01 03:51:00<br />
