
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:47 PM,60.1,57.9,93,29.94,3.0,Calm,Calm,-,0.03,,Overcast,0,2013-05-09 16:47:00<br />
1:14 PM,61.0,57.9,90,29.96,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-05-09 17:14:00<br />
1:43 PM,63.0,57.9,84,29.95,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-05-09 17:43:00<br />
1:51 PM,63.0,57.9,84,29.93,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-05-09 17:51:00<br />
2:17 PM,64.0,57.9,80,29.94,10.0,ENE,4.6,-,N/A,,Mostly Cloudy,60,2013-05-09 18:17:00<br />
2:29 PM,66.0,57.9,75,29.94,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2013-05-09 18:29:00<br />
2:51 PM,64.9,57.0,75,29.91,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-05-09 18:51:00<br />
3:51 PM,66.0,57.0,73,29.90,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2013-05-09 19:51:00<br />
4:51 PM,66.0,55.0,68,29.89,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-05-09 20:51:00<br />
5:51 PM,64.0,57.0,78,29.89,10.0,Calm,Calm,-,0.00,Rain,Light Rain,0,2013-05-09 21:51:00<br />
6:51 PM,64.9,54.0,68,29.90,10.0,Variable,4.6,-,0.00,,Mostly Cloudy,0,2013-05-09 22:51:00<br />
7:51 PM,64.0,53.1,67,29.92,10.0,West,5.8,-,N/A,,Partly Cloudy,280,2013-05-09 23:51:00<br />
8:51 PM,64.0,54.0,70,29.93,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-05-10 00:51:00<br />
9:51 PM,64.0,54.0,70,29.94,10.0,WSW,3.5,-,N/A,,Clear,250,2013-05-10 01:51:00<br />
10:51 PM,64.0,53.1,67,29.94,10.0,WSW,3.5,-,N/A,,Clear,250,2013-05-10 02:51:00<br />
11:51 PM,63.0,53.1,70,29.94,9.0,West,3.5,-,N/A,,Partly Cloudy,260,2013-05-10 03:51:00<br />
