
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,44.1,21.0,40,30.33,10.0,Variable,5.8,-,N/A,,Clear,0,2013-04-21 04:51:00<br />
1:51 AM,41.0,16.0,36,30.36,10.0,WNW,9.2,17.3,N/A,,Clear,300,2013-04-21 05:51:00<br />
2:51 AM,39.9,16.0,38,30.38,10.0,Variable,5.8,-,N/A,,Clear,0,2013-04-21 06:51:00<br />
3:51 AM,39.0,18.0,43,30.40,10.0,Variable,6.9,19.6,N/A,,Clear,0,2013-04-21 07:51:00<br />
4:51 AM,37.9,19.0,47,30.42,10.0,Variable,5.8,-,N/A,,Clear,0,2013-04-21 08:51:00<br />
5:51 AM,37.0,19.9,50,30.45,10.0,Calm,Calm,-,N/A,,Clear,0,2013-04-21 09:51:00<br />
6:51 AM,37.0,21.0,52,30.49,10.0,Variable,5.8,-,N/A,,Clear,0,2013-04-21 10:51:00<br />
7:51 AM,37.9,19.9,48,30.53,10.0,Variable,3.5,-,N/A,,Clear,0,2013-04-21 11:51:00<br />
8:51 AM,39.9,19.9,45,30.54,10.0,ENE,11.5,-,N/A,,Clear,60,2013-04-21 12:51:00<br />
9:51 AM,43.0,21.0,42,30.56,10.0,ENE,9.2,-,N/A,,Clear,60,2013-04-21 13:51:00<br />
10:51 AM,46.0,21.9,39,30.58,10.0,Variable,5.8,-,N/A,,Clear,0,2013-04-21 14:51:00<br />
11:51 AM,48.0,21.9,36,30.58,10.0,NE,10.4,-,N/A,,Clear,50,2013-04-21 15:51:00<br />
12:51 PM,51.1,23.0,33,30.57,10.0,ENE,5.8,-,N/A,,Clear,70,2013-04-21 16:51:00<br />
1:51 PM,51.1,19.0,28,30.57,10.0,North,6.9,-,N/A,,Clear,10,2013-04-21 17:51:00<br />
2:51 PM,54.0,19.9,26,30.56,10.0,NE,10.4,17.3,N/A,,Clear,50,2013-04-21 18:51:00<br />
3:51 PM,53.1,18.0,25,30.54,10.0,ENE,9.2,17.3,N/A,,Clear,70,2013-04-21 19:51:00<br />
4:51 PM,53.1,15.1,22,30.55,10.0,NE,5.8,-,N/A,,Clear,40,2013-04-21 20:51:00<br />
5:51 PM,53.1,16.0,23,30.56,10.0,Calm,Calm,-,N/A,,Clear,0,2013-04-21 21:51:00<br />
6:51 PM,48.9,25.0,39,30.56,10.0,Calm,Calm,-,N/A,,Clear,0,2013-04-21 22:51:00<br />
7:51 PM,46.9,26.1,44,30.58,10.0,South,5.8,-,N/A,,Clear,170,2013-04-21 23:51:00<br />
8:51 PM,46.0,26.1,46,30.60,10.0,Calm,Calm,-,N/A,,Clear,0,2013-04-22 00:51:00<br />
9:51 PM,46.0,27.0,47,30.61,10.0,Calm,Calm,-,N/A,,Clear,0,2013-04-22 01:51:00<br />
10:51 PM,46.0,27.0,47,30.61,10.0,Calm,Calm,-,N/A,,Clear,0,2013-04-22 02:51:00<br />
11:51 PM,45.0,30.0,56,30.62,10.0,Calm,Calm,-,N/A,,Clear,0,2013-04-22 03:51:00<br />
