
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
6:50 PM,32.0,28.9,88,29.65,2.5,NNE,11.5,28.8,0.03,Snow,Light Snow,30,2013-02-08 23:50:00<br />
6:51 PM,32.0,28.9,88,29.65,2.5,NNE,11.5,28.8,0.03,Snow,Light Snow,30,2013-02-08 23:51:00<br />
6:57 PM,32.0,28.9,88,29.67,2.0,NNE,15.0,25.3,0.00,Snow,Light Snow,30,2013-02-08 23:57:00<br />
7:04 PM,30.9,28.9,92,29.67,1.2,NNE,13.8,28.8,0.01,Snow,Light Snow,30,2013-02-09 00:04:00<br />
7:20 PM,30.9,28.9,92,29.67,0.8,NNE,11.5,24.2,0.02,Snow,Light Snow,30,2013-02-09 00:20:00<br />
7:44 PM,30.9,28.0,89,29.66,0.8,NNE,11.5,24.2,0.04,Snow,Light Snow,20,2013-02-09 00:44:00<br />
7:51 PM,30.0,28.0,92,29.64,0.8,NE,15.0,26.5,0.05,Snow,Light Snow,40,2013-02-09 00:51:00<br />
8:31 PM,30.0,28.0,92,29.65,1.0,NNE,11.5,23.0,0.03,Snow,Light Snow,30,2013-02-09 01:31:00<br />
8:38 PM,30.0,28.0,92,29.66,1.0,NNE,13.8,24.2,0.04,Snow,Light Snow,30,2013-02-09 01:38:00<br />
8:51 PM,30.0,27.0,88,29.64,1.0,NNE,16.1,25.3,0.05,Snow,Light Snow,30,2013-02-09 01:51:00<br />
9:13 PM,30.0,27.0,88,29.65,0.8,NNE,13.8,27.6,0.01,Snow,Light Snow,30,2013-02-09 02:13:00<br />
9:22 PM,30.0,28.0,92,29.66,0.8,NNE,9.2,24.2,0.01,Snow,Light Snow,20,2013-02-09 02:22:00<br />
9:51 PM,30.0,28.0,92,29.67,0.5,Variable,5.8,-,0.03,Fog-Snow,Snow,0,2013-02-09 02:51:00<br />
10:51 PM,28.9,27.0,92,29.70,0.5,North,8.1,-,0.07,Fog-Snow,Snow,350,2013-02-09 03:51:00<br />
11:46 PM,26.6,26.6,100,29.76,0.2,Variable,4.6,-,0.11,Fog-Snow,Heavy Snow,0,2013-02-09 04:46:00<br />
11:51 PM,27.0,25.0,92,29.74,0.2,North,-9999.0,-,0.12,Fog-Snow,Heavy Snow,0,2013-02-09 04:51:00<br />
