
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,75.0,57.0,53,29.91,10.0,Variable,3.5,-,N/A,,Clear,0,2013-08-03 04:51:00<br />
1:51 AM,73.9,55.9,53,29.90,10.0,West,4.6,-,N/A,,Clear,270,2013-08-03 05:51:00<br />
2:51 AM,73.0,55.9,55,29.88,10.0,North,-9999.0,-,N/A,,Clear,0,2013-08-03 06:51:00<br />
3:51 AM,73.0,55.9,55,29.88,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2013-08-03 07:51:00<br />
4:51 AM,72.0,55.9,57,29.88,10.0,WSW,4.6,-,N/A,,Partly Cloudy,250,2013-08-03 08:51:00<br />
5:51 AM,73.0,55.0,53,29.90,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-08-03 09:51:00<br />
6:51 AM,72.0,57.9,61,29.91,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-08-03 10:51:00<br />
7:51 AM,69.1,60.1,73,29.91,8.0,West,5.8,-,0.01,Rain,Light Rain,280,2013-08-03 11:51:00<br />
8:51 AM,69.1,59.0,70,29.91,10.0,WNW,4.6,-,0.00,,Overcast,290,2013-08-03 12:51:00<br />
9:51 AM,70.0,60.1,71,29.91,10.0,Variable,3.5,-,0.00,,Overcast,0,2013-08-03 13:51:00<br />
10:51 AM,69.1,62.1,78,29.92,6.0,North,-9999.0,-,0.00,Rain,Light Rain,0,2013-08-03 14:51:00<br />
11:51 AM,70.0,64.0,81,29.92,8.0,North,-9999.0,-,0.02,,Overcast,0,2013-08-03 15:51:00<br />
12:51 PM,69.1,64.0,84,29.92,4.0,Variable,4.6,-,0.01,Rain,Light Rain,0,2013-08-03 16:51:00<br />
1:51 PM,70.0,64.9,84,29.90,7.0,Variable,3.5,-,0.02,,Overcast,0,2013-08-03 17:51:00<br />
2:51 PM,73.9,64.0,71,29.89,10.0,North,-9999.0,-,N/A,,Clear,0,2013-08-03 18:51:00<br />
3:51 PM,77.0,64.0,64,29.87,10.0,North,-9999.0,-,N/A,,Partly Cloudy,0,2013-08-03 19:51:00<br />
4:51 PM,75.9,62.1,62,29.84,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-08-03 20:51:00<br />
5:51 PM,77.0,62.1,60,29.86,10.0,North,-9999.0,-,N/A,,Partly Cloudy,0,2013-08-03 21:51:00<br />
6:51 PM,75.9,63.0,64,29.87,10.0,WSW,6.9,-,N/A,,Partly Cloudy,240,2013-08-03 22:51:00<br />
7:51 PM,73.9,63.0,68,29.86,10.0,West,6.9,-,N/A,,Clear,260,2013-08-03 23:51:00<br />
8:51 PM,73.9,63.0,68,29.88,10.0,Variable,4.6,-,N/A,,Clear,0,2013-08-04 00:51:00<br />
9:51 PM,73.0,64.0,73,29.88,10.0,SW,4.6,-,N/A,,Scattered Clouds,230,2013-08-04 01:51:00<br />
10:51 PM,73.0,63.0,71,29.88,10.0,North,-9999.0,-,N/A,,Scattered Clouds,0,2013-08-04 02:51:00<br />
11:51 PM,71.1,62.1,73,29.89,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-04 03:51:00<br />
