
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,61.0,52.0,72,30.12,10.0,SW,9.2,17.3,N/A,,Overcast,230,2013-04-17 04:51:00<br />
1:51 AM,62.1,52.0,70,30.12,10.0,WSW,6.9,-,N/A,,Overcast,250,2013-04-17 05:51:00<br />
2:51 AM,62.1,53.1,72,30.12,10.0,West,5.8,-,N/A,,Overcast,270,2013-04-17 06:51:00<br />
3:15 AM,62.1,53.1,72,30.14,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-04-17 07:15:00<br />
3:51 AM,62.1,53.1,72,30.12,10.0,WSW,6.9,-,N/A,,Overcast,250,2013-04-17 07:51:00<br />
4:51 AM,62.1,54.0,75,30.12,10.0,WNW,6.9,-,N/A,,Overcast,290,2013-04-17 08:51:00<br />
5:51 AM,60.1,53.1,78,30.12,10.0,North,8.1,-,N/A,,Overcast,350,2013-04-17 09:51:00<br />
6:51 AM,55.0,52.0,89,30.16,10.0,Variable,6.9,-,0.02,Rain,Light Rain,0,2013-04-17 10:51:00<br />
7:51 AM,55.0,46.0,72,30.21,10.0,NNW,8.1,-,0.00,,Overcast,330,2013-04-17 11:51:00<br />
8:07 AM,55.0,46.0,72,30.24,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-04-17 12:07:00<br />
8:51 AM,55.9,46.0,69,30.22,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-04-17 12:51:00<br />
9:51 AM,57.0,44.1,62,30.22,10.0,ENE,8.1,-,N/A,,Overcast,60,2013-04-17 13:51:00<br />
10:51 AM,60.1,44.1,55,30.22,10.0,North,-9999.0,-,N/A,,Clear,0,2013-04-17 14:51:00<br />
11:51 AM,64.0,42.1,45,30.21,10.0,ENE,9.2,-,N/A,,Clear,70,2013-04-17 15:51:00<br />
12:51 PM,68.0,41.0,37,30.19,10.0,ENE,3.5,-,N/A,,Clear,60,2013-04-17 16:51:00<br />
1:51 PM,68.0,39.9,36,30.19,10.0,NE,8.1,-,N/A,,Clear,50,2013-04-17 17:51:00<br />
2:51 PM,69.1,37.0,31,30.20,10.0,Variable,5.8,-,N/A,,Clear,0,2013-04-17 18:51:00<br />
3:51 PM,70.0,37.0,30,30.19,10.0,NE,5.8,-,N/A,,Clear,40,2013-04-17 19:51:00<br />
4:51 PM,69.1,35.1,29,30.19,10.0,Calm,Calm,-,N/A,,Clear,0,2013-04-17 20:51:00<br />
5:51 PM,70.0,35.1,28,30.21,10.0,NE,5.8,-,N/A,,Clear,40,2013-04-17 21:51:00<br />
6:51 PM,66.0,33.1,29,30.22,10.0,Variable,4.6,-,N/A,,Clear,0,2013-04-17 22:51:00<br />
7:51 PM,64.0,32.0,30,30.23,10.0,ESE,6.9,-,N/A,,Clear,110,2013-04-17 23:51:00<br />
8:51 PM,61.0,39.0,44,30.25,10.0,Calm,Calm,-,N/A,,Clear,0,2013-04-18 00:51:00<br />
9:51 PM,57.9,39.0,49,30.28,10.0,South,4.6,-,N/A,,Clear,180,2013-04-18 01:51:00<br />
10:51 PM,57.0,36.0,45,30.27,10.0,Calm,Calm,-,N/A,,Clear,0,2013-04-18 02:51:00<br />
11:51 PM,57.9,35.1,42,30.29,10.0,Calm,Calm,-,N/A,,Clear,0,2013-04-18 03:51:00<br />
