
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,64.9,48.0,54,30.06,10.0,Variable,3.5,-,N/A,,Clear,0,2013-08-15 04:51:00<br />
1:51 AM,63.0,48.0,58,30.07,10.0,Variable,4.6,-,N/A,,Clear,0,2013-08-15 05:51:00<br />
2:51 AM,63.0,48.9,60,30.08,10.0,North,-9999.0,-,N/A,,Clear,0,2013-08-15 06:51:00<br />
3:51 AM,62.1,48.0,60,30.08,10.0,Variable,3.5,-,N/A,,Clear,0,2013-08-15 07:51:00<br />
4:51 AM,61.0,48.9,64,30.09,10.0,Variable,3.5,-,N/A,,Clear,0,2013-08-15 08:51:00<br />
5:51 AM,59.0,50.0,72,30.11,10.0,Variable,3.5,-,N/A,,Clear,0,2013-08-15 09:51:00<br />
6:51 AM,60.1,48.9,67,30.12,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-15 10:51:00<br />
7:51 AM,62.1,50.0,65,30.13,10.0,Variable,4.6,-,N/A,,Clear,0,2013-08-15 11:51:00<br />
8:51 AM,64.0,48.9,58,30.14,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-15 12:51:00<br />
9:51 AM,68.0,50.0,52,30.14,10.0,Variable,4.6,-,N/A,,Clear,0,2013-08-15 13:51:00<br />
10:51 AM,71.1,48.9,45,30.14,10.0,Variable,3.5,-,N/A,,Clear,0,2013-08-15 14:51:00<br />
11:51 AM,73.0,46.0,38,30.14,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-08-15 15:51:00<br />
12:51 PM,75.0,44.1,33,30.12,10.0,WSW,5.8,-,N/A,,Clear,240,2013-08-15 16:51:00<br />
1:51 PM,77.0,44.1,31,30.10,10.0,Variable,5.8,-,N/A,,Partly Cloudy,0,2013-08-15 17:51:00<br />
2:51 PM,75.9,42.1,30,30.09,10.0,Variable,6.9,-,N/A,,Clear,0,2013-08-15 18:51:00<br />
3:51 PM,75.9,46.9,36,30.08,10.0,North,-9999.0,-,N/A,,Scattered Clouds,0,2013-08-15 19:51:00<br />
4:51 PM,77.0,48.0,36,30.08,10.0,NW,4.6,-,N/A,,Mostly Cloudy,310,2013-08-15 20:51:00<br />
5:51 PM,75.0,46.9,37,30.07,10.0,WNW,3.5,-,N/A,,Clear,300,2013-08-15 21:51:00<br />
6:51 PM,73.9,46.9,38,30.08,10.0,Variable,5.8,-,N/A,,Clear,0,2013-08-15 22:51:00<br />
8:51 PM,71.1,46.0,41,30.12,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-16 00:51:00<br />
9:51 PM,70.0,46.0,42,30.14,10.0,WNW,3.5,-,N/A,,Clear,290,2013-08-16 01:51:00<br />
10:51 PM,69.1,48.0,47,30.14,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-16 02:51:00<br />
11:51 PM,68.0,52.0,56,30.15,10.0,Variable,4.6,-,N/A,,Clear,0,2013-08-16 03:51:00<br />
