
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,64.0,52.0,65,30.09,10.0,WSW,4.6,-,N/A,,Clear,250,2013-09-16 04:51:00<br />
1:51 AM,63.0,53.1,70,30.08,10.0,Variable,3.5,-,N/A,,Clear,0,2013-09-16 05:51:00<br />
2:51 AM,62.1,53.1,72,30.06,10.0,WSW,4.6,-,N/A,,Partly Cloudy,250,2013-09-16 06:51:00<br />
3:51 AM,63.0,54.0,72,30.06,10.0,North,-9999.0,-,N/A,,Mostly Cloudy,0,2013-09-16 07:51:00<br />
4:51 AM,63.0,55.0,75,30.04,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-09-16 08:51:00<br />
5:51 AM,63.0,55.0,75,30.05,10.0,WSW,8.1,-,N/A,,Overcast,250,2013-09-16 09:51:00<br />
6:51 AM,62.1,55.9,80,30.06,10.0,WNW,4.6,-,0.01,,Overcast,290,2013-09-16 10:51:00<br />
7:51 AM,63.0,55.0,75,30.06,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-09-16 11:51:00<br />
8:51 AM,61.0,57.0,87,30.07,7.0,NW,6.9,-,0.02,Rain,Light Rain,310,2013-09-16 12:51:00<br />
9:51 AM,61.0,55.0,81,30.10,10.0,Calm,Calm,-,0.00,,Overcast,0,2013-09-16 13:51:00<br />
10:51 AM,63.0,55.0,75,30.10,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-09-16 14:51:00<br />
11:51 AM,64.0,53.1,67,30.09,10.0,North,4.6,-,N/A,,Overcast,10,2013-09-16 15:51:00<br />
12:51 PM,66.9,52.0,59,30.08,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2013-09-16 16:51:00<br />
1:51 PM,70.0,48.9,47,30.06,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-09-16 17:51:00<br />
2:51 PM,71.1,48.9,45,30.06,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2013-09-16 18:51:00<br />
3:51 PM,70.0,48.9,47,30.06,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-09-16 19:51:00<br />
4:51 PM,69.1,50.0,51,30.08,10.0,North,3.5,-,N/A,,Overcast,360,2013-09-16 20:51:00<br />
5:51 PM,69.1,46.9,45,30.09,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-09-16 21:51:00<br />
6:51 PM,68.0,48.9,50,30.11,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-09-16 22:51:00<br />
7:51 PM,66.0,48.9,54,30.13,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-09-16 23:51:00<br />
8:51 PM,64.9,48.9,56,30.16,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2013-09-17 00:51:00<br />
9:51 PM,64.0,50.0,60,30.19,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2013-09-17 01:51:00<br />
10:27 PM,63.0,50.0,63,30.23,10.0,North,10.4,19.6,N/A,,Overcast,10,2013-09-17 02:27:00<br />
10:38 PM,62.1,50.0,65,30.24,10.0,NE,9.2,-,N/A,,Mostly Cloudy,40,2013-09-17 02:38:00<br />
10:51 PM,61.0,50.0,67,30.22,10.0,NE,13.8,18.4,N/A,,Scattered Clouds,50,2013-09-17 02:51:00<br />
11:51 PM,59.0,46.0,62,30.25,10.0,Variable,6.9,18.4,N/A,,Partly Cloudy,0,2013-09-17 03:51:00<br />
