
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:06 AM,45.0,44.1,97,30.11,4.0,Calm,Calm,-,0.01,Rain,Light Rain,0,2013-01-12 05:06:00<br />
12:31 AM,45.0,44.1,97,30.11,2.5,NE,4.6,-,0.02,Rain,Light Rain,50,2013-01-12 05:31:00<br />
12:59 AM,45.0,44.1,97,30.10,2.0,Variable,3.5,-,N/A,,Overcast,0,2013-01-12 05:59:00<br />
1:51 AM,44.1,43.0,96,30.09,2.5,North,5.8,-,N/A,,Overcast,10,2013-01-12 06:51:00<br />
2:06 AM,44.6,42.8,93,30.11,1.5,Variable,3.5,-,N/A,,Overcast,0,2013-01-12 07:06:00<br />
2:26 AM,42.1,41.0,96,30.11,2.0,NNW,4.6,-,N/A,,Overcast,340,2013-01-12 07:26:00<br />
2:51 AM,43.0,42.1,97,30.09,1.8,Variable,3.5,-,N/A,,Overcast,0,2013-01-12 07:51:00<br />
2:59 AM,43.0,41.0,93,30.12,2.5,Calm,Calm,-,N/A,,Overcast,0,2013-01-12 07:59:00<br />
3:06 AM,42.1,41.0,96,30.12,3.0,Variable,4.6,-,N/A,,Overcast,0,2013-01-12 08:06:00<br />
3:15 AM,43.0,41.0,93,30.12,2.5,North,5.8,-,N/A,,Overcast,350,2013-01-12 08:15:00<br />
3:51 AM,43.0,42.1,97,30.08,2.5,NE,4.6,-,N/A,,Overcast,40,2013-01-12 08:51:00<br />
4:06 AM,43.0,42.1,97,30.10,3.0,Calm,Calm,-,N/A,,Overcast,0,2013-01-12 09:06:00<br />
4:46 AM,42.8,42.8,100,30.10,7.0,NE,5.8,-,N/A,,Overcast,40,2013-01-12 09:46:00<br />
4:51 AM,43.0,42.1,97,30.07,6.0,NE,4.6,-,N/A,,Overcast,50,2013-01-12 09:51:00<br />
5:26 AM,43.0,42.1,97,30.12,5.0,Variable,4.6,-,N/A,,Overcast,0,2013-01-12 10:26:00<br />
5:51 AM,43.0,42.1,97,30.11,6.0,Calm,Calm,-,N/A,,Overcast,0,2013-01-12 10:51:00<br />
5:59 AM,43.0,42.1,97,30.14,5.0,Calm,Calm,-,N/A,,Overcast,0,2013-01-12 10:59:00<br />
6:16 AM,43.0,42.1,97,30.13,4.0,NE,3.5,-,N/A,,Overcast,50,2013-01-12 11:16:00<br />
6:49 AM,42.8,42.8,100,30.14,4.0,NE,5.8,-,N/A,,Overcast,40,2013-01-12 11:49:00<br />
6:51 AM,43.0,42.1,97,30.12,4.0,NNE,6.9,-,N/A,,Overcast,30,2013-01-12 11:51:00<br />
7:25 AM,44.1,42.1,93,30.14,5.0,NE,8.1,-,N/A,,Overcast,50,2013-01-12 12:25:00<br />
7:46 AM,44.6,42.8,93,30.16,4.0,NNE,4.6,-,N/A,,Overcast,20,2013-01-12 12:46:00<br />
7:51 AM,44.1,43.0,96,30.14,4.0,North,4.6,-,N/A,,Overcast,10,2013-01-12 12:51:00<br />
8:51 AM,44.1,43.0,96,30.14,4.0,NE,5.8,-,N/A,,Overcast,50,2013-01-12 13:51:00<br />
9:51 AM,45.0,43.0,93,30.15,4.0,NE,5.8,-,N/A,,Overcast,50,2013-01-12 14:51:00<br />
10:51 AM,45.0,43.0,93,30.15,8.0,Calm,Calm,-,N/A,,Overcast,0,2013-01-12 15:51:00<br />
11:51 AM,46.0,43.0,89,30.14,7.0,ENE,4.6,-,N/A,,Overcast,60,2013-01-12 16:51:00<br />
12:51 PM,46.0,43.0,89,30.13,6.0,NE,3.5,-,N/A,,Overcast,40,2013-01-12 17:51:00<br />
1:51 PM,46.9,43.0,86,30.15,5.0,ENE,3.5,-,N/A,,Overcast,70,2013-01-12 18:51:00<br />
2:51 PM,46.9,43.0,86,30.14,4.0,ENE,4.6,-,N/A,,Overcast,60,2013-01-12 19:51:00<br />
3:51 PM,46.0,43.0,89,30.15,4.0,ENE,3.5,-,N/A,,Overcast,70,2013-01-12 20:51:00<br />
4:43 PM,45.0,43.0,93,30.17,2.5,ENE,3.5,-,N/A,,Overcast,70,2013-01-12 21:43:00<br />
4:51 PM,45.0,43.0,93,30.16,3.0,ENE,4.6,-,N/A,,Overcast,60,2013-01-12 21:51:00<br />
5:38 PM,45.0,43.0,93,30.20,4.0,NE,5.8,-,N/A,,Overcast,50,2013-01-12 22:38:00<br />
5:51 PM,44.1,43.0,96,30.17,3.0,NE,5.8,-,N/A,,Overcast,50,2013-01-12 22:51:00<br />
6:51 PM,44.1,43.0,96,30.15,3.0,Calm,Calm,-,N/A,,Overcast,0,2013-01-12 23:51:00<br />
