
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,73.0,66.9,81,29.88,7.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-05-23 04:51:00<br />
1:51 AM,72.0,66.0,81,29.86,8.0,Variable,3.5,-,N/A,,Clear,0,2013-05-23 05:51:00<br />
2:51 AM,71.1,64.9,81,29.85,9.0,Variable,3.5,-,N/A,,Clear,0,2013-05-23 06:51:00<br />
3:51 AM,71.1,64.9,81,29.85,9.0,Variable,4.6,-,N/A,,Scattered Clouds,0,2013-05-23 07:51:00<br />
4:51 AM,71.1,64.9,81,29.85,10.0,Variable,5.8,-,N/A,,Scattered Clouds,0,2013-05-23 08:51:00<br />
5:51 AM,70.0,64.9,84,29.87,9.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-05-23 09:51:00<br />
6:51 AM,71.1,66.0,84,29.88,6.0,Variable,6.9,-,0.00,Rain,Light Rain,0,2013-05-23 10:51:00<br />
7:46 AM,71.6,66.2,83,29.91,8.0,WSW,8.1,18.4,0.00,,Overcast,240,2013-05-23 11:46:00<br />
7:51 AM,72.0,66.0,81,29.89,8.0,SW,9.2,18.4,0.00,,Overcast,230,2013-05-23 11:51:00<br />
8:51 AM,72.0,66.0,81,29.90,7.0,WSW,13.8,21.9,N/A,,Overcast,250,2013-05-23 12:51:00<br />
9:36 AM,73.9,66.9,79,29.91,8.0,Variable,5.8,-,N/A,,Scattered Clouds,0,2013-05-23 13:36:00<br />
9:51 AM,75.0,66.0,73,29.88,8.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2013-05-23 13:51:00<br />
10:33 AM,75.9,66.9,74,29.91,9.0,North,-9999.0,-,N/A,,Mostly Cloudy,0,2013-05-23 14:33:00<br />
10:51 AM,75.9,66.9,74,29.88,8.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2013-05-23 14:51:00<br />
11:39 AM,77.0,66.0,69,29.90,9.0,North,-9999.0,-,N/A,,Mostly Cloudy,0,2013-05-23 15:39:00<br />
11:51 AM,78.1,66.0,66,29.86,8.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-05-23 15:51:00<br />
12:26 PM,73.0,68.0,84,29.89,1.8,Variable,4.6,-,0.01,Rain,Light Rain,0,2013-05-23 16:26:00<br />
12:35 PM,72.0,69.1,91,29.88,3.0,Variable,3.5,-,0.03,Rain,Light Rain,0,2013-05-23 16:35:00<br />
12:51 PM,77.0,70.0,79,29.85,7.0,Variable,6.9,-,0.03,,Mostly Cloudy,0,2013-05-23 16:51:00<br />
1:51 PM,79.0,66.9,66,29.83,10.0,Variable,5.8,-,N/A,,Scattered Clouds,0,2013-05-23 17:51:00<br />
2:51 PM,73.9,66.0,76,29.82,6.0,Variable,6.9,21.9,N/A,,Haze,0,2013-05-23 18:51:00<br />
2:59 PM,73.0,66.9,81,29.86,1.8,SSW,10.4,17.3,0.00,Rain,Light Rain,200,2013-05-23 18:59:00<br />
3:08 PM,70.0,68.0,93,29.88,0.2,SSE,8.1,21.9,0.26,Fog-Rain,Heavy Rain,160,2013-05-23 19:08:00<br />
3:19 PM,69.1,68.0,96,29.85,1.2,North,-9999.0,-,0.41,Rain,Light Rain,0,2013-05-23 19:19:00<br />
3:22 PM,69.1,68.0,96,29.85,4.0,North,-9999.0,-,0.41,Rain,Light Rain,0,2013-05-23 19:22:00<br />
3:28 PM,70.0,68.0,93,29.88,1.5,North,-9999.0,-,0.42,Rain,Rain,0,2013-05-23 19:28:00<br />
3:36 PM,69.1,68.0,96,29.85,0.2,Variable,6.9,-,0.60,Fog-Rain,Heavy Rain,0,2013-05-23 19:36:00<br />
3:48 PM,69.8,68.0,94,29.86,0.8,SSE,5.8,-,0.70,Rain,Rain,160,2013-05-23 19:48:00<br />
3:51 PM,69.1,68.0,96,29.83,0.5,Variable,6.9,-,0.74,Fog-Rain,Heavy Rain,0,2013-05-23 19:51:00<br />
4:14 PM,68.0,66.9,96,29.87,0.2,North,-9999.0,-,0.59,Fog-Rain,Heavy Rain,0,2013-05-23 20:14:00<br />
4:32 PM,68.0,68.0,100,29.85,2.5,Calm,Calm,-,0.99,Rain,Light Rain,0,2013-05-23 20:32:00<br />
4:34 PM,69.1,68.0,96,29.85,4.0,South,3.5,-,0.99,,Mostly Cloudy,170,2013-05-23 20:34:00<br />
4:43 PM,68.0,68.0,100,29.85,3.0,SSE,5.8,-,0.99,,Overcast,150,2013-05-23 20:43:00<br />
4:51 PM,68.0,66.9,96,29.82,3.0,Variable,4.6,-,0.99,,Overcast,0,2013-05-23 20:51:00<br />
5:07 PM,66.9,66.0,97,29.85,2.5,Variable,5.8,-,N/A,,Overcast,0,2013-05-23 21:07:00<br />
5:17 PM,66.9,64.9,93,29.85,3.0,Variable,4.6,-,N/A,,Overcast,0,2013-05-23 21:17:00<br />
5:24 PM,66.9,66.0,97,29.84,2.5,SSE,5.8,-,N/A,,Overcast,160,2013-05-23 21:24:00<br />
5:49 PM,66.2,66.2,100,29.84,3.0,South,4.6,-,0.00,Rain,Light Rain,170,2013-05-23 21:49:00<br />
5:51 PM,66.9,66.0,97,29.82,3.0,Variable,5.8,-,0.00,Rain,Light Rain,0,2013-05-23 21:51:00<br />
6:02 PM,66.9,66.0,97,29.85,1.8,SSE,3.5,-,0.00,Rain,Rain,160,2013-05-23 22:02:00<br />
6:18 PM,66.9,64.9,93,29.84,2.5,Calm,Calm,-,0.03,,Overcast,0,2013-05-23 22:18:00<br />
6:34 PM,66.9,66.0,97,29.83,2.5,Variable,3.5,-,0.03,,Overcast,0,2013-05-23 22:34:00<br />
6:47 PM,66.2,66.2,100,29.83,3.0,Calm,Calm,-,0.03,,Overcast,0,2013-05-23 22:47:00<br />
6:51 PM,66.9,66.0,97,29.80,3.0,North,-9999.0,-,0.03,,Mostly Cloudy,0,2013-05-23 22:51:00<br />
7:22 PM,66.0,64.9,96,29.84,2.5,Variable,3.5,-,0.00,Rain,Light Rain,0,2013-05-23 23:22:00<br />
7:37 PM,66.0,64.9,96,29.84,2.5,Calm,Calm,-,0.01,Rain,Light Rain,0,2013-05-23 23:37:00<br />
7:49 PM,66.0,64.9,96,29.81,4.0,Calm,Calm,-,0.02,,Overcast,0,2013-05-23 23:49:00<br />
8:08 PM,66.0,64.9,96,29.83,6.0,SSE,4.6,-,N/A,,Mostly Cloudy,160,2013-05-24 00:08:00<br />
8:51 PM,66.0,64.0,93,29.82,7.0,SSE,5.8,-,N/A,,Overcast,160,2013-05-24 00:51:00<br />
9:51 PM,64.9,64.0,97,29.80,7.0,SSE,3.5,-,N/A,,Mostly Cloudy,160,2013-05-24 01:51:00<br />
10:05 PM,64.9,63.0,93,29.82,7.0,Variable,4.6,-,N/A,,Overcast,0,2013-05-24 02:05:00<br />
10:51 PM,64.9,63.0,93,29.79,7.0,Variable,4.6,-,N/A,,Overcast,0,2013-05-24 02:51:00<br />
11:08 PM,64.9,64.0,97,29.80,6.0,Variable,3.5,-,N/A,,Overcast,0,2013-05-24 03:08:00<br />
11:17 PM,64.9,64.0,97,29.80,5.0,Calm,Calm,-,N/A,,Overcast,0,2013-05-24 03:17:00<br />
11:51 PM,64.9,63.0,93,29.77,6.0,South,4.6,-,N/A,,Overcast,180,2013-05-24 03:51:00<br />
