
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,62.1,39.0,43,30.20,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-18 04:51:00<br />
1:51 AM,60.1,43.0,53,30.21,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-18 05:51:00<br />
2:51 AM,61.0,43.0,52,30.21,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-18 06:51:00<br />
3:51 AM,60.1,41.0,49,30.22,10.0,WSW,3.5,-,N/A,,Clear,250,2013-05-18 07:51:00<br />
4:51 AM,59.0,46.0,62,30.24,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-18 08:51:00<br />
5:51 AM,55.9,46.9,72,30.26,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-18 09:51:00<br />
6:51 AM,57.9,46.0,65,30.27,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-18 10:51:00<br />
7:51 AM,59.0,50.0,72,30.29,10.0,ENE,3.5,-,N/A,,Overcast,60,2013-05-18 11:51:00<br />
8:51 AM,60.1,50.0,69,30.30,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-05-18 12:51:00<br />
9:51 AM,62.1,50.0,65,30.31,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-05-18 13:51:00<br />
10:51 AM,64.0,46.9,54,30.30,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-05-18 14:51:00<br />
11:51 AM,63.0,48.0,58,30.30,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-05-18 15:51:00<br />
12:51 PM,63.0,46.9,56,30.30,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-05-18 16:51:00<br />
1:51 PM,62.1,48.0,60,30.30,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-05-18 17:51:00<br />
2:51 PM,59.0,54.0,83,30.30,10.0,Variable,3.5,-,0.01,,Overcast,0,2013-05-18 18:51:00<br />
3:51 PM,60.1,53.1,78,30.31,9.0,SSE,3.5,-,N/A,,Overcast,160,2013-05-18 19:51:00<br />
4:51 PM,60.1,52.0,75,30.30,10.0,North,-9999.0,-,N/A,,Overcast,0,2013-05-18 20:51:00<br />
5:51 PM,60.1,51.1,72,30.29,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-05-18 21:51:00<br />
6:51 PM,60.1,52.0,75,30.29,10.0,SSE,3.5,-,N/A,,Overcast,150,2013-05-18 22:51:00<br />
7:51 PM,59.0,53.1,81,30.31,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-05-18 23:51:00<br />
8:51 PM,59.0,52.0,78,30.30,10.0,North,-9999.0,-,N/A,,Overcast,0,2013-05-19 00:51:00<br />
9:51 PM,59.0,50.0,72,30.31,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-05-19 01:51:00<br />
10:51 PM,59.0,48.0,67,30.30,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-05-19 02:51:00<br />
11:51 PM,59.0,46.9,64,30.30,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-05-19 03:51:00<br />
