
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,54.0,46.9,77,30.17,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-07 04:51:00<br />
1:51 AM,53.1,48.0,83,30.15,10.0,NE,3.5,-,N/A,,Clear,40,2013-05-07 05:51:00<br />
2:51 AM,54.0,46.9,77,30.14,10.0,NE,3.5,-,N/A,,Clear,50,2013-05-07 06:51:00<br />
3:51 AM,53.1,46.9,80,30.14,10.0,ENE,5.8,-,N/A,,Clear,70,2013-05-07 07:51:00<br />
4:51 AM,52.0,46.0,80,30.13,10.0,North,-9999.0,-,N/A,,Clear,0,2013-05-07 08:51:00<br />
5:51 AM,53.1,48.0,83,30.13,10.0,East,8.1,-,N/A,,Clear,80,2013-05-07 09:51:00<br />
6:51 AM,53.6,48.2,82,30.14,8.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-05-07 10:51:00<br />
7:51 AM,55.0,48.9,80,30.15,10.0,ENE,3.5,-,N/A,,Clear,70,2013-05-07 11:51:00<br />
8:51 AM,57.9,48.0,70,30.17,10.0,NE,8.1,-,N/A,,Scattered Clouds,50,2013-05-07 12:51:00<br />
9:06 AM,60.1,48.9,67,30.19,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2013-05-07 13:06:00<br />
9:51 AM,61.0,51.1,70,30.17,10.0,ENE,6.9,-,N/A,,Overcast,60,2013-05-07 13:51:00<br />
10:28 AM,63.0,52.0,67,30.19,10.0,Variable,6.9,-,N/A,,Scattered Clouds,0,2013-05-07 14:28:00<br />
10:36 AM,63.0,52.0,67,30.19,10.0,East,6.9,-,N/A,,Mostly Cloudy,100,2013-05-07 14:36:00<br />
10:51 AM,64.0,52.0,65,30.17,10.0,ENE,5.8,-,N/A,,Overcast,70,2013-05-07 14:51:00<br />
11:51 AM,66.9,53.1,61,30.15,10.0,NE,8.1,-,N/A,,Overcast,50,2013-05-07 15:51:00<br />
12:15 PM,68.0,54.0,61,30.17,10.0,ENE,5.8,-,N/A,,Scattered Clouds,60,2013-05-07 16:15:00<br />
12:51 PM,70.0,54.0,57,30.14,10.0,East,8.1,-,N/A,,Clear,100,2013-05-07 16:51:00<br />
1:51 PM,72.0,55.0,55,30.12,10.0,ENE,8.1,-,N/A,,Clear,70,2013-05-07 17:51:00<br />
2:51 PM,73.9,55.9,53,30.11,10.0,Variable,6.9,-,N/A,,Clear,0,2013-05-07 18:51:00<br />
3:51 PM,72.0,55.9,57,30.10,10.0,Variable,5.8,-,N/A,,Clear,0,2013-05-07 19:51:00<br />
4:51 PM,70.0,55.9,61,30.09,8.0,East,5.8,-,N/A,,Clear,100,2013-05-07 20:51:00<br />
5:51 PM,70.0,55.9,61,30.09,10.0,South,5.8,-,N/A,,Scattered Clouds,170,2013-05-07 21:51:00<br />
6:51 PM,68.0,55.0,63,30.09,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2013-05-07 22:51:00<br />
7:39 PM,66.9,55.9,68,30.13,10.0,South,4.6,-,N/A,,Mostly Cloudy,180,2013-05-07 23:39:00<br />
7:49 PM,66.2,55.4,68,30.13,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-05-07 23:49:00<br />
7:51 PM,66.0,55.9,70,30.11,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-05-07 23:51:00<br />
8:51 PM,64.9,57.0,75,30.12,10.0,Variable,3.5,-,N/A,,Clear,0,2013-05-08 00:51:00<br />
9:51 PM,64.0,57.0,78,30.12,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-05-08 01:51:00<br />
10:51 PM,64.0,55.9,75,30.12,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-05-08 02:51:00<br />
11:51 PM,62.1,55.0,78,30.10,10.0,ENE,9.2,-,N/A,,Clear,70,2013-05-08 03:51:00<br />
