
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,36.0,24.1,62,29.82,10.0,Variable,4.6,-,N/A,,Clear,0,2013-03-20 04:51:00<br />
1:51 AM,36.0,23.0,59,29.83,10.0,Variable,6.9,-,N/A,,Overcast,0,2013-03-20 05:51:00<br />
2:51 AM,35.1,15.1,44,29.85,10.0,WNW,10.4,17.3,N/A,,Partly Cloudy,290,2013-03-20 06:51:00<br />
3:51 AM,34.0,17.1,50,29.86,10.0,WNW,8.1,-,N/A,,Clear,290,2013-03-20 07:51:00<br />
4:51 AM,33.1,17.1,52,29.86,10.0,West,8.1,18.4,N/A,,Clear,270,2013-03-20 08:51:00<br />
5:51 AM,33.1,17.1,52,29.87,10.0,North,-9999.0,-,N/A,,Clear,0,2013-03-20 09:51:00<br />
6:51 AM,33.1,18.0,54,29.88,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-03-20 10:51:00<br />
7:51 AM,33.1,17.1,52,29.88,10.0,West,9.2,20.7,N/A,,Mostly Cloudy,280,2013-03-20 11:51:00<br />
8:51 AM,34.0,16.0,48,29.87,10.0,West,9.2,21.9,N/A,,Clear,280,2013-03-20 12:51:00<br />
9:51 AM,36.0,16.0,44,29.87,10.0,WNW,12.7,27.6,N/A,,Scattered Clouds,300,2013-03-20 13:51:00<br />
10:51 AM,37.0,16.0,42,29.88,10.0,West,13.8,25.3,N/A,,Mostly Cloudy,280,2013-03-20 14:51:00<br />
11:51 AM,37.9,16.0,41,29.86,10.0,WNW,12.7,25.3,N/A,,Partly Cloudy,300,2013-03-20 15:51:00<br />
12:51 PM,41.0,17.1,38,29.85,10.0,WNW,6.9,18.4,N/A,,Partly Cloudy,300,2013-03-20 16:51:00<br />
1:51 PM,42.1,17.1,37,29.83,10.0,WNW,10.4,17.3,N/A,,Clear,300,2013-03-20 17:51:00<br />
2:51 PM,44.1,17.1,34,29.79,10.0,North,-9999.0,-,N/A,,Clear,0,2013-03-20 18:51:00<br />
3:51 PM,44.1,16.0,32,29.79,10.0,WNW,8.1,16.1,N/A,,Overcast,300,2013-03-20 19:51:00<br />
4:51 PM,43.0,15.1,32,29.79,10.0,West,12.7,20.7,N/A,,Overcast,260,2013-03-20 20:51:00<br />
5:51 PM,44.1,16.0,32,29.79,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2013-03-20 21:51:00<br />
6:51 PM,44.1,14.0,30,29.79,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2013-03-20 22:51:00<br />
7:51 PM,43.0,14.0,31,29.79,10.0,WNW,5.8,-,N/A,,Clear,300,2013-03-20 23:51:00<br />
8:51 PM,41.0,16.0,36,29.81,10.0,NW,3.5,-,N/A,,Scattered Clouds,310,2013-03-21 00:51:00<br />
9:51 PM,41.0,17.1,38,29.81,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-03-21 01:51:00<br />
10:51 PM,41.0,17.1,38,29.82,10.0,North,-9999.0,-,N/A,,Overcast,0,2013-03-21 02:51:00<br />
11:51 PM,37.9,19.9,48,29.83,10.0,Variable,6.9,-,N/A,,Overcast,0,2013-03-21 03:51:00<br />
