
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,75.0,68.0,79,29.86,9.0,Variable,6.9,-,N/A,,Clear,0,2013-08-31 04:51:00<br />
1:51 AM,75.0,68.0,79,29.86,9.0,West,8.1,-,N/A,,Clear,260,2013-08-31 05:51:00<br />
2:51 AM,75.9,68.0,76,29.86,9.0,North,-9999.0,-,N/A,,Mostly Cloudy,0,2013-08-31 06:51:00<br />
3:51 AM,73.9,68.0,82,29.86,9.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2013-08-31 07:51:00<br />
4:51 AM,73.0,68.0,84,29.85,9.0,WSW,5.8,17.3,N/A,,Clear,250,2013-08-31 08:51:00<br />
5:13 AM,73.0,68.0,84,29.89,9.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-08-31 09:13:00<br />
5:51 AM,73.0,66.9,81,29.86,8.0,WSW,8.1,-,N/A,,Overcast,240,2013-08-31 09:51:00<br />
6:51 AM,73.9,66.9,79,29.86,8.0,North,-9999.0,-,N/A,,Overcast,0,2013-08-31 10:51:00<br />
7:28 AM,73.9,66.9,79,29.88,6.0,North,-9999.0,-,N/A,,Haze,0,2013-08-31 11:28:00<br />
7:51 AM,73.9,68.0,82,29.85,7.0,Variable,6.9,-,N/A,,Overcast,0,2013-08-31 11:51:00<br />
8:51 AM,73.9,68.0,82,29.86,6.0,Variable,5.8,-,N/A,,Haze,0,2013-08-31 12:51:00<br />
9:51 AM,75.9,68.0,76,29.87,7.0,Calm,Calm,-,N/A,,Overcast,0,2013-08-31 13:51:00<br />
10:32 AM,75.9,68.0,76,29.89,7.0,Variable,5.8,-,N/A,,Overcast,0,2013-08-31 14:32:00<br />
10:51 AM,78.1,69.1,74,29.86,7.0,Variable,3.5,-,N/A,,Overcast,0,2013-08-31 14:51:00<br />
11:51 AM,78.1,69.1,74,29.85,7.0,Variable,6.9,-,N/A,,Overcast,0,2013-08-31 15:51:00<br />
12:51 PM,82.9,70.0,65,29.84,7.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-31 16:51:00<br />
1:04 PM,82.0,70.0,67,29.87,7.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-08-31 17:04:00<br />
1:51 PM,84.9,70.0,61,29.83,7.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2013-08-31 17:51:00<br />
2:51 PM,84.0,71.1,65,29.82,7.0,Calm,Calm,-,N/A,,Clear,0,2013-08-31 18:51:00<br />
3:51 PM,84.9,71.1,63,29.81,8.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2013-08-31 19:51:00<br />
4:51 PM,84.0,71.1,65,29.79,9.0,Variable,5.8,-,N/A,,Scattered Clouds,0,2013-08-31 20:51:00<br />
5:51 PM,84.0,70.0,63,29.80,9.0,Variable,6.9,-,N/A,,Scattered Clouds,0,2013-08-31 21:51:00<br />
6:51 PM,84.0,70.0,63,29.80,9.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2013-08-31 22:51:00<br />
7:51 PM,82.9,70.0,65,29.81,10.0,Variable,5.8,-,N/A,,Scattered Clouds,0,2013-08-31 23:51:00<br />
8:51 PM,82.0,70.0,67,29.81,10.0,Variable,3.5,-,N/A,,Clear,0,2013-09-01 00:51:00<br />
9:51 PM,81.0,70.0,69,29.83,10.0,North,-9999.0,-,N/A,,Partly Cloudy,0,2013-09-01 01:51:00<br />
10:51 PM,80.1,70.0,71,29.84,10.0,Variable,6.9,-,N/A,,Clear,0,2013-09-01 02:51:00<br />
11:51 PM,79.0,70.0,74,29.83,10.0,Variable,4.6,-,N/A,,Clear,0,2013-09-01 03:51:00<br />
