
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,70.0,37.9,31,29.85,10.0,WNW,5.8,-,N/A,,Clear,300,2013-05-17 04:51:00<br />
1:51 AM,68.0,37.9,33,29.87,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-17 05:51:00<br />
2:51 AM,64.9,34.0,32,29.90,10.0,Variable,5.8,-,N/A,,Clear,0,2013-05-17 06:51:00<br />
3:51 AM,63.0,37.0,38,29.93,10.0,Variable,5.8,-,N/A,,Clear,0,2013-05-17 07:51:00<br />
4:51 AM,61.0,37.0,41,29.95,10.0,WNW,4.6,-,N/A,,Clear,300,2013-05-17 08:51:00<br />
5:51 AM,60.1,39.0,46,29.98,10.0,Variable,4.6,-,N/A,,Clear,0,2013-05-17 09:51:00<br />
6:51 AM,59.0,39.9,49,30.01,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-17 10:51:00<br />
7:51 AM,59.0,41.0,51,30.04,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-17 11:51:00<br />
8:51 AM,62.1,39.9,44,30.05,10.0,Variable,5.8,-,N/A,,Clear,0,2013-05-17 12:51:00<br />
9:51 AM,61.0,39.9,46,30.06,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-17 13:51:00<br />
10:51 AM,63.0,39.9,43,30.08,10.0,North,-9999.0,-,N/A,,Clear,0,2013-05-17 14:51:00<br />
11:51 AM,64.9,39.9,40,30.08,10.0,Variable,5.8,-,N/A,,Clear,0,2013-05-17 15:51:00<br />
12:51 PM,64.9,39.0,39,30.09,10.0,WNW,6.9,-,N/A,,Clear,300,2013-05-17 16:51:00<br />
1:51 PM,68.0,39.0,35,30.09,10.0,Variable,4.6,-,N/A,,Clear,0,2013-05-17 17:51:00<br />
2:51 PM,72.0,37.9,29,30.09,10.0,North,8.1,-,N/A,,Clear,360,2013-05-17 18:51:00<br />
3:51 PM,71.1,39.0,31,30.08,10.0,Variable,4.6,-,N/A,,Clear,0,2013-05-17 19:51:00<br />
4:51 PM,72.0,37.9,29,30.08,10.0,Variable,3.5,-,N/A,,Clear,0,2013-05-17 20:51:00<br />
5:51 PM,71.1,39.0,31,30.08,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-17 21:51:00<br />
6:51 PM,71.1,39.9,32,30.09,10.0,ENE,3.5,-,N/A,,Clear,60,2013-05-17 22:51:00<br />
7:51 PM,66.9,41.0,39,30.12,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-17 23:51:00<br />
8:51 PM,66.9,39.9,37,30.16,10.0,ENE,10.4,-,N/A,,Clear,70,2013-05-18 00:51:00<br />
9:51 PM,64.9,39.9,40,30.18,10.0,Variable,3.5,-,N/A,,Clear,0,2013-05-18 01:51:00<br />
10:51 PM,63.0,39.9,43,30.19,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-18 02:51:00<br />
11:51 PM,62.1,39.0,43,30.20,10.0,SE,4.6,-,N/A,,Clear,130,2013-05-18 03:51:00<br />
