
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
10:51 AM,57.9,51.1,78,30.17,5.0,NE,3.5,-,N/A,,Haze,50,2013-11-17 15:51:00<br />
11:16 AM,57.0,52.0,83,30.19,2.5,Calm,Calm,-,0.02,Rain,Light Rain,0,2013-11-17 16:16:00<br />
11:28 AM,57.0,53.1,87,30.18,3.0,Calm,Calm,-,0.02,Rain,Light Rain,0,2013-11-17 16:28:00<br />
11:44 AM,57.0,53.1,87,30.16,2.5,Calm,Calm,-,0.02,,Overcast,0,2013-11-17 16:44:00<br />
11:51 AM,57.0,54.0,89,30.14,3.0,ENE,3.5,-,0.02,,Overcast,60,2013-11-17 16:51:00<br />
12:24 PM,57.0,53.1,87,30.15,2.5,Calm,Calm,-,N/A,,Overcast,0,2013-11-17 17:24:00<br />
12:39 PM,57.0,54.0,89,30.14,1.8,ENE,4.6,-,N/A,,Overcast,60,2013-11-17 17:39:00<br />
12:51 PM,57.0,54.0,89,30.11,1.5,ENE,4.6,-,N/A,,Overcast,60,2013-11-17 17:51:00<br />
1:27 PM,57.9,55.0,90,30.11,2.5,ESE,3.5,-,N/A,,Overcast,120,2013-11-17 18:27:00<br />
1:51 PM,59.0,55.9,90,30.07,1.8,SSE,4.6,-,0.00,Rain,Light Rain,160,2013-11-17 18:51:00<br />
2:51 PM,60.1,57.0,90,30.06,1.8,Calm,Calm,-,0.01,,Overcast,0,2013-11-17 19:51:00<br />
2:58 PM,60.1,57.0,90,30.08,2.0,Calm,Calm,-,N/A,,Overcast,0,2013-11-17 19:58:00<br />
3:12 PM,60.1,57.0,90,30.07,3.0,Variable,4.6,-,N/A,,Overcast,0,2013-11-17 20:12:00<br />
3:26 PM,60.1,57.0,90,30.07,2.5,North,-9999.0,-,N/A,,Overcast,0,2013-11-17 20:26:00<br />
3:51 PM,60.1,57.0,90,30.04,2.0,Calm,Calm,-,N/A,,Overcast,0,2013-11-17 20:51:00<br />
4:51 PM,59.0,57.0,93,30.01,3.0,Variable,3.5,-,N/A,,Overcast,0,2013-11-17 21:51:00<br />
5:11 PM,59.0,57.0,93,30.03,2.0,Variable,4.6,-,N/A,,Overcast,0,2013-11-17 22:11:00<br />
5:19 PM,59.0,57.0,93,30.03,1.8,Variable,3.5,-,N/A,,Overcast,0,2013-11-17 22:19:00<br />
5:28 PM,59.0,57.0,93,30.02,2.5,SSE,8.1,-,N/A,,Overcast,160,2013-11-17 22:28:00<br />
5:38 PM,59.0,55.9,90,30.02,3.0,South,4.6,-,N/A,,Overcast,170,2013-11-17 22:38:00<br />
5:51 PM,59.0,55.9,90,29.98,2.5,South,9.2,-,N/A,,Overcast,170,2013-11-17 22:51:00<br />
6:51 PM,57.9,55.9,93,29.97,2.0,Calm,Calm,-,N/A,,Overcast,0,2013-11-17 23:51:00<br />
7:06 PM,57.9,55.0,90,30.00,4.0,Variable,4.6,-,N/A,,Overcast,0,2013-11-18 00:06:00<br />
7:27 PM,57.0,55.0,93,29.99,4.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2013-11-18 00:27:00<br />
7:51 PM,57.0,55.0,93,29.96,5.0,South,4.6,-,N/A,,Scattered Clouds,180,2013-11-18 00:51:00<br />
7:58 PM,57.0,55.0,93,29.97,5.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2013-11-18 00:58:00<br />
8:51 PM,57.0,54.0,89,29.93,7.0,Variable,4.6,-,N/A,,Overcast,0,2013-11-18 01:51:00<br />
9:28 PM,57.9,55.0,90,29.93,8.0,Variable,4.6,-,0.00,,Overcast,0,2013-11-18 02:28:00<br />
9:46 PM,57.2,55.4,94,29.90,8.0,Variable,6.9,-,0.00,,Overcast,0,2013-11-18 02:46:00<br />
9:51 PM,57.9,55.0,90,29.88,8.0,South,4.6,-,0.00,,Overcast,180,2013-11-18 02:51:00<br />
10:20 PM,57.9,55.0,90,29.86,7.0,SSE,6.9,-,N/A,,Overcast,160,2013-11-18 03:20:00<br />
10:51 PM,57.9,55.0,90,29.86,7.0,SSE,6.9,-,N/A,,Overcast,160,2013-11-18 03:51:00<br />
11:01 PM,57.9,55.0,90,29.85,6.0,SSE,6.9,-,N/A,,Overcast,150,2013-11-18 04:01:00<br />
11:20 PM,57.9,55.0,90,29.85,5.0,North,-9999.0,-,N/A,,Overcast,0,2013-11-18 04:20:00<br />
11:51 PM,59.0,55.9,90,29.80,6.0,Variable,4.6,-,N/A,,Overcast,0,2013-11-18 04:51:00<br />
