
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,41.0,28.0,60,30.30,10.0,Calm,Calm,-,N/A,,Clear,0,2013-04-07 04:51:00<br />
1:51 AM,41.0,28.0,60,30.30,10.0,WSW,5.8,-,N/A,,Clear,240,2013-04-07 05:51:00<br />
2:51 AM,39.9,28.0,63,30.28,10.0,WSW,9.2,18.4,N/A,,Clear,250,2013-04-07 06:51:00<br />
3:51 AM,39.9,28.0,63,30.28,10.0,WSW,6.9,-,N/A,,Clear,250,2013-04-07 07:51:00<br />
4:51 AM,41.0,28.9,62,30.28,10.0,North,-9999.0,-,N/A,,Clear,0,2013-04-07 08:51:00<br />
5:51 AM,42.1,27.0,55,30.28,10.0,Variable,3.5,-,N/A,,Clear,0,2013-04-07 09:51:00<br />
6:51 AM,43.0,23.0,45,30.28,10.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2013-04-07 10:51:00<br />
7:51 AM,44.1,21.9,42,30.28,10.0,WSW,4.6,-,N/A,,Partly Cloudy,250,2013-04-07 11:51:00<br />
8:51 AM,45.0,24.1,44,30.27,10.0,Variable,6.9,20.7,N/A,,Mostly Cloudy,0,2013-04-07 12:51:00<br />
9:51 AM,46.9,26.1,44,30.26,10.0,Variable,4.6,17.3,N/A,,Overcast,0,2013-04-07 13:51:00<br />
10:51 AM,48.9,30.0,48,30.24,10.0,South,8.1,-,N/A,,Clear,180,2013-04-07 14:51:00<br />
11:51 AM,51.1,30.9,46,30.22,10.0,South,9.2,17.3,N/A,,Clear,180,2013-04-07 15:51:00<br />
12:51 PM,53.1,34.0,48,30.16,10.0,South,9.2,18.4,N/A,,Clear,180,2013-04-07 16:51:00<br />
1:51 PM,54.0,36.0,51,30.14,10.0,Variable,6.9,20.7,N/A,,Clear,0,2013-04-07 17:51:00<br />
2:51 PM,52.0,37.0,57,30.10,10.0,South,13.8,24.2,N/A,,Clear,190,2013-04-07 18:51:00<br />
3:51 PM,51.1,37.9,61,30.06,10.0,South,9.2,24.2,N/A,,Clear,190,2013-04-07 19:51:00<br />
4:51 PM,51.1,39.9,66,30.04,10.0,South,10.4,26.5,N/A,,Clear,180,2013-04-07 20:51:00<br />
5:51 PM,51.1,41.0,68,30.00,10.0,South,13.8,21.9,N/A,,Clear,190,2013-04-07 21:51:00<br />
6:51 PM,51.1,41.0,68,30.01,10.0,South,8.1,20.7,N/A,,Overcast,170,2013-04-07 22:51:00<br />
7:51 PM,52.0,42.1,69,30.03,10.0,SSE,6.9,-,N/A,,Partly Cloudy,160,2013-04-07 23:51:00<br />
8:51 PM,53.1,42.1,66,30.03,10.0,South,8.1,-,N/A,,Partly Cloudy,180,2013-04-08 00:51:00<br />
9:51 PM,54.0,42.1,64,30.03,10.0,South,4.6,-,N/A,,Clear,190,2013-04-08 01:51:00<br />
10:51 PM,54.0,42.1,64,30.02,10.0,South,4.6,-,N/A,,Clear,190,2013-04-08 02:51:00<br />
11:51 PM,54.0,42.1,64,30.00,10.0,SW,4.6,-,N/A,,Clear,230,2013-04-08 03:51:00<br />
