
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,72.0,69.1,91,29.90,4.0,NE,3.5,-,N/A,,Clear,40,2013-08-29 04:51:00<br />
1:51 AM,72.0,69.1,91,29.90,5.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-08-29 05:51:00<br />
2:51 AM,72.0,69.1,91,29.91,4.0,ENE,11.5,-,N/A,,Mostly Cloudy,70,2013-08-29 06:51:00<br />
3:03 AM,73.0,69.1,87,29.94,5.0,ENE,9.2,-,N/A,,Overcast,70,2013-08-29 07:03:00<br />
3:10 AM,73.0,69.1,87,29.94,5.0,NE,6.9,-,N/A,,Overcast,50,2013-08-29 07:10:00<br />
3:51 AM,72.0,69.1,91,29.91,6.0,East,5.8,-,N/A,,Scattered Clouds,80,2013-08-29 07:51:00<br />
4:29 AM,72.0,69.1,91,29.95,5.0,ENE,6.9,-,N/A,,Mostly Cloudy,70,2013-08-29 08:29:00<br />
4:47 AM,71.6,69.8,94,29.95,5.0,Variable,3.5,-,N/A,,Overcast,0,2013-08-29 08:47:00<br />
4:51 AM,72.0,69.1,91,29.92,5.0,Variable,4.6,-,N/A,,Overcast,0,2013-08-29 08:51:00<br />
5:03 AM,72.0,68.0,87,29.95,5.0,ENE,4.6,-,N/A,,Overcast,60,2013-08-29 09:03:00<br />
5:51 AM,71.1,68.0,90,29.94,5.0,ENE,4.6,-,N/A,,Overcast,70,2013-08-29 09:51:00<br />
6:51 AM,71.1,68.0,90,29.96,7.0,Calm,Calm,-,N/A,,Overcast,0,2013-08-29 10:51:00<br />
7:51 AM,72.0,68.0,87,29.98,6.0,ENE,4.6,-,N/A,,Overcast,70,2013-08-29 11:51:00<br />
8:19 AM,72.0,68.0,87,30.01,5.0,Variable,4.6,-,N/A,,Overcast,0,2013-08-29 12:19:00<br />
8:51 AM,71.1,66.9,87,30.00,3.0,Variable,4.6,-,N/A,,Overcast,0,2013-08-29 12:51:00<br />
9:00 AM,71.1,66.9,87,30.02,2.0,ENE,4.6,-,0.00,Rain,Light Rain,70,2013-08-29 13:00:00<br />
9:12 AM,71.1,68.0,90,30.03,3.0,ENE,3.5,-,0.00,,Overcast,70,2013-08-29 13:12:00<br />
9:30 AM,71.1,66.9,87,30.03,6.0,East,6.9,-,0.00,,Overcast,80,2013-08-29 13:30:00<br />
9:40 AM,72.0,66.9,84,30.03,6.0,ENE,9.2,-,0.00,,Haze,70,2013-08-29 13:40:00<br />
9:51 AM,72.0,66.9,84,30.01,6.0,Variable,4.6,-,0.00,,Haze,0,2013-08-29 13:51:00<br />
10:06 AM,72.0,66.0,81,30.03,7.0,Variable,4.6,-,N/A,,Overcast,0,2013-08-29 14:06:00<br />
10:51 AM,73.0,66.9,81,30.01,8.0,ENE,5.8,-,N/A,,Overcast,60,2013-08-29 14:51:00<br />
12:51 PM,78.1,64.9,64,30.01,10.0,ENE,9.2,-,N/A,,Mostly Cloudy,60,2013-08-29 16:51:00<br />
1:35 PM,79.0,64.0,60,30.04,10.0,Variable,6.9,-,N/A,,Scattered Clouds,0,2013-08-29 17:35:00<br />
1:51 PM,79.0,64.0,60,30.01,10.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2013-08-29 17:51:00<br />
2:51 PM,77.0,64.0,64,30.00,10.0,ENE,5.8,-,N/A,,Scattered Clouds,70,2013-08-29 18:51:00<br />
3:51 PM,77.0,64.0,64,30.00,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-08-29 19:51:00<br />
4:51 PM,78.1,64.9,64,29.99,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-08-29 20:51:00<br />
5:51 PM,77.0,64.0,64,30.00,10.0,ESE,4.6,-,N/A,,Partly Cloudy,120,2013-08-29 21:51:00<br />
6:51 PM,75.9,63.0,64,30.00,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-08-29 22:51:00<br />
7:51 PM,75.0,63.0,66,30.01,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-08-29 23:51:00<br />
8:51 PM,73.0,64.9,76,30.03,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-08-30 00:51:00<br />
9:51 PM,72.0,64.9,78,30.03,10.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2013-08-30 01:51:00<br />
10:51 PM,71.1,64.9,81,30.03,10.0,Variable,4.6,-,N/A,,Clear,0,2013-08-30 02:51:00<br />
11:15 PM,71.1,64.9,81,30.05,9.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2013-08-30 03:15:00<br />
11:51 PM,71.1,64.0,78,30.03,9.0,Calm,Calm,-,N/A,,Overcast,0,2013-08-30 03:51:00<br />
