
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,57.9,39.9,51,30.33,10.0,ENE,6.9,-,N/A,,Clear,70,2013-10-09 04:51:00<br />
1:51 AM,57.9,37.9,47,30.34,10.0,ENE,8.1,-,N/A,,Clear,70,2013-10-09 05:51:00<br />
2:51 AM,57.0,41.0,55,30.34,10.0,ENE,6.9,-,N/A,,Clear,60,2013-10-09 06:51:00<br />
3:51 AM,55.9,41.0,57,30.34,10.0,Variable,5.8,-,N/A,,Clear,0,2013-10-09 07:51:00<br />
4:51 AM,55.0,37.0,51,30.33,10.0,ENE,8.1,-,N/A,,Clear,60,2013-10-09 08:51:00<br />
5:51 AM,55.0,37.9,53,30.35,10.0,Variable,5.8,-,N/A,,Clear,0,2013-10-09 09:51:00<br />
6:51 AM,53.1,39.0,59,30.35,10.0,ENE,8.1,-,N/A,,Clear,60,2013-10-09 10:51:00<br />
7:51 AM,54.0,42.1,64,30.38,10.0,ENE,8.1,-,N/A,,Clear,60,2013-10-09 11:51:00<br />
8:51 AM,55.0,44.1,67,30.40,10.0,Variable,5.8,-,N/A,,Clear,0,2013-10-09 12:51:00<br />
9:51 AM,57.0,43.0,59,30.40,10.0,ENE,8.1,19.6,N/A,,Clear,60,2013-10-09 13:51:00<br />
10:51 AM,57.9,44.1,60,30.39,10.0,ENE,11.5,18.4,N/A,,Scattered Clouds,60,2013-10-09 14:51:00<br />
11:41 AM,57.9,45.0,62,30.41,10.0,ENE,11.5,26.5,N/A,,Mostly Cloudy,70,2013-10-09 15:41:00<br />
11:51 AM,57.9,46.0,65,30.39,10.0,ENE,12.7,23.0,N/A,,Mostly Cloudy,60,2013-10-09 15:51:00<br />
12:51 PM,60.1,46.0,60,30.38,10.0,ENE,13.8,25.3,N/A,,Mostly Cloudy,70,2013-10-09 16:51:00<br />
1:51 PM,60.1,46.0,60,30.36,10.0,ENE,18.4,24.2,N/A,,Mostly Cloudy,70,2013-10-09 17:51:00<br />
2:14 PM,62.1,46.0,56,30.39,10.0,ENE,11.5,24.2,N/A,,Mostly Cloudy,70,2013-10-09 18:14:00<br />
2:51 PM,62.1,46.9,58,30.35,10.0,ENE,9.2,20.7,N/A,,Mostly Cloudy,70,2013-10-09 18:51:00<br />
3:51 PM,62.1,45.0,53,30.35,10.0,ENE,10.4,21.9,N/A,,Mostly Cloudy,60,2013-10-09 19:51:00<br />
4:51 PM,61.0,44.1,54,30.34,10.0,ENE,11.5,16.1,N/A,,Partly Cloudy,70,2013-10-09 20:51:00<br />
5:51 PM,61.0,46.0,58,30.33,10.0,ENE,8.1,-,N/A,,Clear,60,2013-10-09 21:51:00<br />
6:51 PM,60.1,45.0,57,30.33,10.0,NE,5.8,-,N/A,,Partly Cloudy,40,2013-10-09 22:51:00<br />
7:51 PM,59.0,48.0,67,30.31,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2013-10-09 23:51:00<br />
8:51 PM,60.1,46.0,60,30.31,10.0,ESE,4.6,-,N/A,,Clear,110,2013-10-10 00:51:00<br />
9:51 PM,59.0,46.0,62,30.31,10.0,East,9.2,-,N/A,,Clear,100,2013-10-10 01:51:00<br />
10:51 PM,59.0,46.9,64,30.31,10.0,Variable,6.9,-,N/A,,Clear,0,2013-10-10 02:51:00<br />
11:51 PM,57.0,48.0,72,30.30,10.0,NE,4.6,-,N/A,,Clear,40,2013-10-10 03:51:00<br />
