
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,68.0,48.0,49,29.98,10.0,Variable,5.8,-,N/A,,Clear,0,2013-08-05 04:51:00<br />
1:51 AM,66.0,48.0,52,29.98,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-05 05:51:00<br />
2:51 AM,64.9,48.9,56,29.99,10.0,WNW,6.9,-,N/A,,Clear,300,2013-08-05 06:51:00<br />
3:51 AM,64.0,48.9,58,30.00,10.0,WNW,5.8,-,N/A,,Clear,290,2013-08-05 07:51:00<br />
4:51 AM,63.0,50.0,63,30.00,10.0,WNW,4.6,-,N/A,,Clear,290,2013-08-05 08:51:00<br />
5:51 AM,62.1,50.0,65,30.02,10.0,NW,4.6,-,N/A,,Clear,310,2013-08-05 09:51:00<br />
6:51 AM,62.1,51.1,67,30.04,10.0,Variable,3.5,-,N/A,,Clear,0,2013-08-05 10:51:00<br />
7:51 AM,64.0,51.1,63,30.05,10.0,Variable,4.6,-,N/A,,Clear,0,2013-08-05 11:51:00<br />
8:51 AM,66.0,48.9,54,30.05,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-05 12:51:00<br />
9:51 AM,68.0,46.0,45,30.06,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-05 13:51:00<br />
10:51 AM,71.1,43.0,36,30.06,10.0,Variable,6.9,-,N/A,,Clear,0,2013-08-05 14:51:00<br />
11:51 AM,73.0,39.9,30,30.05,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-05 15:51:00<br />
12:51 PM,75.9,42.1,30,30.04,10.0,Variable,4.6,-,N/A,,Clear,0,2013-08-05 16:51:00<br />
1:51 PM,77.0,43.0,30,30.03,10.0,Variable,5.8,-,N/A,,Clear,0,2013-08-05 17:51:00<br />
2:51 PM,77.0,44.1,31,30.02,10.0,Variable,4.6,-,N/A,,Clear,0,2013-08-05 18:51:00<br />
3:51 PM,75.9,46.0,35,30.01,10.0,West,5.8,-,N/A,,Clear,260,2013-08-05 19:51:00<br />
4:51 PM,77.0,46.0,33,30.00,10.0,NW,5.8,-,N/A,,Clear,310,2013-08-05 20:51:00<br />
5:51 PM,75.9,45.0,33,30.01,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-05 21:51:00<br />
6:51 PM,73.9,48.0,40,30.02,10.0,WSW,6.9,-,N/A,,Clear,250,2013-08-05 22:51:00<br />
7:51 PM,73.9,46.9,38,30.04,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-05 23:51:00<br />
8:51 PM,72.0,46.9,41,30.04,10.0,WNW,4.6,-,N/A,,Clear,300,2013-08-06 00:51:00<br />
9:51 PM,71.1,48.9,45,30.04,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-06 01:51:00<br />
10:51 PM,71.1,48.9,45,30.04,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-06 02:51:00<br />
11:51 PM,71.1,50.0,47,30.04,10.0,WNW,3.5,-,N/A,,Clear,290,2013-08-06 03:51:00<br />
