
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,52.0,42.1,69,30.49,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2013-11-06 05:51:00<br />
1:51 AM,51.1,42.1,71,30.48,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2013-11-06 06:51:00<br />
2:51 AM,51.1,42.1,71,30.46,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-11-06 07:51:00<br />
3:12 AM,51.1,42.1,71,30.47,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-11-06 08:12:00<br />
3:19 AM,50.0,42.1,74,30.48,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-11-06 08:19:00<br />
3:51 AM,50.0,42.1,74,30.45,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-11-06 08:51:00<br />
4:51 AM,51.1,42.1,71,30.44,10.0,Calm,Calm,-,N/A,,Clear,0,2013-11-06 09:51:00<br />
5:51 AM,50.0,42.1,74,30.43,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2013-11-06 10:51:00<br />
6:51 AM,50.0,43.0,77,30.43,10.0,Variable,3.5,-,N/A,,Clear,0,2013-11-06 11:51:00<br />
7:51 AM,53.1,43.0,69,30.42,10.0,Variable,3.5,-,N/A,,Clear,0,2013-11-06 12:51:00<br />
8:51 AM,55.9,39.9,55,30.40,10.0,North,-9999.0,-,N/A,,Overcast,0,2013-11-06 13:51:00<br />
9:51 AM,57.9,39.9,51,30.37,10.0,North,-9999.0,-,N/A,,Overcast,0,2013-11-06 14:51:00<br />
10:51 AM,59.0,42.1,53,30.37,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-11-06 15:51:00<br />
11:51 AM,59.0,43.0,55,30.33,10.0,Variable,6.9,-,N/A,,Overcast,0,2013-11-06 16:51:00<br />
12:51 PM,59.0,42.1,53,30.29,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-11-06 17:51:00<br />
1:51 PM,60.1,42.1,51,30.27,10.0,South,4.6,-,N/A,,Scattered Clouds,170,2013-11-06 18:51:00<br />
2:51 PM,60.1,41.0,49,30.25,10.0,Calm,Calm,-,N/A,,Clear,0,2013-11-06 19:51:00<br />
3:51 PM,57.9,44.1,60,30.25,10.0,Variable,6.9,-,N/A,,Clear,0,2013-11-06 20:51:00<br />
4:51 PM,55.9,46.0,69,30.22,10.0,South,5.8,-,N/A,,Clear,170,2013-11-06 21:51:00<br />
5:51 PM,57.0,46.9,69,30.20,10.0,Variable,6.9,-,N/A,,Clear,0,2013-11-06 22:51:00<br />
6:51 PM,57.9,46.9,67,30.19,10.0,Variable,3.5,-,N/A,,Clear,0,2013-11-06 23:51:00<br />
7:51 PM,57.9,46.9,67,30.17,10.0,Variable,5.8,-,N/A,,Clear,0,2013-11-07 00:51:00<br />
8:51 PM,57.0,48.9,74,30.15,10.0,South,5.8,-,N/A,,Clear,180,2013-11-07 01:51:00<br />
9:51 PM,57.0,50.0,77,30.13,10.0,Variable,3.5,-,N/A,,Clear,0,2013-11-07 02:51:00<br />
10:51 PM,57.0,51.1,81,30.09,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-11-07 03:51:00<br />
11:51 PM,57.0,51.1,81,30.07,10.0,Calm,Calm,-,N/A,,Clear,0,2013-11-07 04:51:00<br />
