
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
1:20 PM,42.1,37.9,85,29.78,2.0,East,10.4,-,0.08,Rain,Rain,100,2013-12-29 18:20:00<br />
1:31 PM,42.1,39.0,89,29.75,1.5,ENE,9.2,-,0.11,Rain,Rain,70,2013-12-29 18:31:00<br />
1:42 PM,41.0,39.0,93,29.73,1.5,ENE,10.4,18.4,0.15,Rain,Rain,70,2013-12-29 18:42:00<br />
1:51 PM,41.0,39.0,93,29.70,1.5,ENE,10.4,18.4,0.18,Rain,Rain,70,2013-12-29 18:51:00<br />
2:51 PM,41.0,39.0,93,29.60,1.5,East,9.2,-,0.24,Rain,Heavy Rain,90,2013-12-29 19:51:00<br />
3:07 PM,41.0,39.0,93,29.58,1.0,East,11.5,20.7,0.07,Rain,Heavy Rain,80,2013-12-29 20:07:00<br />
3:26 PM,41.0,39.0,93,29.58,0.8,ENE,10.4,-,0.19,Rain,Heavy Rain,70,2013-12-29 20:26:00<br />
3:35 PM,42.1,39.0,89,29.56,1.0,ENE,12.7,-,0.24,Rain,Heavy Rain,70,2013-12-29 20:35:00<br />
3:46 PM,41.0,39.2,93,29.56,0.8,ENE,11.5,19.6,0.33,Rain,Heavy Rain,70,2013-12-29 20:46:00<br />
3:51 PM,41.0,39.0,93,29.53,0.8,ENE,8.1,19.6,0.37,Rain,Heavy Rain,70,2013-12-29 20:51:00<br />
4:15 PM,42.1,39.9,92,29.51,1.0,ENE,8.1,-,0.17,Rain,Rain,70,2013-12-29 21:15:00<br />
4:28 PM,42.1,39.9,92,29.50,2.5,Variable,6.9,18.4,0.20,Rain,Rain,0,2013-12-29 21:28:00<br />
4:46 PM,42.8,39.2,87,29.50,1.8,ENE,12.7,-,0.25,Rain,Rain,70,2013-12-29 21:46:00<br />
4:51 PM,42.1,39.9,92,29.46,2.5,ENE,10.4,-,0.26,Rain,Light Rain,70,2013-12-29 21:51:00<br />
5:00 PM,42.1,39.9,92,29.47,3.0,NE,12.7,16.1,0.01,Rain,Light Rain,50,2013-12-29 22:00:00<br />
5:24 PM,42.1,39.9,92,29.43,8.0,ENE,13.8,18.4,0.02,,Overcast,60,2013-12-29 22:24:00<br />
5:34 PM,43.0,41.0,93,29.45,7.0,Variable,6.9,-,0.02,,Overcast,0,2013-12-29 22:34:00<br />
5:44 PM,43.0,41.0,93,29.45,7.0,Variable,4.6,-,0.02,,Overcast,0,2013-12-29 22:44:00<br />
5:51 PM,43.0,41.0,93,29.43,7.0,Variable,6.9,-,0.02,,Overcast,0,2013-12-29 22:51:00<br />
6:18 PM,42.1,39.0,89,29.45,4.0,Variable,6.9,17.3,N/A,,Overcast,0,2013-12-29 23:18:00<br />
6:32 PM,42.1,39.0,89,29.46,2.5,North,9.2,-,N/A,,Overcast,350,2013-12-29 23:32:00<br />
6:41 PM,42.1,39.0,89,29.47,3.0,North,9.2,-,N/A,,Overcast,360,2013-12-29 23:41:00<br />
6:49 PM,42.8,39.2,87,29.48,4.0,NNW,8.1,20.7,N/A,,Overcast,340,2013-12-29 23:49:00<br />
6:51 PM,42.1,39.0,89,29.46,4.0,NNW,8.1,20.7,N/A,,Overcast,340,2013-12-29 23:51:00<br />
7:51 PM,41.0,37.9,89,29.51,6.0,NW,11.5,-,N/A,,Overcast,310,2013-12-30 00:51:00<br />
8:33 PM,42.1,37.9,85,29.58,10.0,NW,11.5,21.9,N/A,,Overcast,310,2013-12-30 01:33:00<br />
8:51 PM,42.1,37.0,82,29.58,10.0,WNW,10.4,20.7,N/A,,Overcast,300,2013-12-30 01:51:00<br />
9:00 PM,43.0,37.0,80,29.61,10.0,Variable,6.9,18.4,N/A,,Overcast,0,2013-12-30 02:00:00<br />
9:51 PM,42.1,37.0,82,29.60,10.0,Variable,3.5,-,N/A,,Clear,0,2013-12-30 02:51:00<br />
10:51 PM,44.1,36.0,73,29.64,10.0,WNW,10.4,21.9,N/A,,Clear,290,2013-12-30 03:51:00<br />
11:51 PM,43.0,34.0,71,29.68,10.0,WNW,5.8,17.3,N/A,,Clear,300,2013-12-30 04:51:00<br />
