
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:09 AM,59.0,57.0,93,30.16,0.5,Calm,Calm,-,N/A,Fog,Fog,0,2013-05-29 04:09:00<br />
12:19 AM,59.0,57.0,93,30.16,1.0,North,3.5,-,N/A,,Overcast,10,2013-05-29 04:19:00<br />
12:49 AM,59.0,57.2,94,30.15,1.0,ESE,3.5,-,N/A,,Mostly Cloudy,110,2013-05-29 04:49:00<br />
12:51 AM,59.0,57.0,93,30.12,0.8,ESE,3.5,-,N/A,,Overcast,120,2013-05-29 04:51:00<br />
1:05 AM,59.0,57.0,93,30.15,1.2,Calm,Calm,-,N/A,,Overcast,0,2013-05-29 05:05:00<br />
1:51 AM,59.0,57.0,93,30.12,1.0,ENE,3.5,-,N/A,,Overcast,60,2013-05-29 05:51:00<br />
2:51 AM,59.0,57.0,93,30.09,1.0,Calm,Calm,-,N/A,,Overcast,0,2013-05-29 06:51:00<br />
3:00 AM,59.0,57.0,93,30.12,1.2,East,3.5,-,N/A,,Overcast,100,2013-05-29 07:00:00<br />
3:33 AM,57.9,57.0,97,30.10,0.8,ESE,4.6,-,N/A,,Overcast,120,2013-05-29 07:33:00<br />
3:51 AM,57.9,57.0,97,30.08,0.8,East,3.5,-,N/A,,Mist,80,2013-05-29 07:51:00<br />
4:51 AM,59.0,57.0,93,30.08,0.5,ENE,3.5,-,N/A,Fog,Fog,70,2013-05-29 08:51:00<br />
5:51 AM,59.0,57.0,93,30.08,0.5,Calm,Calm,-,N/A,Fog,Fog,0,2013-05-29 09:51:00<br />
6:51 AM,59.0,57.9,96,30.09,0.5,Calm,Calm,-,N/A,Fog,Fog,0,2013-05-29 10:51:00<br />
7:20 AM,60.1,57.9,93,30.12,0.8,Calm,Calm,-,N/A,,Overcast,0,2013-05-29 11:20:00<br />
7:31 AM,60.1,57.9,93,30.12,1.0,Calm,Calm,-,N/A,,Overcast,0,2013-05-29 11:31:00<br />
7:51 AM,61.0,59.0,93,30.09,1.2,Calm,Calm,-,N/A,,Overcast,0,2013-05-29 11:51:00<br />
8:51 AM,64.0,61.0,90,30.10,1.5,ENE,3.5,-,N/A,,Overcast,70,2013-05-29 12:51:00<br />
9:48 AM,64.4,60.8,88,30.13,2.0,Calm,Calm,-,N/A,,Haze,0,2013-05-29 13:48:00<br />
9:51 AM,64.9,61.0,87,30.10,2.0,Calm,Calm,-,N/A,,Overcast,0,2013-05-29 13:51:00<br />
10:51 AM,68.0,63.0,84,30.09,3.0,Variable,3.5,-,N/A,,Haze,0,2013-05-29 14:51:00<br />
11:03 AM,68.0,63.0,84,30.12,2.5,Variable,3.5,-,N/A,,Haze,0,2013-05-29 15:03:00<br />
11:13 AM,70.0,63.0,78,30.12,3.0,WSW,8.1,-,N/A,,Haze,250,2013-05-29 15:13:00<br />
11:51 AM,73.0,64.0,73,30.09,4.0,Variable,3.5,-,N/A,,Haze,0,2013-05-29 15:51:00<br />
12:51 PM,73.0,64.0,73,30.08,5.0,Calm,Calm,-,N/A,,Haze,0,2013-05-29 16:51:00<br />
1:51 PM,75.9,64.0,67,30.07,6.0,North,-9999.0,-,N/A,,Haze,0,2013-05-29 17:51:00<br />
2:51 PM,79.0,66.0,64,30.05,7.0,North,-9999.0,-,N/A,,Clear,0,2013-05-29 18:51:00<br />
3:51 PM,81.0,64.0,56,30.05,8.0,Variable,3.5,-,N/A,,Clear,0,2013-05-29 19:51:00<br />
4:51 PM,80.1,66.0,62,30.02,7.0,Variable,3.5,-,N/A,,Clear,0,2013-05-29 20:51:00<br />
5:51 PM,81.0,66.0,60,30.02,7.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-05-29 21:51:00<br />
6:51 PM,80.1,64.9,60,30.01,8.0,Variable,3.5,-,N/A,,Clear,0,2013-05-29 22:51:00<br />
7:51 PM,78.1,64.9,64,30.00,8.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-05-29 23:51:00<br />
8:51 PM,77.0,63.0,62,30.01,9.0,Calm,Calm,-,N/A,,Clear,0,2013-05-30 00:51:00<br />
9:51 PM,79.0,63.0,58,30.02,9.0,North,-9999.0,-,N/A,,Clear,0,2013-05-30 01:51:00<br />
10:51 PM,79.0,63.0,58,30.06,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-30 02:51:00<br />
11:51 PM,78.1,63.0,60,30.06,10.0,Calm,Calm,-,N/A,,Clear,0,2013-05-30 03:51:00<br />
