
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:47 AM,41.0,39.2,93,29.78,8.0,NE,8.1,-,0.03,Rain,Light Rain,40,2013-04-13 04:47:00<br />
12:51 AM,41.0,39.0,93,29.75,8.0,NE,6.9,-,0.03,Rain,Light Rain,50,2013-04-13 04:51:00<br />
1:41 AM,41.0,39.0,93,29.80,10.0,Variable,3.5,-,0.02,,Overcast,0,2013-04-13 05:41:00<br />
1:51 AM,41.0,39.0,93,29.78,10.0,Variable,4.6,-,0.02,,Overcast,0,2013-04-13 05:51:00<br />
2:18 AM,41.0,37.9,89,29.80,10.0,North,9.2,-,N/A,,Overcast,10,2013-04-13 06:18:00<br />
2:51 AM,41.0,37.9,89,29.80,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-04-13 06:51:00<br />
3:09 AM,41.0,37.9,89,29.83,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-04-13 07:09:00<br />
3:51 AM,41.0,37.0,86,29.81,10.0,NNW,5.8,-,N/A,,Overcast,340,2013-04-13 07:51:00<br />
4:10 AM,42.1,37.9,85,29.85,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-04-13 08:10:00<br />
4:49 AM,42.8,37.4,81,29.85,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-04-13 08:49:00<br />
4:51 AM,42.1,37.0,82,29.83,10.0,NE,4.6,-,N/A,,Overcast,40,2013-04-13 08:51:00<br />
5:51 AM,41.0,37.0,86,29.82,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-04-13 09:51:00<br />
6:51 AM,41.0,37.0,86,29.85,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-04-13 10:51:00<br />
7:51 AM,42.1,37.0,82,29.86,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-04-13 11:51:00<br />
8:51 AM,44.1,37.9,79,29.88,10.0,Variable,3.5,-,N/A,,Clear,0,2013-04-13 12:51:00<br />
9:51 AM,46.9,37.9,71,29.90,10.0,WNW,3.5,-,N/A,,Overcast,290,2013-04-13 13:51:00<br />
10:51 AM,46.9,37.9,71,29.91,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-04-13 14:51:00<br />
11:51 AM,50.0,33.1,52,29.91,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-04-13 15:51:00<br />
12:51 PM,51.1,32.0,48,29.88,10.0,WNW,5.8,-,N/A,,Overcast,290,2013-04-13 16:51:00<br />
1:51 PM,52.0,30.9,45,29.88,10.0,West,6.9,-,N/A,,Overcast,270,2013-04-13 17:51:00<br />
2:51 PM,55.0,32.0,42,29.87,10.0,WSW,8.1,-,N/A,,Overcast,250,2013-04-13 18:51:00<br />
3:51 PM,55.9,34.0,44,29.87,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-04-13 19:51:00<br />
4:51 PM,55.9,34.0,44,29.86,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-04-13 20:51:00<br />
5:51 PM,54.0,37.0,53,29.88,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-04-13 21:51:00<br />
6:51 PM,52.0,37.9,59,29.90,10.0,South,5.8,-,N/A,,Mostly Cloudy,180,2013-04-13 22:51:00<br />
7:51 PM,50.0,37.0,61,29.91,10.0,Calm,Calm,-,N/A,,Clear,0,2013-04-13 23:51:00<br />
8:51 PM,50.0,37.9,63,29.94,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-04-14 00:51:00<br />
9:51 PM,48.9,39.0,69,29.96,10.0,NE,3.5,-,N/A,,Clear,50,2013-04-14 01:51:00<br />
10:51 PM,50.0,37.0,61,29.97,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-04-14 02:51:00<br />
11:51 PM,51.1,35.1,54,29.97,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-04-14 03:51:00<br />
