
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,36.0,8.1,31,30.09,10.0,WNW,10.4,18.4,N/A,,Clear,300,2013-04-03 04:51:00<br />
1:51 AM,35.1,8.1,33,30.09,10.0,WNW,8.1,-,N/A,,Clear,290,2013-04-03 05:51:00<br />
2:51 AM,35.1,9.0,34,30.08,10.0,WNW,10.4,21.9,N/A,,Clear,290,2013-04-03 06:51:00<br />
3:51 AM,34.0,10.0,37,30.08,10.0,West,10.4,18.4,N/A,,Clear,280,2013-04-03 07:51:00<br />
4:51 AM,34.0,10.9,38,30.09,10.0,WNW,10.4,20.7,N/A,,Clear,300,2013-04-03 08:51:00<br />
5:51 AM,33.1,10.9,40,30.11,10.0,Variable,6.9,-,N/A,,Clear,0,2013-04-03 09:51:00<br />
6:51 AM,33.1,10.9,40,30.14,10.0,WNW,11.5,17.3,N/A,,Clear,290,2013-04-03 10:51:00<br />
7:51 AM,33.1,12.0,42,30.16,10.0,West,8.1,21.9,N/A,,Clear,270,2013-04-03 11:51:00<br />
8:51 AM,34.0,12.0,40,30.15,10.0,West,15.0,23.0,N/A,,Clear,280,2013-04-03 12:51:00<br />
9:51 AM,36.0,10.9,36,30.15,10.0,Variable,5.8,20.7,N/A,,Clear,0,2013-04-03 13:51:00<br />
10:51 AM,39.0,12.0,33,30.14,10.0,Variable,4.6,19.6,N/A,,Clear,0,2013-04-03 14:51:00<br />
11:51 AM,39.9,9.0,28,30.15,10.0,NW,15.0,24.2,N/A,,Clear,310,2013-04-03 15:51:00<br />
12:51 PM,42.1,10.0,27,30.14,10.0,West,12.7,26.5,N/A,,Partly Cloudy,280,2013-04-03 16:51:00<br />
1:51 PM,43.0,10.0,26,30.12,10.0,WNW,12.7,23.0,N/A,,Clear,290,2013-04-03 17:51:00<br />
2:51 PM,44.1,8.1,23,30.10,10.0,West,10.4,27.6,N/A,,Clear,270,2013-04-03 18:51:00<br />
3:51 PM,45.0,9.0,23,30.11,10.0,WNW,11.5,21.9,N/A,,Clear,290,2013-04-03 19:51:00<br />
4:15 PM,-9999,-9999,N/A,-9999,-9999.0,North,-9999.0,-,N/A,,Unknown,0,2013-04-03 20:15:00<br />
4:51 PM,44.1,7.0,22,30.11,10.0,West,11.5,27.6,N/A,,Clear,280,2013-04-03 20:51:00<br />
5:51 PM,44.1,7.0,22,30.14,10.0,NW,13.8,26.5,N/A,,Partly Cloudy,310,2013-04-03 21:51:00<br />
6:51 PM,42.1,6.1,23,30.18,10.0,NW,15.0,26.5,N/A,,Clear,310,2013-04-03 22:51:00<br />
7:51 PM,41.0,8.1,26,30.22,10.0,NW,11.5,17.3,N/A,,Clear,320,2013-04-03 23:51:00<br />
8:51 PM,39.0,8.1,28,30.25,10.0,WNW,12.7,24.2,N/A,,Clear,300,2013-04-04 00:51:00<br />
9:51 PM,37.9,9.0,30,30.27,10.0,Variable,5.8,20.7,N/A,,Clear,0,2013-04-04 01:51:00<br />
10:51 PM,37.0,10.0,33,30.29,10.0,WNW,10.4,26.5,N/A,,Clear,300,2013-04-04 02:51:00<br />
11:51 PM,36.0,10.9,36,30.28,10.0,NW,12.7,28.8,N/A,,Clear,310,2013-04-04 03:51:00<br />
