
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,68.0,57.0,68,30.35,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-25 04:51:00<br />
1:51 AM,66.9,55.9,68,30.33,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-25 05:51:00<br />
2:51 AM,66.9,57.0,70,30.33,10.0,West,3.5,-,N/A,,Clear,280,2013-08-25 06:51:00<br />
3:51 AM,66.0,57.0,73,30.34,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-25 07:51:00<br />
5:51 AM,64.0,57.0,78,30.37,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-25 09:51:00<br />
6:51 AM,66.0,55.9,70,30.38,10.0,WNW,3.5,-,N/A,,Clear,290,2013-08-25 10:51:00<br />
7:51 AM,66.9,54.0,63,30.40,10.0,WNW,6.9,-,N/A,,Clear,290,2013-08-25 11:51:00<br />
8:51 AM,69.1,54.0,58,30.40,10.0,West,4.6,-,N/A,,Clear,280,2013-08-25 12:51:00<br />
9:51 AM,72.0,55.0,55,30.40,10.0,WNW,5.8,-,N/A,,Clear,290,2013-08-25 13:51:00<br />
10:51 AM,75.9,54.0,46,30.38,10.0,West,5.8,-,N/A,,Clear,260,2013-08-25 14:51:00<br />
11:51 AM,79.0,53.1,40,30.36,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-25 15:51:00<br />
12:51 PM,81.0,48.9,33,30.34,10.0,WSW,5.8,-,N/A,,Clear,250,2013-08-25 16:51:00<br />
1:51 PM,82.9,50.0,32,30.32,10.0,Calm,Calm,-,N/A,,Clear,0,2013-08-25 17:51:00<br />
2:51 PM,82.9,51.1,33,30.31,10.0,North,-9999.0,-,N/A,,Clear,0,2013-08-25 18:51:00<br />
3:51 PM,82.9,48.9,31,30.30,10.0,Variable,5.8,-,N/A,,Clear,0,2013-08-25 19:51:00<br />
4:51 PM,82.0,48.9,31,30.28,10.0,WNW,8.1,-,N/A,,Clear,290,2013-08-25 20:51:00<br />
5:51 PM,80.1,50.0,35,30.27,10.0,Variable,5.8,-,N/A,,Clear,0,2013-08-25 21:51:00<br />
6:51 PM,78.1,51.1,39,30.25,10.0,North,-9999.0,-,N/A,,Clear,0,2013-08-25 22:51:00<br />
7:51 PM,77.0,51.1,40,30.25,10.0,Variable,5.8,-,N/A,,Clear,0,2013-08-25 23:51:00<br />
8:51 PM,75.0,51.1,43,30.25,10.0,Variable,5.8,-,N/A,,Clear,0,2013-08-26 00:51:00<br />
9:51 PM,72.0,53.1,51,30.26,10.0,Variable,3.5,-,N/A,,Clear,0,2013-08-26 01:51:00<br />
10:51 PM,72.0,53.1,51,30.25,10.0,Variable,5.8,-,N/A,,Clear,0,2013-08-26 02:51:00<br />
11:51 PM,72.0,53.1,51,30.24,10.0,Variable,6.9,-,N/A,,Clear,0,2013-08-26 03:51:00<br />
