
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,55.9,50.0,80,30.12,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-16 04:51:00<br />
1:51 AM,55.9,51.1,84,30.10,10.0,East,3.5,-,N/A,,Mostly Cloudy,80,2013-10-16 05:51:00<br />
2:51 AM,55.9,50.0,80,30.10,10.0,Variable,3.5,-,N/A,,Clear,0,2013-10-16 06:51:00<br />
3:51 AM,57.0,50.0,77,30.09,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2013-10-16 07:51:00<br />
4:12 AM,57.9,48.9,72,30.12,10.0,ENE,5.8,-,N/A,,Overcast,60,2013-10-16 08:12:00<br />
4:51 AM,57.9,50.0,75,30.09,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-10-16 08:51:00<br />
5:00 AM,57.9,50.0,75,30.11,10.0,NE,3.5,-,N/A,,Overcast,50,2013-10-16 09:00:00<br />
5:51 AM,57.9,52.0,81,30.09,10.0,NE,3.5,-,N/A,,Mostly Cloudy,50,2013-10-16 09:51:00<br />
6:51 AM,57.9,52.0,81,30.09,10.0,North,3.5,-,N/A,,Overcast,10,2013-10-16 10:51:00<br />
7:12 AM,59.0,52.0,78,30.11,10.0,NNE,3.5,-,N/A,,Overcast,20,2013-10-16 11:12:00<br />
7:33 AM,59.0,52.0,78,30.11,10.0,NE,4.6,-,N/A,,Overcast,50,2013-10-16 11:33:00<br />
7:51 AM,59.0,52.0,78,30.08,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-10-16 11:51:00<br />
8:51 AM,60.1,53.1,78,30.06,10.0,ENE,8.1,-,N/A,,Overcast,70,2013-10-16 12:51:00<br />
9:15 AM,61.0,52.0,72,30.11,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-10-16 13:15:00<br />
9:27 AM,61.0,52.0,72,30.10,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-10-16 13:27:00<br />
9:39 AM,61.0,52.0,72,30.11,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-10-16 13:39:00<br />
9:51 AM,61.0,52.0,72,30.07,10.0,ENE,3.5,-,N/A,,Overcast,70,2013-10-16 13:51:00<br />
10:23 AM,62.1,53.1,72,30.08,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-10-16 14:23:00<br />
10:51 AM,61.0,52.0,72,30.06,10.0,North,4.6,-,N/A,,Overcast,10,2013-10-16 14:51:00<br />
11:20 AM,63.0,52.0,67,30.08,10.0,ENE,6.9,-,N/A,,Overcast,70,2013-10-16 15:20:00<br />
11:41 AM,64.0,53.1,67,30.07,10.0,SE,5.8,-,N/A,,Overcast,130,2013-10-16 15:41:00<br />
11:51 AM,64.0,53.1,67,30.05,10.0,East,4.6,-,N/A,,Overcast,80,2013-10-16 15:51:00<br />
12:41 PM,64.9,54.0,68,30.05,10.0,East,4.6,-,N/A,,Scattered Clouds,80,2013-10-16 16:41:00<br />
12:48 PM,64.4,53.6,68,30.05,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-10-16 16:48:00<br />
12:51 PM,64.9,54.0,68,30.02,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-10-16 16:51:00<br />
12:59 PM,64.9,54.0,68,30.04,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2013-10-16 16:59:00<br />
1:51 PM,64.9,53.1,65,29.99,10.0,Variable,4.6,-,N/A,,Clear,0,2013-10-16 17:51:00<br />
2:51 PM,66.0,54.0,65,29.98,10.0,East,3.5,-,N/A,,Clear,100,2013-10-16 18:51:00<br />
3:51 PM,66.9,55.0,66,29.98,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-16 19:51:00<br />
4:51 PM,66.0,54.0,65,29.97,10.0,East,4.6,-,N/A,,Partly Cloudy,90,2013-10-16 20:51:00<br />
5:28 PM,64.9,55.0,70,29.99,10.0,East,3.5,-,N/A,,Mostly Cloudy,90,2013-10-16 21:28:00<br />
5:51 PM,64.9,57.0,75,29.96,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-10-16 21:51:00<br />
6:16 PM,64.0,57.0,78,29.99,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-10-16 22:16:00<br />
6:51 PM,63.0,57.0,81,29.95,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-10-16 22:51:00<br />
7:51 PM,63.0,57.0,81,29.96,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2013-10-16 23:51:00<br />
8:14 PM,63.0,57.0,81,29.98,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-17 00:14:00<br />
8:51 PM,62.1,57.0,84,29.96,9.0,SSE,4.6,-,N/A,,Overcast,160,2013-10-17 00:51:00<br />
9:51 PM,62.1,57.9,86,29.95,8.0,Variable,3.5,-,N/A,,Overcast,0,2013-10-17 01:51:00<br />
10:51 PM,62.1,57.9,86,29.95,7.0,Calm,Calm,-,N/A,,Overcast,0,2013-10-17 02:51:00<br />
11:38 PM,62.1,57.9,86,29.96,7.0,Calm,Calm,-,N/A,,Overcast,0,2013-10-17 03:38:00<br />
11:51 PM,63.0,57.9,84,29.93,6.0,Calm,Calm,-,N/A,,Haze,0,2013-10-17 03:51:00<br />
