
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,54.0,39.9,59,29.93,10.0,Variable,4.6,-,N/A,,Clear,0,2013-09-23 04:51:00<br />
1:51 AM,53.1,39.0,59,29.94,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-23 05:51:00<br />
2:51 AM,52.0,39.9,63,29.94,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-23 06:51:00<br />
3:51 AM,52.0,39.9,63,29.94,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-23 07:51:00<br />
4:51 AM,51.1,42.1,71,29.96,10.0,Variable,3.5,-,N/A,,Clear,0,2013-09-23 08:51:00<br />
5:51 AM,53.1,41.0,64,29.97,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-09-23 09:51:00<br />
6:51 AM,51.1,39.9,66,30.00,10.0,NNE,5.8,-,N/A,,Clear,20,2013-09-23 10:51:00<br />
7:51 AM,51.1,39.0,63,30.01,10.0,Variable,4.6,-,N/A,,Clear,0,2013-09-23 11:51:00<br />
8:51 AM,52.0,37.9,59,30.02,10.0,Variable,4.6,-,N/A,,Clear,0,2013-09-23 12:51:00<br />
9:51 AM,55.0,37.9,53,30.02,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-23 13:51:00<br />
10:51 AM,57.0,37.0,47,30.01,10.0,Variable,5.8,-,N/A,,Clear,0,2013-09-23 14:51:00<br />
11:51 AM,60.1,37.9,44,30.00,10.0,Variable,4.6,-,N/A,,Clear,0,2013-09-23 15:51:00<br />
12:51 PM,63.0,39.0,41,29.99,10.0,NW,9.2,18.4,N/A,,Clear,310,2013-09-23 16:51:00<br />
1:51 PM,63.0,39.0,41,29.98,10.0,North,-9999.0,-,N/A,,Clear,0,2013-09-23 17:51:00<br />
2:51 PM,64.9,39.0,39,29.97,10.0,Variable,5.8,-,N/A,,Clear,0,2013-09-23 18:51:00<br />
3:51 PM,66.0,39.9,38,29.96,10.0,Variable,3.5,-,N/A,,Clear,0,2013-09-23 19:51:00<br />
4:51 PM,64.9,39.9,40,29.96,10.0,Variable,6.9,-,N/A,,Clear,0,2013-09-23 20:51:00<br />
5:51 PM,64.0,39.9,41,29.98,10.0,North,-9999.0,-,N/A,,Clear,0,2013-09-23 21:51:00<br />
6:51 PM,62.1,41.0,46,29.99,10.0,Variable,3.5,-,N/A,,Clear,0,2013-09-23 22:51:00<br />
7:51 PM,61.0,42.1,50,30.01,10.0,Variable,4.6,-,N/A,,Clear,0,2013-09-23 23:51:00<br />
8:51 PM,59.0,42.1,53,30.02,10.0,Variable,6.9,-,N/A,,Clear,0,2013-09-24 00:51:00<br />
9:51 PM,55.9,41.0,57,30.04,10.0,North,-9999.0,-,N/A,,Clear,0,2013-09-24 01:51:00<br />
10:51 PM,55.0,41.0,59,30.05,10.0,North,9.2,-,N/A,,Clear,360,2013-09-24 02:51:00<br />
11:51 PM,54.0,41.0,62,30.05,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-24 03:51:00<br />
