
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,41.0,24.1,51,30.22,10.0,Variable,3.5,-,N/A,,Clear,0,2013-11-09 05:51:00<br />
1:51 AM,41.0,24.1,51,30.24,10.0,WNW,9.2,17.3,N/A,,Clear,290,2013-11-09 06:51:00<br />
2:51 AM,39.9,25.0,55,30.25,10.0,West,6.9,-,N/A,,Clear,270,2013-11-09 07:51:00<br />
3:51 AM,39.9,25.0,55,30.25,10.0,West,6.9,-,N/A,,Clear,270,2013-11-09 08:51:00<br />
4:51 AM,39.0,26.1,60,30.26,10.0,Variable,4.6,-,N/A,,Clear,0,2013-11-09 09:51:00<br />
5:51 AM,39.0,26.1,60,30.27,10.0,Variable,5.8,-,N/A,,Scattered Clouds,0,2013-11-09 10:51:00<br />
6:51 AM,37.9,25.0,60,30.28,10.0,West,6.9,-,N/A,,Clear,280,2013-11-09 11:51:00<br />
7:51 AM,39.0,26.1,60,30.29,10.0,Variable,4.6,-,N/A,,Clear,0,2013-11-09 12:51:00<br />
8:51 AM,41.0,26.1,55,30.28,10.0,WNW,5.8,-,N/A,,Clear,290,2013-11-09 13:51:00<br />
9:51 AM,43.0,26.1,51,30.29,10.0,West,5.8,-,N/A,,Clear,270,2013-11-09 14:51:00<br />
10:51 AM,45.0,25.0,46,30.27,10.0,Variable,4.6,-,N/A,,Clear,0,2013-11-09 15:51:00<br />
11:51 AM,46.0,24.1,42,30.24,10.0,SSW,3.5,-,N/A,,Clear,210,2013-11-09 16:51:00<br />
12:51 PM,48.0,21.9,36,30.21,10.0,WSW,5.8,-,N/A,,Clear,240,2013-11-09 17:51:00<br />
1:51 PM,48.9,21.9,35,30.18,10.0,Variable,3.5,-,N/A,,Clear,0,2013-11-09 18:51:00<br />
2:51 PM,50.0,21.9,33,30.15,10.0,Calm,Calm,-,N/A,,Clear,0,2013-11-09 19:51:00<br />
3:51 PM,48.9,23.0,36,30.13,10.0,Calm,Calm,-,N/A,,Clear,0,2013-11-09 20:51:00<br />
4:51 PM,48.0,25.0,41,30.12,10.0,North,-9999.0,-,N/A,,Clear,0,2013-11-09 21:51:00<br />
5:51 PM,48.0,25.0,41,30.11,10.0,Calm,Calm,-,N/A,,Clear,0,2013-11-09 22:51:00<br />
6:51 PM,48.0,25.0,41,30.11,10.0,Variable,5.8,-,N/A,,Clear,0,2013-11-09 23:51:00<br />
7:51 PM,48.9,26.1,41,30.10,10.0,Variable,5.8,17.3,N/A,,Overcast,0,2013-11-10 00:51:00<br />
8:51 PM,48.0,28.9,48,30.09,10.0,SW,3.5,-,N/A,,Mostly Cloudy,230,2013-11-10 01:51:00<br />
9:51 PM,48.9,30.0,48,30.07,10.0,WSW,9.2,20.7,N/A,,Overcast,240,2013-11-10 02:51:00<br />
10:51 PM,46.9,32.0,56,30.03,10.0,Variable,5.8,-,N/A,,Clear,0,2013-11-10 03:51:00<br />
11:51 PM,48.9,33.1,54,30.00,10.0,WSW,8.1,-,N/A,,Overcast,240,2013-11-10 04:51:00<br />
