
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,57.0,45.0,64,30.28,10.0,Variable,6.9,-,N/A,,Clear,0,2013-10-10 04:51:00<br />
1:51 AM,55.9,45.0,67,30.28,10.0,ENE,10.4,-,N/A,,Clear,70,2013-10-10 05:51:00<br />
2:16 AM,55.9,45.0,67,30.30,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2013-10-10 06:16:00<br />
2:40 AM,55.0,45.0,69,30.29,10.0,ENE,8.1,-,N/A,,Scattered Clouds,60,2013-10-10 06:40:00<br />
2:51 AM,55.0,45.0,69,30.26,10.0,Variable,5.8,-,N/A,,Scattered Clouds,0,2013-10-10 06:51:00<br />
3:03 AM,55.0,46.0,72,30.29,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2013-10-10 07:03:00<br />
3:51 AM,55.0,45.0,69,30.25,10.0,NE,9.2,-,N/A,,Overcast,50,2013-10-10 07:51:00<br />
4:51 AM,55.0,45.0,69,30.26,10.0,ENE,8.1,-,N/A,,Overcast,70,2013-10-10 08:51:00<br />
5:51 AM,54.0,45.0,72,30.25,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-10-10 09:51:00<br />
6:51 AM,54.0,45.0,72,30.25,10.0,ENE,12.7,17.3,N/A,,Overcast,60,2013-10-10 10:51:00<br />
7:06 AM,54.0,45.0,72,30.26,10.0,ENE,11.5,17.3,N/A,,Overcast,60,2013-10-10 11:06:00<br />
7:51 AM,54.0,46.0,75,30.25,10.0,ENE,8.1,18.4,N/A,,Overcast,70,2013-10-10 11:51:00<br />
8:01 AM,54.0,46.9,77,30.27,10.0,ENE,12.7,-,0.00,Rain,Light Rain,60,2013-10-10 12:01:00<br />
8:51 AM,54.0,46.9,77,30.23,10.0,ENE,12.7,19.6,0.00,,Overcast,60,2013-10-10 12:51:00<br />
9:51 AM,55.9,48.9,77,30.22,10.0,NE,10.4,18.4,N/A,,Overcast,50,2013-10-10 13:51:00<br />
10:51 AM,57.0,48.9,74,30.22,10.0,ENE,10.4,-,N/A,,Overcast,60,2013-10-10 14:51:00<br />
11:51 AM,59.0,48.9,69,30.20,10.0,ENE,10.4,18.4,N/A,,Overcast,70,2013-10-10 15:51:00<br />
12:51 PM,59.0,50.0,72,30.19,10.0,Variable,6.9,18.4,N/A,,Overcast,0,2013-10-10 16:51:00<br />
1:51 PM,61.0,51.1,70,30.17,10.0,ENE,9.2,18.4,N/A,,Overcast,70,2013-10-10 17:51:00<br />
2:09 PM,62.1,51.1,67,30.18,10.0,NE,9.2,-,N/A,,Overcast,50,2013-10-10 18:09:00<br />
2:36 PM,63.0,52.0,67,30.18,10.0,East,8.1,-,N/A,,Overcast,80,2013-10-10 18:36:00<br />
2:51 PM,62.1,52.0,70,30.15,10.0,ENE,10.4,24.2,N/A,,Overcast,60,2013-10-10 18:51:00<br />
2:58 PM,62.1,52.0,70,30.17,10.0,ENE,13.8,23.0,N/A,,Overcast,60,2013-10-10 18:58:00<br />
3:51 PM,63.0,53.1,70,30.14,10.0,NE,9.2,18.4,N/A,,Overcast,50,2013-10-10 19:51:00<br />
4:51 PM,64.0,54.0,70,30.11,10.0,ENE,6.9,-,N/A,,Overcast,60,2013-10-10 20:51:00<br />
5:51 PM,64.0,54.0,70,30.11,10.0,East,4.6,-,N/A,,Overcast,80,2013-10-10 21:51:00<br />
6:51 PM,64.0,53.1,67,30.12,10.0,East,10.4,17.3,N/A,,Overcast,80,2013-10-10 22:51:00<br />
7:51 PM,63.0,52.0,67,30.12,10.0,ENE,9.2,19.6,N/A,,Overcast,60,2013-10-10 23:51:00<br />
8:51 PM,63.0,52.0,67,30.11,10.0,ENE,9.2,16.1,N/A,,Overcast,70,2013-10-11 00:51:00<br />
9:51 PM,62.1,51.1,67,30.11,10.0,ENE,9.2,-,N/A,,Mostly Cloudy,60,2013-10-11 01:51:00<br />
10:32 PM,62.1,51.1,67,30.13,10.0,ENE,10.4,-,N/A,,Overcast,70,2013-10-11 02:32:00<br />
10:49 PM,62.6,51.8,68,30.13,10.0,ENE,10.4,-,N/A,,Overcast,60,2013-10-11 02:49:00<br />
10:51 PM,62.1,51.1,67,30.11,10.0,Variable,6.9,-,N/A,,Overcast,0,2013-10-11 02:51:00<br />
11:51 PM,62.1,52.0,70,30.08,10.0,ENE,11.5,17.3,N/A,,Overcast,60,2013-10-11 03:51:00<br />
