
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,68.0,55.0,63,29.89,10.0,Variable,4.6,-,N/A,,Clear,0,2013-09-04 04:51:00<br />
1:51 AM,68.0,55.0,63,29.91,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-04 05:51:00<br />
2:51 AM,68.0,55.9,65,29.92,10.0,WNW,5.8,-,N/A,,Clear,300,2013-09-04 06:51:00<br />
3:51 AM,66.9,55.9,68,29.92,10.0,WNW,4.6,-,N/A,,Clear,290,2013-09-04 07:51:00<br />
4:51 AM,66.0,55.9,70,29.94,10.0,Variable,4.6,-,N/A,,Clear,0,2013-09-04 08:51:00<br />
5:51 AM,66.0,55.0,68,29.95,10.0,Variable,6.9,-,N/A,,Clear,0,2013-09-04 09:51:00<br />
6:51 AM,64.9,55.0,70,29.97,10.0,Variable,3.5,-,N/A,,Clear,0,2013-09-04 10:51:00<br />
7:51 AM,66.0,55.0,68,29.99,10.0,WNW,9.2,-,N/A,,Clear,290,2013-09-04 11:51:00<br />
8:51 AM,66.9,55.0,66,30.01,10.0,Variable,4.6,-,N/A,,Clear,0,2013-09-04 12:51:00<br />
9:51 AM,70.0,54.0,57,30.00,10.0,North,-9999.0,-,N/A,,Clear,0,2013-09-04 13:51:00<br />
10:51 AM,73.0,51.1,46,29.99,10.0,Variable,4.6,-,N/A,,Clear,0,2013-09-04 14:51:00<br />
11:51 AM,75.9,48.0,37,29.98,10.0,West,9.2,-,N/A,,Clear,270,2013-09-04 15:51:00<br />
12:51 PM,79.0,48.9,35,29.97,10.0,Calm,Calm,-,N/A,,Clear,0,2013-09-04 16:51:00<br />
1:51 PM,80.1,51.1,36,29.96,10.0,West,8.1,-,N/A,,Clear,260,2013-09-04 17:51:00<br />
2:51 PM,81.0,52.0,36,29.96,10.0,West,8.1,-,N/A,,Clear,260,2013-09-04 18:51:00<br />
3:51 PM,81.0,53.1,38,29.95,10.0,Variable,5.8,-,N/A,,Clear,0,2013-09-04 19:51:00<br />
4:51 PM,81.0,55.9,42,29.95,10.0,North,-9999.0,-,N/A,,Clear,0,2013-09-04 20:51:00<br />
5:51 PM,79.0,55.9,45,29.95,10.0,West,8.1,-,N/A,,Clear,260,2013-09-04 21:51:00<br />
6:51 PM,78.1,55.0,45,29.94,10.0,Variable,3.5,-,N/A,,Clear,0,2013-09-04 22:51:00<br />
7:51 PM,77.0,55.0,47,29.95,10.0,West,9.2,-,N/A,,Clear,260,2013-09-04 23:51:00<br />
8:51 PM,75.9,55.9,50,29.96,10.0,West,6.9,-,N/A,,Clear,270,2013-09-05 00:51:00<br />
9:51 PM,75.0,55.9,51,29.97,10.0,Variable,5.8,-,N/A,,Clear,0,2013-09-05 01:51:00<br />
10:51 PM,73.9,55.9,53,29.98,10.0,Variable,3.5,-,N/A,,Clear,0,2013-09-05 02:51:00<br />
11:51 PM,73.0,55.9,55,29.97,10.0,Variable,3.5,-,N/A,,Clear,0,2013-09-05 03:51:00<br />
