
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,53.1,28.9,40,30.06,10.0,Variable,5.8,-,N/A,,Clear,0,2013-05-15 04:51:00<br />
1:51 AM,53.1,28.0,38,30.06,10.0,WSW,3.5,-,N/A,,Clear,250,2013-05-15 05:51:00<br />
2:51 AM,53.1,28.9,40,30.05,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-05-15 06:51:00<br />
3:51 AM,52.0,34.0,50,30.04,10.0,WSW,4.6,-,N/A,,Overcast,240,2013-05-15 07:51:00<br />
4:51 AM,53.1,37.0,55,30.04,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-05-15 08:51:00<br />
5:51 AM,53.1,39.0,59,30.02,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-05-15 09:51:00<br />
6:51 AM,54.0,41.0,62,30.03,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-05-15 10:51:00<br />
7:51 AM,55.9,42.1,60,30.01,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-05-15 11:51:00<br />
8:51 AM,57.9,41.0,53,30.00,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2013-05-15 12:51:00<br />
9:51 AM,61.0,42.1,50,29.96,10.0,South,6.9,-,N/A,,Clear,180,2013-05-15 13:51:00<br />
10:51 AM,59.0,39.9,49,29.96,10.0,South,9.2,20.7,N/A,,Overcast,190,2013-05-15 14:51:00<br />
11:51 AM,57.9,44.1,60,29.95,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-05-15 15:51:00<br />
12:51 PM,59.0,48.9,69,29.88,8.0,North,-9999.0,-,N/A,,Overcast,0,2013-05-15 16:51:00<br />
1:51 PM,61.0,51.1,70,29.87,9.0,North,-9999.0,-,N/A,,Mostly Cloudy,0,2013-05-15 17:51:00<br />
2:51 PM,62.1,52.0,70,29.84,9.0,Variable,4.6,-,N/A,,Overcast,0,2013-05-15 18:51:00<br />
3:51 PM,64.0,52.0,65,29.75,9.0,North,-9999.0,-,N/A,,Partly Cloudy,0,2013-05-15 19:51:00<br />
4:51 PM,64.9,52.0,63,29.74,9.0,Calm,Calm,-,N/A,,Unknown,0,2013-05-15 20:51:00<br />
5:51 PM,66.0,53.1,63,29.73,10.0,SSE,4.6,-,N/A,,Clear,160,2013-05-15 21:51:00<br />
6:51 PM,66.9,54.0,63,29.72,10.0,Variable,3.5,-,N/A,,Clear,0,2013-05-15 22:51:00<br />
7:51 PM,64.9,54.0,68,29.71,9.0,Variable,3.5,-,N/A,,Clear,0,2013-05-15 23:51:00<br />
8:51 PM,68.0,55.0,63,29.71,10.0,Variable,5.8,-,N/A,,Clear,0,2013-05-16 00:51:00<br />
9:51 PM,69.1,55.9,63,29.72,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-05-16 01:51:00<br />
10:51 PM,66.9,57.0,70,29.75,10.0,West,4.6,-,N/A,,Mostly Cloudy,260,2013-05-16 02:51:00<br />
11:51 PM,66.9,55.9,68,29.74,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2013-05-16 03:51:00<br />
