
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,54.0,34.0,47,30.07,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-21 04:51:00<br />
1:51 AM,54.0,34.0,47,30.08,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-21 05:51:00<br />
2:51 AM,53.1,35.1,50,30.09,10.0,Variable,3.5,-,N/A,,Clear,0,2013-10-21 06:51:00<br />
3:51 AM,52.0,35.1,53,30.09,10.0,West,4.6,-,N/A,,Clear,270,2013-10-21 07:51:00<br />
4:51 AM,51.1,36.0,56,30.11,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-21 08:51:00<br />
5:51 AM,51.1,35.1,54,30.12,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-21 09:51:00<br />
6:51 AM,51.1,35.1,54,30.13,10.0,West,4.6,-,N/A,,Clear,270,2013-10-21 10:51:00<br />
7:51 AM,52.0,36.0,54,30.14,10.0,West,3.5,-,N/A,,Clear,280,2013-10-21 11:51:00<br />
8:51 AM,55.0,36.0,49,30.15,10.0,West,3.5,-,N/A,,Clear,260,2013-10-21 12:51:00<br />
9:51 AM,57.0,36.0,45,30.15,10.0,WSW,5.8,-,N/A,,Clear,250,2013-10-21 13:51:00<br />
10:51 AM,60.1,34.0,38,30.14,10.0,WSW,4.6,-,N/A,,Clear,240,2013-10-21 14:51:00<br />
11:51 AM,62.1,34.0,35,30.13,10.0,Variable,4.6,-,N/A,,Clear,0,2013-10-21 15:51:00<br />
12:51 PM,64.9,34.0,32,30.10,10.0,Variable,4.6,-,N/A,,Clear,0,2013-10-21 16:51:00<br />
1:51 PM,66.0,33.1,29,30.07,10.0,Variable,4.6,-,N/A,,Clear,0,2013-10-21 17:51:00<br />
2:51 PM,66.0,34.0,30,30.05,10.0,Variable,6.9,-,N/A,,Clear,0,2013-10-21 18:51:00<br />
3:51 PM,64.9,35.1,33,30.03,10.0,Variable,3.5,-,N/A,,Clear,0,2013-10-21 19:51:00<br />
4:51 PM,62.1,42.1,48,30.04,10.0,North,-9999.0,-,N/A,,Clear,0,2013-10-21 20:51:00<br />
5:51 PM,61.0,39.0,44,30.03,10.0,North,-9999.0,-,N/A,,Clear,0,2013-10-21 21:51:00<br />
6:51 PM,60.1,39.9,47,30.04,10.0,Variable,5.8,-,N/A,,Clear,0,2013-10-21 22:51:00<br />
7:51 PM,60.1,39.0,46,30.04,10.0,Variable,5.8,18.4,N/A,,Clear,0,2013-10-21 23:51:00<br />
8:51 PM,57.9,43.0,58,30.04,10.0,North,-9999.0,-,N/A,,Clear,0,2013-10-22 00:51:00<br />
9:51 PM,59.0,44.1,58,30.04,10.0,Variable,4.6,-,N/A,,Clear,0,2013-10-22 01:51:00<br />
10:51 PM,57.0,44.1,62,30.01,10.0,Variable,3.5,-,N/A,,Clear,0,2013-10-22 02:51:00<br />
11:51 PM,57.0,45.0,64,30.00,10.0,Variable,4.6,-,N/A,,Clear,0,2013-10-22 03:51:00<br />
