
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,55.0,37.0,51,29.80,10.0,Variable,3.5,-,N/A,,Clear,0,2013-11-03 04:51:00<br />
1:51 AM,54.0,37.0,53,29.82,10.0,Variable,5.8,-,N/A,,Clear,0,2013-11-03 05:51:00<br />
1:51 AM,52.0,37.9,59,29.84,10.0,Calm,Calm,-,N/A,,Clear,0,2013-11-03 06:51:00<br />
2:51 AM,51.1,37.9,61,29.86,10.0,WNW,3.5,-,N/A,,Clear,300,2013-11-03 07:51:00<br />
3:51 AM,51.1,39.0,63,29.88,10.0,North,6.9,-,N/A,,Overcast,350,2013-11-03 08:51:00<br />
4:51 AM,48.9,39.9,71,29.91,10.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2013-11-03 09:51:00<br />
5:51 AM,48.0,36.0,63,29.95,10.0,Variable,6.9,-,N/A,,Overcast,0,2013-11-03 10:51:00<br />
6:51 AM,46.0,35.1,66,30.01,10.0,North,-9999.0,-,N/A,,Overcast,0,2013-11-03 11:51:00<br />
7:51 AM,46.0,32.0,58,30.06,10.0,NNE,10.4,19.6,N/A,,Overcast,20,2013-11-03 12:51:00<br />
8:51 AM,46.0,30.0,54,30.08,10.0,North,10.4,-,N/A,,Overcast,10,2013-11-03 13:51:00<br />
9:51 AM,46.9,30.9,54,30.11,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-11-03 14:51:00<br />
10:51 AM,48.9,30.9,50,30.14,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-11-03 15:51:00<br />
11:51 AM,46.0,30.9,56,30.14,10.0,Variable,6.9,-,N/A,,Overcast,0,2013-11-03 16:51:00<br />
12:51 PM,48.9,30.9,50,30.14,10.0,North,10.4,19.6,N/A,,Mostly Cloudy,10,2013-11-03 17:51:00<br />
1:51 PM,50.0,30.0,46,30.16,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-11-03 18:51:00<br />
2:51 PM,50.0,28.9,44,30.18,10.0,North,-9999.0,-,N/A,,Mostly Cloudy,0,2013-11-03 19:51:00<br />
3:51 PM,48.0,27.0,44,30.21,10.0,Variable,5.8,-,N/A,,Clear,0,2013-11-03 20:51:00<br />
4:51 PM,45.0,26.1,48,30.26,10.0,Variable,6.9,17.3,N/A,,Clear,0,2013-11-03 21:51:00<br />
5:51 PM,43.0,23.0,45,30.30,10.0,North,12.7,19.6,N/A,,Scattered Clouds,360,2013-11-03 22:51:00<br />
6:51 PM,41.0,21.0,45,30.34,10.0,Variable,5.8,-,N/A,,Partly Cloudy,0,2013-11-03 23:51:00<br />
7:51 PM,39.0,21.0,49,30.36,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2013-11-04 00:51:00<br />
8:51 PM,39.0,19.9,46,30.38,10.0,Variable,5.8,16.1,N/A,,Clear,0,2013-11-04 01:51:00<br />
9:51 PM,37.9,19.9,48,30.40,10.0,Variable,6.9,-,N/A,,Clear,0,2013-11-04 02:51:00<br />
10:51 PM,37.0,19.9,50,30.43,10.0,Calm,Calm,-,N/A,,Clear,0,2013-11-04 03:51:00<br />
