
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,35.1,19.0,52,30.36,10.0,North,9.2,-,N/A,,Clear,360,2013-11-20 05:51:00<br />
1:51 AM,35.1,19.0,52,30.37,10.0,North,-9999.0,-,N/A,,Clear,0,2013-11-20 06:51:00<br />
2:51 AM,34.0,19.0,54,30.39,10.0,Variable,5.8,-,N/A,,Clear,0,2013-11-20 07:51:00<br />
3:51 AM,33.1,19.0,56,30.42,10.0,NNW,11.5,19.6,N/A,,Clear,340,2013-11-20 08:51:00<br />
4:51 AM,33.1,19.0,56,30.44,10.0,Variable,5.8,17.3,N/A,,Clear,0,2013-11-20 09:51:00<br />
5:51 AM,33.1,19.0,56,30.46,10.0,Variable,4.6,-,N/A,,Clear,0,2013-11-20 10:51:00<br />
6:51 AM,32.0,17.1,54,30.51,10.0,North,9.2,19.6,N/A,,Clear,10,2013-11-20 11:51:00<br />
7:51 AM,32.0,17.1,54,30.52,10.0,North,12.7,19.6,N/A,,Clear,10,2013-11-20 12:51:00<br />
8:51 AM,34.0,15.1,46,30.54,10.0,NE,12.7,18.4,N/A,,Clear,40,2013-11-20 13:51:00<br />
9:51 AM,35.1,15.1,44,30.56,10.0,NE,8.1,-,N/A,,Clear,50,2013-11-20 14:51:00<br />
10:51 AM,37.9,15.1,39,30.56,10.0,NNE,9.2,16.1,N/A,,Clear,30,2013-11-20 15:51:00<br />
11:51 AM,41.0,14.0,33,30.55,10.0,NE,8.1,-,N/A,,Clear,50,2013-11-20 16:51:00<br />
12:51 PM,43.0,10.9,27,30.55,10.0,NE,8.1,-,N/A,,Clear,50,2013-11-20 17:51:00<br />
1:51 PM,44.1,10.0,25,30.54,10.0,Variable,5.8,-,N/A,,Clear,0,2013-11-20 18:51:00<br />
2:51 PM,44.1,10.9,26,30.55,10.0,ENE,5.8,-,N/A,,Clear,70,2013-11-20 19:51:00<br />
3:51 PM,43.0,9.0,25,30.55,10.0,Calm,Calm,-,N/A,,Clear,0,2013-11-20 20:51:00<br />
4:51 PM,41.0,10.0,28,30.56,10.0,NE,3.5,-,N/A,,Clear,40,2013-11-20 21:51:00<br />
5:51 PM,41.0,12.0,31,30.56,10.0,Variable,5.8,-,N/A,,Clear,0,2013-11-20 22:51:00<br />
6:51 PM,39.9,14.0,35,30.58,10.0,NE,5.8,-,N/A,,Clear,50,2013-11-20 23:51:00<br />
7:51 PM,39.0,12.9,34,30.59,10.0,NNE,5.8,-,N/A,,Clear,30,2013-11-21 00:51:00<br />
8:51 PM,37.9,14.0,38,30.59,10.0,ENE,4.6,-,N/A,,Clear,60,2013-11-21 01:51:00<br />
9:51 PM,37.0,14.0,39,30.61,10.0,NE,4.6,-,N/A,,Clear,40,2013-11-21 02:51:00<br />
10:51 PM,37.0,17.1,44,30.60,10.0,East,8.1,-,N/A,,Clear,80,2013-11-21 03:51:00<br />
11:51 PM,36.0,18.0,48,30.61,10.0,NE,3.5,-,N/A,,Clear,50,2013-11-21 04:51:00<br />
