
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,28.9,9.0,43,30.73,10.0,Variable,3.5,-,N/A,,Clear,0,2013-11-30 05:51:00<br />
1:51 AM,28.0,10.9,49,30.74,10.0,NNE,4.6,-,N/A,,Clear,20,2013-11-30 06:51:00<br />
2:51 AM,28.0,12.0,51,30.74,10.0,Variable,5.8,-,N/A,,Clear,0,2013-11-30 07:51:00<br />
3:51 AM,28.0,10.9,49,30.74,10.0,ENE,8.1,-,N/A,,Clear,60,2013-11-30 08:51:00<br />
4:51 AM,26.1,9.0,49,30.74,10.0,ENE,8.1,-,N/A,,Clear,70,2013-11-30 09:51:00<br />
5:51 AM,26.1,10.0,51,30.75,10.0,ENE,8.1,-,N/A,,Clear,60,2013-11-30 10:51:00<br />
6:51 AM,25.0,10.9,55,30.75,10.0,ENE,6.9,-,N/A,,Clear,60,2013-11-30 11:51:00<br />
7:51 AM,26.1,12.9,58,30.76,10.0,NE,4.6,-,N/A,,Clear,40,2013-11-30 12:51:00<br />
8:51 AM,28.0,15.1,58,30.76,10.0,NE,4.6,-,N/A,,Clear,50,2013-11-30 13:51:00<br />
9:51 AM,30.9,18.0,59,30.75,10.0,ENE,8.1,-,N/A,,Clear,70,2013-11-30 14:51:00<br />
10:51 AM,33.1,17.1,52,30.73,10.0,ENE,9.2,-,N/A,,Clear,70,2013-11-30 15:51:00<br />
11:51 AM,33.1,12.9,43,30.69,10.0,Calm,Calm,-,N/A,,Clear,0,2013-11-30 16:51:00<br />
12:51 PM,36.0,12.0,37,30.65,10.0,ENE,6.9,-,N/A,,Clear,70,2013-11-30 17:51:00<br />
1:51 PM,36.0,12.9,39,30.62,10.0,Variable,3.5,-,N/A,,Clear,0,2013-11-30 18:51:00<br />
2:51 PM,37.0,16.0,42,30.60,10.0,Variable,3.5,-,N/A,,Clear,0,2013-11-30 19:51:00<br />
3:51 PM,36.0,18.0,48,30.58,10.0,Calm,Calm,-,N/A,,Clear,0,2013-11-30 20:51:00<br />
4:51 PM,36.0,21.9,57,30.57,10.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2013-11-30 21:51:00<br />
5:51 PM,36.0,23.0,59,30.54,10.0,ESE,8.1,-,N/A,,Overcast,110,2013-11-30 22:51:00<br />
6:51 PM,36.0,24.1,62,30.51,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-11-30 23:51:00<br />
7:18 PM,37.0,24.1,59,30.52,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-12-01 00:18:00<br />
7:51 PM,37.0,25.0,62,30.49,10.0,NE,6.9,-,N/A,,Overcast,50,2013-12-01 00:51:00<br />
8:51 PM,37.0,25.0,62,30.46,10.0,ENE,6.9,-,N/A,,Overcast,70,2013-12-01 01:51:00<br />
9:51 PM,37.0,26.1,65,30.45,10.0,NNE,4.6,-,N/A,,Overcast,30,2013-12-01 02:51:00<br />
10:51 PM,37.9,27.0,65,30.42,10.0,NE,3.5,-,N/A,,Overcast,40,2013-12-01 03:51:00<br />
11:51 PM,39.0,28.0,65,30.38,10.0,NNE,3.5,-,N/A,,Overcast,20,2013-12-01 04:51:00<br />
