
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,66.9,55.9,68,29.96,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-02 04:51:00<br />
1:51 AM,66.9,55.0,66,29.96,10.0,WNW,4.6,-,N/A,,Clear,290,2013-10-02 05:51:00<br />
2:51 AM,66.0,55.0,68,29.96,10.0,West,3.5,-,N/A,,Clear,280,2013-10-02 06:51:00<br />
3:51 AM,66.0,54.0,65,29.96,10.0,West,4.6,-,N/A,,Clear,280,2013-10-02 07:51:00<br />
4:51 AM,64.0,54.0,70,29.96,10.0,West,3.5,-,N/A,,Clear,280,2013-10-02 08:51:00<br />
5:51 AM,64.0,53.1,67,29.96,10.0,WNW,4.6,-,N/A,,Clear,290,2013-10-02 09:51:00<br />
6:51 AM,64.0,53.1,67,29.97,10.0,WNW,4.6,-,N/A,,Clear,290,2013-10-02 10:51:00<br />
7:51 AM,66.0,52.0,60,29.97,10.0,Variable,3.5,-,N/A,,Clear,0,2013-10-02 11:51:00<br />
8:51 AM,68.0,54.0,61,29.99,10.0,West,4.6,-,N/A,,Clear,260,2013-10-02 12:51:00<br />
9:51 AM,70.0,55.0,59,29.99,9.0,Variable,4.6,-,N/A,,Clear,0,2013-10-02 13:51:00<br />
10:51 AM,73.0,55.9,55,29.99,10.0,West,6.9,-,N/A,,Clear,270,2013-10-02 14:51:00<br />
11:51 AM,77.0,57.0,50,29.98,10.0,Variable,5.8,-,N/A,,Clear,0,2013-10-02 15:51:00<br />
12:51 PM,80.1,57.0,45,29.94,10.0,Variable,4.6,-,N/A,,Clear,0,2013-10-02 16:51:00<br />
1:51 PM,82.0,57.0,42,29.93,10.0,Variable,3.5,-,N/A,,Clear,0,2013-10-02 17:51:00<br />
2:51 PM,82.9,57.0,41,29.92,10.0,WNW,8.1,-,N/A,,Clear,290,2013-10-02 18:51:00<br />
3:51 PM,82.9,57.9,42,29.91,10.0,Variable,3.5,-,N/A,,Clear,0,2013-10-02 19:51:00<br />
4:51 PM,82.9,57.9,42,29.91,10.0,Variable,5.8,-,N/A,,Clear,0,2013-10-02 20:51:00<br />
5:51 PM,82.0,57.9,44,29.92,10.0,Variable,5.8,-,N/A,,Clear,0,2013-10-02 21:51:00<br />
6:51 PM,80.1,57.9,47,29.93,10.0,Variable,3.5,-,N/A,,Clear,0,2013-10-02 22:51:00<br />
7:51 PM,78.1,59.0,52,29.95,10.0,West,5.8,-,N/A,,Clear,280,2013-10-02 23:51:00<br />
8:51 PM,78.1,59.0,52,29.98,10.0,Variable,3.5,-,N/A,,Clear,0,2013-10-03 00:51:00<br />
9:51 PM,75.9,59.0,56,29.99,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-03 01:51:00<br />
10:51 PM,73.9,57.9,57,30.01,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-03 02:51:00<br />
11:51 PM,73.0,57.9,59,30.02,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-03 03:51:00<br />
