
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,33.1,19.9,59,29.84,10.0,North,-9999.0,-,N/A,,Overcast,0,2013-12-16 05:51:00<br />
1:51 AM,33.1,19.9,59,29.85,10.0,West,9.2,20.7,N/A,,Overcast,260,2013-12-16 06:51:00<br />
2:51 AM,33.1,19.9,59,29.87,10.0,West,6.9,-,N/A,,Partly Cloudy,260,2013-12-16 07:51:00<br />
3:51 AM,32.0,14.0,48,29.92,10.0,WNW,11.5,23.0,N/A,,Clear,290,2013-12-16 08:51:00<br />
5:51 AM,28.9,12.9,51,29.96,10.0,West,11.5,23.0,N/A,,Mostly Cloudy,280,2013-12-16 10:51:00<br />
6:51 AM,27.0,10.9,51,29.99,10.0,West,8.1,18.4,N/A,,Clear,260,2013-12-16 11:51:00<br />
7:51 AM,27.0,10.0,49,30.02,10.0,WNW,11.5,20.7,N/A,,Clear,290,2013-12-16 12:51:00<br />
8:51 AM,26.1,9.0,49,30.06,10.0,WNW,11.5,25.3,N/A,,Clear,290,2013-12-16 13:51:00<br />
9:51 AM,26.1,9.0,49,30.08,10.0,West,11.5,19.6,N/A,,Clear,280,2013-12-16 14:51:00<br />
10:51 AM,27.0,10.0,49,30.08,10.0,West,5.8,-,N/A,,Clear,270,2013-12-16 15:51:00<br />
11:51 AM,28.0,9.0,45,30.06,10.0,NW,8.1,-,N/A,,Clear,310,2013-12-16 16:51:00<br />
12:51 PM,30.0,9.0,41,30.06,10.0,NW,9.2,16.1,N/A,,Clear,310,2013-12-16 17:51:00<br />
1:51 PM,28.9,5.0,36,30.06,10.0,Variable,6.9,20.7,N/A,,Partly Cloudy,0,2013-12-16 18:51:00<br />
2:51 PM,30.0,7.0,38,30.09,10.0,NW,8.1,18.4,N/A,,Clear,310,2013-12-16 19:51:00<br />
3:51 PM,28.9,6.1,38,30.11,10.0,NW,9.2,-,N/A,,Clear,320,2013-12-16 20:51:00<br />
4:51 PM,28.9,5.0,36,30.13,10.0,Variable,6.9,-,N/A,,Clear,0,2013-12-16 21:51:00<br />
5:51 PM,28.0,6.1,39,30.16,10.0,Variable,3.5,-,N/A,,Clear,0,2013-12-16 22:51:00<br />
6:51 PM,28.0,7.0,41,30.19,10.0,Variable,3.5,-,N/A,,Clear,0,2013-12-16 23:51:00<br />
7:51 PM,28.0,7.0,41,30.20,10.0,West,6.9,-,N/A,,Clear,270,2013-12-17 00:51:00<br />
8:51 PM,26.1,8.1,47,30.22,10.0,WNW,6.9,-,N/A,,Clear,290,2013-12-17 01:51:00<br />
9:51 PM,26.1,8.1,47,30.22,10.0,Variable,4.6,-,N/A,,Clear,0,2013-12-17 02:51:00<br />
10:51 PM,26.1,8.1,47,30.23,10.0,Variable,3.5,-,N/A,,Clear,0,2013-12-17 03:51:00<br />
11:51 PM,25.0,8.1,49,30.23,10.0,Variable,3.5,-,N/A,,Clear,0,2013-12-17 04:51:00<br />
