
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,39.9,25.0,55,29.70,10.0,SSE,5.8,-,N/A,,Clear,150,2013-03-25 04:51:00<br />
1:51 AM,39.0,25.0,57,29.70,10.0,Variable,6.9,-,N/A,,Clear,0,2013-03-25 05:51:00<br />
2:51 AM,39.0,23.0,53,29.67,10.0,SSE,5.8,-,N/A,,Clear,160,2013-03-25 06:51:00<br />
3:51 AM,39.0,24.1,55,29.63,10.0,ENE,4.6,-,N/A,,Scattered Clouds,70,2013-03-25 07:51:00<br />
4:51 AM,37.9,26.1,62,29.62,10.0,ENE,9.2,-,N/A,,Overcast,70,2013-03-25 08:51:00<br />
5:51 AM,37.9,28.0,68,29.62,10.0,East,11.5,19.6,N/A,,Overcast,80,2013-03-25 09:51:00<br />
6:51 AM,37.0,28.0,70,29.61,10.0,East,11.5,18.4,N/A,,Overcast,80,2013-03-25 10:51:00<br />
7:51 AM,37.9,26.1,62,29.60,10.0,ENE,10.4,-,N/A,,Overcast,70,2013-03-25 11:51:00<br />
8:51 AM,37.9,25.0,60,29.62,10.0,ENE,9.2,-,N/A,,Overcast,70,2013-03-25 12:51:00<br />
9:51 AM,39.0,24.1,55,29.60,10.0,ENE,23.0,29.9,N/A,,Overcast,60,2013-03-25 13:51:00<br />
10:51 AM,39.0,25.0,57,29.58,10.0,ENE,12.7,24.2,N/A,,Overcast,70,2013-03-25 14:51:00<br />
11:04 AM,37.9,26.1,62,29.60,9.0,ENE,10.4,23.0,N/A,,Overcast,70,2013-03-25 15:04:00<br />
11:51 AM,37.9,28.0,68,29.56,9.0,East,12.7,19.6,N/A,,Overcast,80,2013-03-25 15:51:00<br />
12:49 PM,39.2,28.4,65,29.55,10.0,East,16.1,29.9,N/A,,Overcast,80,2013-03-25 16:49:00<br />
12:51 PM,39.9,27.0,60,29.52,10.0,ENE,20.7,32.2,N/A,,Overcast,70,2013-03-25 16:51:00<br />
1:51 PM,37.0,30.0,76,29.50,7.0,ENE,17.3,29.9,0.00,Snow,Light Snow,70,2013-03-25 17:51:00<br />
2:51 PM,36.0,33.1,89,29.48,5.0,Variable,5.8,-,0.02,,Overcast,0,2013-03-25 18:51:00<br />
3:12 PM,36.0,33.1,89,29.50,4.0,East,9.2,19.6,0.01,,Overcast,80,2013-03-25 19:12:00<br />
3:28 PM,37.0,34.0,89,29.49,4.0,NE,6.9,-,0.01,,Overcast,50,2013-03-25 19:28:00<br />
3:51 PM,37.0,34.0,89,29.47,7.0,Variable,4.6,-,0.02,,Overcast,0,2013-03-25 19:51:00<br />
4:34 PM,37.0,33.1,86,29.49,7.0,ENE,4.6,-,0.02,,Overcast,70,2013-03-25 20:34:00<br />
4:49 PM,37.4,33.8,87,29.49,5.0,NE,5.8,-,0.02,,Overcast,40,2013-03-25 20:49:00<br />
4:51 PM,37.0,33.1,86,29.47,5.0,NE,8.1,-,0.02,,Overcast,40,2013-03-25 20:51:00<br />
5:51 PM,36.0,33.1,89,29.47,6.0,NE,8.1,-,0.04,,Overcast,50,2013-03-25 21:51:00<br />
6:49 PM,37.4,33.8,87,29.52,6.0,Calm,Calm,-,0.02,,Overcast,0,2013-03-25 22:49:00<br />
6:51 PM,37.0,34.0,89,29.50,6.0,Calm,Calm,-,0.02,,Overcast,0,2013-03-25 22:51:00<br />
7:43 PM,37.0,34.0,89,29.54,7.0,Calm,Calm,-,0.02,,Overcast,0,2013-03-25 23:43:00<br />
7:51 PM,37.0,34.0,89,29.52,8.0,Calm,Calm,-,0.02,,Overcast,0,2013-03-25 23:51:00<br />
8:51 PM,37.0,34.0,89,29.55,5.0,NE,6.9,-,0.02,Rain,Light Rain,40,2013-03-26 00:51:00<br />
8:59 PM,37.0,34.0,89,29.57,6.0,Calm,Calm,-,0.00,,Overcast,0,2013-03-26 00:59:00<br />
9:51 PM,37.9,32.0,79,29.57,10.0,ENE,10.4,-,0.01,,Overcast,60,2013-03-26 01:51:00<br />
11:51 PM,39.0,28.0,65,29.58,10.0,North,8.1,-,N/A,,Mostly Cloudy,350,2013-03-26 03:51:00<br />
