
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,37.0,21.9,54,29.84,7.0,Calm,Calm,-,0.00,Snow,Light Snow,0,2013-03-21 04:51:00<br />
1:51 AM,36.0,23.0,59,29.82,10.0,Variable,4.6,-,0.00,,Overcast,0,2013-03-21 05:51:00<br />
2:51 AM,34.0,24.1,67,29.80,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-03-21 06:51:00<br />
3:51 AM,32.0,26.1,79,29.79,9.0,Variable,5.8,-,0.00,,Overcast,0,2013-03-21 07:51:00<br />
4:51 AM,32.0,23.0,69,29.77,10.0,North,10.4,-,N/A,,Overcast,350,2013-03-21 08:51:00<br />
5:51 AM,33.1,21.9,64,29.77,10.0,North,6.9,-,N/A,,Overcast,10,2013-03-21 09:51:00<br />
6:51 AM,32.0,16.0,52,29.78,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-03-21 10:51:00<br />
7:51 AM,32.0,12.0,44,29.78,10.0,NNW,9.2,-,N/A,,Overcast,330,2013-03-21 11:51:00<br />
8:51 AM,32.0,12.0,44,29.77,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-03-21 12:51:00<br />
9:51 AM,32.0,10.9,42,29.76,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-03-21 13:51:00<br />
10:51 AM,34.0,12.9,42,29.75,10.0,NE,6.9,-,N/A,,Overcast,50,2013-03-21 14:51:00<br />
11:51 AM,36.0,14.0,41,29.72,10.0,NE,6.9,-,N/A,,Overcast,50,2013-03-21 15:51:00<br />
12:51 PM,35.1,14.0,42,29.71,10.0,North,-9999.0,-,N/A,,Overcast,0,2013-03-21 16:51:00<br />
1:51 PM,34.0,14.0,44,29.68,10.0,NNE,8.1,-,N/A,,Overcast,30,2013-03-21 17:51:00<br />
2:51 PM,36.0,14.0,41,29.66,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-03-21 18:51:00<br />
3:51 PM,39.0,14.0,36,29.64,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-03-21 19:51:00<br />
4:51 PM,39.0,10.9,32,29.63,10.0,North,-9999.0,-,N/A,,Overcast,0,2013-03-21 20:51:00<br />
5:51 PM,37.9,10.9,33,29.64,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-03-21 21:51:00<br />
6:51 PM,37.0,10.0,33,29.65,10.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-03-21 22:51:00<br />
7:51 PM,36.0,9.0,33,29.67,10.0,WNW,8.1,-,N/A,,Overcast,300,2013-03-21 23:51:00<br />
8:51 PM,34.0,10.0,37,29.69,10.0,Variable,6.9,-,N/A,,Scattered Clouds,0,2013-03-22 00:51:00<br />
9:51 PM,33.1,10.9,40,29.71,10.0,NW,9.2,-,N/A,,Overcast,310,2013-03-22 01:51:00<br />
10:51 PM,32.0,10.9,42,29.72,10.0,WNW,8.1,16.1,N/A,,Overcast,290,2013-03-22 02:51:00<br />
11:51 PM,32.0,10.9,42,29.74,10.0,NW,9.2,20.7,N/A,,Overcast,310,2013-03-22 03:51:00<br />
