
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,73.0,66.9,81,30.07,10.0,Variable,6.9,-,N/A,,Overcast,0,2013-08-08 04:51:00<br />
1:51 AM,73.0,66.9,81,30.06,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-08-08 05:51:00<br />
2:01 AM,72.0,68.0,87,30.08,1.8,Variable,4.6,-,0.01,Rain,Heavy Rain,0,2013-08-08 06:01:00<br />
2:13 AM,71.1,69.1,93,30.08,2.0,Calm,Calm,-,0.13,Rain,Rain,0,2013-08-08 06:13:00<br />
2:23 AM,71.1,69.1,93,30.09,4.0,Variable,3.5,-,0.14,Rain,Light Rain,0,2013-08-08 06:23:00<br />
2:49 AM,71.6,69.8,94,30.08,4.0,Variable,3.5,-,0.16,Rain,Light Rain,0,2013-08-08 06:49:00<br />
2:51 AM,71.1,69.1,93,30.05,4.0,South,3.5,-,0.16,Rain,Light Rain,190,2013-08-08 06:51:00<br />
3:26 AM,70.0,68.0,93,30.07,7.0,Variable,3.5,-,0.02,,Mostly Cloudy,0,2013-08-08 07:26:00<br />
3:51 AM,70.0,68.0,93,30.04,6.0,Variable,3.5,-,0.02,,Scattered Clouds,0,2013-08-08 07:51:00<br />
4:32 AM,70.0,68.0,93,30.07,8.0,Variable,4.6,-,N/A,,Overcast,0,2013-08-08 08:32:00<br />
4:51 AM,70.0,68.0,93,30.04,8.0,Variable,5.8,-,N/A,,Overcast,0,2013-08-08 08:51:00<br />
5:32 AM,70.0,68.0,93,30.07,8.0,North,-9999.0,-,N/A,,Overcast,0,2013-08-08 09:32:00<br />
5:51 AM,71.1,69.1,93,30.05,5.0,South,5.8,-,N/A,,Overcast,180,2013-08-08 09:51:00<br />
6:51 AM,72.0,69.1,91,30.06,8.0,SW,5.8,-,N/A,,Overcast,230,2013-08-08 10:51:00<br />
7:37 AM,72.0,69.1,91,30.08,9.0,Variable,6.9,-,N/A,,Overcast,0,2013-08-08 11:37:00<br />
7:51 AM,72.0,69.1,91,30.05,10.0,SW,4.6,-,N/A,,Overcast,220,2013-08-08 11:51:00<br />
8:43 AM,73.0,69.1,87,30.09,8.0,North,-9999.0,-,N/A,,Overcast,0,2013-08-08 12:43:00<br />
8:51 AM,73.0,70.0,90,30.07,7.0,Variable,3.5,-,N/A,,Overcast,0,2013-08-08 12:51:00<br />
9:51 AM,73.9,70.0,87,30.06,6.0,WSW,5.8,-,N/A,,Overcast,250,2013-08-08 13:51:00<br />
10:13 AM,75.0,70.0,84,30.09,6.0,Calm,Calm,-,N/A,,Haze,0,2013-08-08 14:13:00<br />
10:51 AM,75.9,70.0,82,30.05,7.0,WSW,4.6,-,N/A,,Overcast,250,2013-08-08 14:51:00<br />
