
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,43.0,21.0,42,30.06,10.0,Variable,4.6,-,N/A,,Clear,0,2013-04-05 04:51:00<br />
1:51 AM,42.1,24.1,49,30.06,10.0,Variable,4.6,-,N/A,,Clear,0,2013-04-05 05:51:00<br />
2:51 AM,42.1,26.1,53,30.01,10.0,Variable,3.5,-,N/A,,Clear,0,2013-04-05 06:51:00<br />
3:51 AM,42.1,26.1,53,29.99,10.0,Variable,3.5,-,N/A,,Clear,0,2013-04-05 07:51:00<br />
4:51 AM,42.1,27.0,55,29.97,10.0,WSW,3.5,-,N/A,,Overcast,250,2013-04-05 08:51:00<br />
5:51 AM,42.1,27.0,55,29.96,10.0,WSW,3.5,-,N/A,,Overcast,250,2013-04-05 09:51:00<br />
6:51 AM,42.1,27.0,55,29.94,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-04-05 10:51:00<br />
7:51 AM,43.0,28.0,56,29.93,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-04-05 11:51:00<br />
8:51 AM,43.0,28.9,58,29.92,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2013-04-05 12:51:00<br />
9:51 AM,45.0,28.0,52,29.88,10.0,Variable,3.5,-,N/A,,Clear,0,2013-04-05 13:51:00<br />
10:51 AM,48.9,25.0,39,29.86,10.0,Variable,3.5,-,N/A,,Clear,0,2013-04-05 14:51:00<br />
11:51 AM,52.0,23.0,32,29.83,10.0,Variable,5.8,-,N/A,,Clear,0,2013-04-05 15:51:00<br />
12:51 PM,57.0,18.0,22,29.78,10.0,WNW,6.9,-,N/A,,Clear,290,2013-04-05 16:51:00<br />
1:51 PM,59.0,14.0,17,29.74,10.0,North,5.8,-,N/A,,Clear,360,2013-04-05 17:51:00<br />
2:51 PM,62.1,18.0,18,29.72,10.0,Variable,6.9,17.3,N/A,,Clear,0,2013-04-05 18:51:00<br />
3:51 PM,61.0,19.9,21,29.71,10.0,WNW,9.2,17.3,N/A,,Clear,300,2013-04-05 19:51:00<br />
4:51 PM,60.1,19.0,20,29.72,10.0,West,9.2,19.6,N/A,,Clear,280,2013-04-05 20:51:00<br />
5:51 PM,59.0,16.0,19,29.77,10.0,WNW,11.5,20.7,N/A,,Clear,300,2013-04-05 21:51:00<br />
6:51 PM,55.9,16.0,21,29.81,10.0,Variable,6.9,-,N/A,,Clear,0,2013-04-05 22:51:00<br />
7:51 PM,53.1,15.1,22,29.85,10.0,North,9.2,23.0,N/A,,Clear,360,2013-04-05 23:51:00<br />
8:51 PM,51.1,15.1,24,29.90,10.0,North,9.2,18.4,N/A,,Clear,350,2013-04-06 00:51:00<br />
9:51 PM,48.0,19.0,32,29.94,10.0,North,-9999.0,-,N/A,,Clear,0,2013-04-06 01:51:00<br />
10:51 PM,45.0,18.0,34,29.97,10.0,Variable,6.9,19.6,N/A,,Clear,0,2013-04-06 02:51:00<br />
11:51 PM,43.0,17.1,35,30.00,10.0,NW,8.1,-,N/A,,Clear,320,2013-04-06 03:51:00<br />
