
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,44.1,30.9,60,30.25,10.0,West,4.6,-,N/A,,Clear,260,2013-01-10 05:51:00<br />
1:51 AM,44.1,28.0,53,30.28,10.0,West,12.7,20.7,N/A,,Clear,280,2013-01-10 06:51:00<br />
2:51 AM,44.1,25.0,47,30.31,10.0,West,10.4,18.4,N/A,,Clear,280,2013-01-10 07:51:00<br />
3:51 AM,43.0,25.0,49,30.33,10.0,WNW,3.5,-,N/A,,Clear,300,2013-01-10 08:51:00<br />
4:51 AM,42.1,23.0,47,30.35,10.0,WNW,6.9,21.9,N/A,,Clear,300,2013-01-10 09:51:00<br />
5:51 AM,41.0,23.0,49,30.38,10.0,Variable,6.9,21.9,N/A,,Clear,0,2013-01-10 10:51:00<br />
6:51 AM,41.0,24.1,51,30.41,10.0,West,3.5,-,N/A,,Clear,280,2013-01-10 11:51:00<br />
7:51 AM,41.0,24.1,51,30.45,10.0,Variable,3.5,-,N/A,,Clear,0,2013-01-10 12:51:00<br />
8:51 AM,41.0,23.0,49,30.47,10.0,WNW,8.1,18.4,N/A,,Clear,300,2013-01-10 13:51:00<br />
9:51 AM,43.0,23.0,45,30.50,10.0,NW,8.1,-,N/A,,Clear,320,2013-01-10 14:51:00<br />
10:51 AM,43.0,21.9,43,30.49,10.0,WNW,9.2,17.3,N/A,,Clear,300,2013-01-10 15:51:00<br />
11:51 AM,44.1,21.0,40,30.46,10.0,Variable,4.6,-,N/A,,Clear,0,2013-01-10 16:51:00<br />
12:51 PM,46.0,21.0,37,30.45,10.0,WNW,12.7,19.6,N/A,,Clear,300,2013-01-10 17:51:00<br />
1:51 PM,46.0,19.9,35,30.46,10.0,NW,9.2,-,N/A,,Clear,310,2013-01-10 18:51:00<br />
2:51 PM,46.9,19.9,34,30.47,10.0,WNW,8.1,19.6,N/A,,Clear,300,2013-01-10 19:51:00<br />
3:51 PM,46.0,21.0,37,30.48,10.0,NW,6.9,-,N/A,,Clear,310,2013-01-10 20:51:00<br />
4:51 PM,46.0,21.0,37,30.50,10.0,Variable,5.8,-,N/A,,Clear,0,2013-01-10 21:51:00<br />
5:51 PM,45.0,21.9,40,30.50,10.0,Variable,6.9,-,N/A,,Clear,0,2013-01-10 22:51:00<br />
6:51 PM,44.1,21.9,42,30.52,10.0,WNW,4.6,-,N/A,,Clear,300,2013-01-10 23:51:00<br />
7:51 PM,44.1,21.9,42,30.53,10.0,Variable,3.5,-,N/A,,Clear,0,2013-01-11 00:51:00<br />
8:51 PM,42.1,21.9,45,30.53,10.0,Variable,3.5,-,N/A,,Clear,0,2013-01-11 01:51:00<br />
9:51 PM,42.1,21.9,45,30.53,10.0,NE,8.1,-,N/A,,Clear,50,2013-01-11 02:51:00<br />
10:51 PM,41.0,21.9,47,30.53,10.0,NE,4.6,-,N/A,,Clear,40,2013-01-11 03:51:00<br />
11:51 PM,39.9,21.9,49,30.54,10.0,Variable,4.6,-,N/A,,Clear,0,2013-01-11 04:51:00<br />
