
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:05 AM,33.1,30.9,92,30.07,1.8,Variable,3.5,-,0.00,Snow,Light Snow,0,2013-03-08 05:05:00<br />
12:27 AM,33.1,30.9,92,30.07,2.5,Variable,5.8,-,0.01,Snow,Light Snow,0,2013-03-08 05:27:00<br />
12:39 AM,33.1,30.0,89,30.07,4.0,North,-9999.0,-,0.01,Snow,Light Snow,0,2013-03-08 05:39:00<br />
12:51 AM,33.1,30.0,89,30.05,3.0,North,6.9,-,0.01,Snow,Light Snow,350,2013-03-08 05:51:00<br />
1:19 AM,33.1,30.0,89,30.07,4.0,Variable,4.6,-,0.01,Snow,Light Snow,0,2013-03-08 06:19:00<br />
1:51 AM,33.1,30.0,89,30.04,3.0,North,5.8,-,0.01,Snow,Light Snow,350,2013-03-08 06:51:00<br />
2:33 AM,33.1,30.0,89,30.04,3.0,North,9.2,17.3,0.01,Snow,Light Snow,360,2013-03-08 07:33:00<br />
2:51 AM,32.0,30.0,92,30.02,1.8,North,-9999.0,-,0.01,Snow,Light Snow,0,2013-03-08 07:51:00<br />
3:07 AM,32.0,30.0,92,30.03,1.2,Variable,3.5,-,0.01,Snow,Light Snow,0,2013-03-08 08:07:00<br />
3:25 AM,32.0,30.0,92,30.03,2.0,Variable,4.6,16.1,0.01,Snow,Light Snow,0,2013-03-08 08:25:00<br />
3:49 AM,32.0,30.2,93,30.02,2.5,NNW,6.9,-,0.01,Snow,Light Snow,340,2013-03-08 08:49:00<br />
3:51 AM,32.0,30.0,92,30.00,2.5,North,9.2,-,0.01,Snow,Light Snow,360,2013-03-08 08:51:00<br />
4:05 AM,32.0,30.0,92,30.02,2.0,Variable,6.9,-,0.01,Snow,Light Snow,0,2013-03-08 09:05:00<br />
4:15 AM,32.0,30.0,92,30.02,2.0,North,8.1,-,0.01,Snow,Light Snow,360,2013-03-08 09:15:00<br />
