
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:12 AM,64.0,63.0,96,29.78,6.0,Variable,5.8,-,N/A,,Overcast,0,2013-05-24 04:12:00<br />
12:39 AM,64.9,63.0,93,29.77,7.0,Variable,3.5,-,N/A,,Overcast,0,2013-05-24 04:39:00<br />
12:51 AM,64.9,63.0,93,29.74,7.0,South,4.6,-,N/A,,Overcast,180,2013-05-24 04:51:00<br />
1:51 AM,64.9,63.0,93,29.73,3.0,NW,4.6,-,0.01,Rain,Light Rain,320,2013-05-24 05:51:00<br />
2:01 AM,64.9,63.0,93,29.75,8.0,Calm,Calm,-,0.00,,Overcast,0,2013-05-24 06:01:00<br />
2:51 AM,63.0,62.1,97,29.70,6.0,Calm,Calm,-,0.08,Rain,Light Rain,0,2013-05-24 06:51:00<br />
3:51 AM,62.1,61.0,96,29.69,8.0,Calm,Calm,-,0.00,,Scattered Clouds,0,2013-05-24 07:51:00<br />
4:51 AM,63.0,62.1,97,29.70,5.0,Variable,3.5,-,0.01,,Overcast,0,2013-05-24 08:51:00<br />
5:22 AM,63.0,62.1,97,29.74,4.0,WSW,3.5,-,N/A,,Scattered Clouds,250,2013-05-24 09:22:00<br />
5:31 AM,63.0,62.1,97,29.74,4.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2013-05-24 09:31:00<br />
5:51 AM,64.0,62.1,93,29.71,4.0,Calm,Calm,-,N/A,,Overcast,0,2013-05-24 09:51:00<br />
6:10 AM,63.0,62.1,97,29.74,2.0,Calm,Calm,-,N/A,,Overcast,0,2013-05-24 10:10:00<br />
6:32 AM,63.0,62.1,97,29.74,3.0,Variable,5.8,-,0.00,Rain,Light Rain,0,2013-05-24 10:32:00<br />
6:51 AM,63.0,62.1,97,29.72,5.0,Variable,3.5,-,0.00,,Overcast,0,2013-05-24 10:51:00<br />
7:18 AM,63.0,62.1,97,29.76,5.0,Calm,Calm,-,N/A,,Overcast,0,2013-05-24 11:18:00<br />
7:33 AM,64.0,62.1,93,29.76,4.0,WNW,4.6,-,N/A,,Mostly Cloudy,290,2013-05-24 11:33:00<br />
7:51 AM,63.0,61.0,93,29.74,7.0,Variable,3.5,-,0.00,Rain,Light Rain,0,2013-05-24 11:51:00<br />
8:04 AM,64.0,62.1,93,29.77,8.0,Variable,5.8,-,0.00,,Mostly Cloudy,0,2013-05-24 12:04:00<br />
8:18 AM,64.0,62.1,93,29.77,7.0,West,4.6,-,0.00,,Mostly Cloudy,270,2013-05-24 12:18:00<br />
8:27 AM,64.0,62.1,93,29.77,6.0,WNW,4.6,-,0.00,,Overcast,290,2013-05-24 12:27:00<br />
8:51 AM,64.0,62.1,93,29.75,6.0,Calm,Calm,-,0.00,,Overcast,0,2013-05-24 12:51:00<br />
9:01 AM,64.9,63.0,93,29.78,6.0,Variable,3.5,-,N/A,,Overcast,0,2013-05-24 13:01:00<br />
9:48 AM,64.4,62.6,94,29.78,7.0,Calm,Calm,-,N/A,,Overcast,0,2013-05-24 13:48:00<br />
9:51 AM,64.0,62.1,93,29.75,7.0,Calm,Calm,-,N/A,,Overcast,0,2013-05-24 13:51:00<br />
10:16 AM,59.0,55.9,90,29.79,10.0,WNW,8.1,17.3,N/A,,Overcast,300,2013-05-24 14:16:00<br />
10:49 AM,57.2,51.8,82,29.80,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-05-24 14:49:00<br />
10:51 AM,57.0,53.1,87,29.78,10.0,Variable,6.9,-,N/A,,Overcast,0,2013-05-24 14:51:00<br />
11:51 AM,55.9,48.0,75,29.79,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-05-24 15:51:00<br />
12:51 PM,54.0,48.0,80,29.82,9.0,WNW,10.4,18.4,0.00,Rain,Light Rain,300,2013-05-24 16:51:00<br />
1:51 PM,51.1,46.0,83,29.83,10.0,WNW,9.2,19.6,0.00,,Overcast,300,2013-05-24 17:51:00<br />
2:34 PM,50.0,46.9,89,29.86,2.0,NW,10.4,18.4,0.01,Rain,Light Rain,310,2013-05-24 18:34:00<br />
2:41 PM,50.0,48.0,93,29.86,1.2,Variable,3.5,18.4,0.03,Rain,Light Rain,0,2013-05-24 18:41:00<br />
2:46 PM,50.0,48.2,94,29.86,3.0,Variable,5.8,-,0.04,Rain,Light Rain,0,2013-05-24 18:46:00<br />
2:51 PM,50.0,48.0,93,29.83,4.0,Variable,4.6,-,0.04,Rain,Light Rain,0,2013-05-24 18:51:00<br />
3:51 PM,51.1,48.0,89,29.85,4.0,Variable,6.9,-,0.02,Rain,Light Rain,0,2013-05-24 19:51:00<br />
4:04 PM,51.1,48.9,92,29.86,2.5,Variable,3.5,19.6,0.02,Rain,Rain,0,2013-05-24 20:04:00<br />
4:14 PM,51.1,48.9,92,29.86,6.0,Variable,5.8,-,0.03,Rain,Light Rain,0,2013-05-24 20:14:00<br />
4:22 PM,50.0,48.0,93,29.88,10.0,North,-9999.0,-,0.03,,Overcast,0,2013-05-24 20:22:00<br />
4:51 PM,50.0,48.0,93,29.84,2.0,North,-9999.0,-,0.05,Rain,Rain,0,2013-05-24 20:51:00<br />
5:03 PM,50.0,48.0,93,29.89,5.0,Variable,6.9,18.4,0.01,Rain,Light Rain,0,2013-05-24 21:03:00<br />
5:19 PM,50.0,46.9,89,29.89,8.0,Variable,4.6,-,0.02,Rain,Light Rain,0,2013-05-24 21:19:00<br />
5:36 PM,48.9,46.9,93,29.90,7.0,NW,11.5,19.6,0.02,Rain,Light Rain,310,2013-05-24 21:36:00<br />
