
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,75.0,63.0,66,29.50,10.0,Variable,3.5,-,N/A,,Clear,0,2013-06-29 04:51:00<br />
1:51 AM,73.9,64.9,73,29.50,10.0,Calm,Calm,-,N/A,,Clear,0,2013-06-29 05:51:00<br />
2:51 AM,73.0,64.9,76,29.50,10.0,Calm,Calm,-,N/A,,Clear,0,2013-06-29 06:51:00<br />
3:51 AM,72.0,64.9,78,29.50,10.0,Variable,3.5,-,N/A,,Clear,0,2013-06-29 07:51:00<br />
4:51 AM,72.0,64.9,78,29.52,10.0,WSW,4.6,-,N/A,,Clear,240,2013-06-29 08:51:00<br />
5:51 AM,71.1,66.0,84,29.56,8.0,WSW,4.6,-,N/A,,Clear,240,2013-06-29 09:51:00<br />
6:51 AM,72.0,66.9,84,29.57,7.0,WSW,4.6,-,N/A,,Scattered Clouds,240,2013-06-29 10:51:00<br />
7:11 AM,72.0,66.9,84,29.60,7.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-06-29 11:11:00<br />
7:49 AM,71.6,66.2,83,29.61,6.0,Variable,3.5,-,N/A,,Haze,0,2013-06-29 11:49:00<br />
7:51 AM,72.0,66.9,84,29.58,6.0,Variable,5.8,-,N/A,,Haze,0,2013-06-29 11:51:00<br />
8:08 AM,72.0,66.9,84,29.61,6.0,Calm,Calm,-,N/A,,Haze,0,2013-06-29 12:08:00<br />
8:28 AM,73.0,66.0,79,29.61,6.0,Variable,5.8,-,N/A,,Haze,0,2013-06-29 12:28:00<br />
8:51 AM,73.0,66.0,79,29.59,6.0,Calm,Calm,-,N/A,,Haze,0,2013-06-29 12:51:00<br />
9:46 AM,73.4,66.2,78,29.63,6.0,Variable,4.6,-,N/A,,Haze,0,2013-06-29 13:46:00<br />
9:51 AM,75.0,66.9,76,29.60,7.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-06-29 13:51:00<br />
10:19 AM,75.0,66.9,76,29.63,7.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2013-06-29 14:19:00<br />
10:51 AM,77.0,66.9,71,29.60,7.0,Variable,5.8,-,N/A,,Scattered Clouds,0,2013-06-29 14:51:00<br />
11:51 AM,80.1,66.0,62,29.60,7.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2013-06-29 15:51:00<br />
12:51 PM,81.0,66.0,60,29.60,8.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2013-06-29 16:51:00<br />
1:51 PM,82.0,66.0,58,29.60,8.0,Variable,4.6,18.4,N/A,,Mostly Cloudy,0,2013-06-29 17:51:00<br />
2:51 PM,81.0,66.9,62,29.60,9.0,Variable,5.8,-,N/A,,Partly Cloudy,0,2013-06-29 18:51:00<br />
3:51 PM,81.0,68.0,65,29.61,10.0,Variable,4.6,-,N/A,,Clear,0,2013-06-29 19:51:00<br />
4:51 PM,80.1,66.0,62,29.62,10.0,North,-9999.0,-,N/A,,Scattered Clouds,0,2013-06-29 20:51:00<br />
5:51 PM,78.1,66.9,68,29.62,9.0,North,-9999.0,-,N/A,,Partly Cloudy,0,2013-06-29 21:51:00<br />
6:51 PM,78.1,66.9,68,29.63,9.0,Variable,4.6,-,N/A,,Clear,0,2013-06-29 22:51:00<br />
7:51 PM,77.0,68.0,74,29.64,8.0,South,3.5,-,N/A,,Clear,180,2013-06-29 23:51:00<br />
8:51 PM,77.0,69.1,76,29.66,9.0,South,3.5,-,N/A,,Clear,190,2013-06-30 00:51:00<br />
9:51 PM,78.1,70.0,76,29.68,9.0,Variable,4.6,-,N/A,,Clear,0,2013-06-30 01:51:00<br />
10:51 PM,79.0,70.0,74,29.69,9.0,Variable,4.6,-,N/A,,Clear,0,2013-06-30 02:51:00<br />
11:51 PM,77.0,71.1,82,29.70,9.0,WSW,5.8,-,N/A,,Clear,240,2013-06-30 03:51:00<br />
