
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,33.1,12.0,42,30.47,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-11-29 05:51:00<br />
1:51 AM,33.1,10.0,38,30.48,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-11-29 06:51:00<br />
2:51 AM,33.1,14.0,46,30.48,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-11-29 07:51:00<br />
3:51 AM,32.0,14.0,48,30.48,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-11-29 08:51:00<br />
4:51 AM,32.0,16.0,52,30.49,10.0,NW,3.5,-,N/A,,Overcast,310,2013-11-29 09:51:00<br />
5:51 AM,32.0,16.0,52,30.50,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-11-29 10:51:00<br />
6:51 AM,30.9,16.0,54,30.53,10.0,West,5.8,-,N/A,,Overcast,280,2013-11-29 11:51:00<br />
7:51 AM,32.0,16.0,52,30.56,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-11-29 12:51:00<br />
8:51 AM,32.0,16.0,52,30.58,10.0,West,4.6,-,N/A,,Clear,270,2013-11-29 13:51:00<br />
9:51 AM,34.0,17.1,50,30.59,10.0,Calm,Calm,-,N/A,,Clear,0,2013-11-29 14:51:00<br />
10:51 AM,36.0,16.0,44,30.58,10.0,Calm,Calm,-,N/A,,Clear,0,2013-11-29 15:51:00<br />
11:51 AM,37.9,16.0,41,30.58,10.0,North,-9999.0,-,N/A,,Mostly Cloudy,0,2013-11-29 16:51:00<br />
12:51 PM,36.0,16.0,44,30.57,10.0,Variable,5.8,-,N/A,,Partly Cloudy,0,2013-11-29 17:51:00<br />
1:51 PM,37.9,16.0,41,30.58,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-11-29 18:51:00<br />
2:51 PM,37.0,16.0,42,30.59,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-11-29 19:51:00<br />
3:51 PM,36.0,15.1,43,30.61,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2013-11-29 20:51:00<br />
4:51 PM,35.1,15.1,44,30.63,10.0,North,6.9,16.1,N/A,,Clear,350,2013-11-29 21:51:00<br />
5:51 PM,34.0,15.1,46,30.66,10.0,Variable,4.6,-,N/A,,Clear,0,2013-11-29 22:51:00<br />
6:51 PM,33.1,12.9,43,30.67,10.0,Variable,4.6,-,N/A,,Clear,0,2013-11-29 23:51:00<br />
7:51 PM,33.1,14.0,46,30.69,10.0,Variable,4.6,-,N/A,,Clear,0,2013-11-30 00:51:00<br />
8:51 PM,32.0,15.1,50,30.71,10.0,North,9.2,-,N/A,,Clear,10,2013-11-30 01:51:00<br />
9:51 PM,30.9,14.0,50,30.72,10.0,NNW,6.9,-,N/A,,Clear,330,2013-11-30 02:51:00<br />
10:51 PM,30.0,12.9,49,30.73,10.0,NNW,6.9,-,N/A,,Clear,330,2013-11-30 03:51:00<br />
11:51 PM,28.9,10.0,45,30.74,10.0,Variable,6.9,-,N/A,,Clear,0,2013-11-30 04:51:00<br />
