
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,28.9,10.0,45,29.80,10.0,WSW,12.7,24.2,N/A,,Clear,250,2013-02-01 05:51:00<br />
1:51 AM,28.9,10.9,47,29.81,10.0,Variable,5.8,19.6,N/A,,Clear,0,2013-02-01 06:51:00<br />
2:51 AM,28.9,10.9,47,29.81,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-02-01 07:51:00<br />
3:51 AM,28.0,10.9,49,29.80,10.0,Variable,5.8,17.3,N/A,,Clear,0,2013-02-01 08:51:00<br />
4:51 AM,28.9,10.0,45,29.81,10.0,WSW,8.1,29.9,N/A,,Clear,250,2013-02-01 09:51:00<br />
5:51 AM,28.0,12.0,51,29.82,10.0,North,-9999.0,-,N/A,,Mostly Cloudy,0,2013-02-01 10:51:00<br />
6:51 AM,28.9,10.9,47,29.84,10.0,West,8.1,19.6,N/A,,Scattered Clouds,280,2013-02-01 11:51:00<br />
7:51 AM,28.9,10.9,47,29.85,10.0,WNW,9.2,20.7,N/A,,Mostly Cloudy,300,2013-02-01 12:51:00<br />
8:51 AM,28.9,10.9,47,29.86,10.0,West,10.4,16.1,N/A,,Overcast,280,2013-02-01 13:51:00<br />
9:51 AM,28.9,8.1,41,29.87,10.0,WNW,6.9,-,N/A,,Overcast,290,2013-02-01 14:51:00<br />
10:51 AM,28.9,7.0,40,29.88,10.0,NW,10.4,20.7,N/A,,Overcast,310,2013-02-01 15:51:00<br />
11:51 AM,30.0,3.9,33,29.86,10.0,WNW,11.5,24.2,N/A,,Mostly Cloudy,300,2013-02-01 16:51:00<br />
12:51 PM,30.0,3.9,33,29.87,10.0,North,-9999.0,-,N/A,,Mostly Cloudy,0,2013-02-01 17:51:00<br />
1:51 PM,30.0,5.0,35,29.90,10.0,WNW,15.0,32.2,N/A,,Mostly Cloudy,290,2013-02-01 18:51:00<br />
2:51 PM,28.9,7.0,40,29.93,10.0,NW,9.2,23.0,N/A,,Mostly Cloudy,310,2013-02-01 19:51:00<br />
3:51 PM,28.9,5.0,36,29.96,10.0,North,-9999.0,-,N/A,,Partly Cloudy,0,2013-02-01 20:51:00<br />
4:51 PM,28.9,8.1,41,30.01,10.0,WNW,6.9,16.1,N/A,,Clear,290,2013-02-01 21:51:00<br />
5:51 PM,27.0,12.0,53,30.06,10.0,WNW,11.5,20.7,N/A,,Scattered Clouds,300,2013-02-01 22:51:00<br />
6:51 PM,26.1,12.0,55,30.10,10.0,Variable,6.9,-,N/A,,Partly Cloudy,0,2013-02-01 23:51:00<br />
7:51 PM,26.1,10.9,53,30.14,10.0,North,-9999.0,-,N/A,,Clear,0,2013-02-02 00:51:00<br />
8:51 PM,26.1,10.0,51,30.16,10.0,Variable,4.6,17.3,N/A,,Mostly Cloudy,0,2013-02-02 01:51:00<br />
9:51 PM,25.0,12.9,60,30.18,10.0,West,8.1,-,N/A,,Clear,280,2013-02-02 02:51:00<br />
10:51 PM,24.1,10.9,57,30.21,10.0,WNW,13.8,21.9,N/A,,Clear,290,2013-02-02 03:51:00<br />
11:51 PM,24.1,9.0,53,30.23,10.0,West,9.2,19.6,N/A,,Clear,280,2013-02-02 04:51:00<br />
