
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
9:51 AM,35.1,32.0,89,30.10,3.0,Variable,6.9,17.3,N/A,,Overcast,0,2013-12-09 14:51:00<br />
9:56 AM,35.1,32.0,89,30.11,2.5,Variable,6.9,-,N/A,,Overcast,0,2013-12-09 14:56:00<br />
10:13 AM,35.1,32.0,89,30.11,1.5,NE,8.1,-,N/A,,Overcast,50,2013-12-09 15:13:00<br />
10:51 AM,35.1,33.1,92,30.07,1.5,NE,8.1,-,N/A,,Overcast,50,2013-12-09 15:51:00<br />
11:48 AM,35.6,33.8,93,30.05,2.0,Variable,3.5,-,N/A,,Overcast,0,2013-12-09 16:48:00<br />
11:51 AM,36.0,34.0,93,30.03,2.0,Variable,4.6,-,N/A,,Overcast,0,2013-12-09 16:51:00<br />
12:20 PM,37.0,34.0,89,30.02,3.0,NE,8.1,-,N/A,,Overcast,50,2013-12-09 17:20:00<br />
12:51 PM,37.9,36.0,93,29.98,4.0,Variable,3.5,-,N/A,,Overcast,0,2013-12-09 17:51:00<br />
1:51 PM,37.9,35.1,89,29.97,2.5,WNW,6.9,-,N/A,,Overcast,300,2013-12-09 18:51:00<br />
1:58 PM,37.9,34.0,86,30.00,0.8,NW,8.1,-,N/A,,Overcast,320,2013-12-09 18:58:00<br />
2:08 PM,37.0,34.0,89,30.01,1.0,WNW,4.6,-,N/A,,Overcast,290,2013-12-09 19:08:00<br />
2:26 PM,37.0,34.0,89,30.01,2.5,West,6.9,-,N/A,,Overcast,280,2013-12-09 19:26:00<br />
2:38 PM,37.0,34.0,89,30.00,3.0,West,6.9,-,N/A,,Overcast,280,2013-12-09 19:38:00<br />
2:51 PM,37.0,34.0,89,29.97,4.0,Calm,Calm,-,N/A,,Overcast,0,2013-12-09 19:51:00<br />
3:05 PM,37.9,35.1,89,29.99,3.0,WNW,3.5,-,N/A,,Overcast,300,2013-12-09 20:05:00<br />
3:51 PM,37.9,34.0,86,30.00,6.0,West,5.8,-,N/A,,Overcast,280,2013-12-09 20:51:00<br />
4:51 PM,39.0,35.1,86,29.99,9.0,Variable,3.5,-,N/A,,Overcast,0,2013-12-09 21:51:00<br />
5:51 PM,39.0,34.0,82,29.99,9.0,WSW,9.2,16.1,N/A,,Overcast,250,2013-12-09 22:51:00<br />
6:51 PM,37.9,34.0,86,30.00,10.0,Variable,3.5,-,N/A,,Overcast,0,2013-12-09 23:51:00<br />
7:13 PM,39.0,33.1,79,30.03,10.0,West,4.6,-,N/A,,Overcast,270,2013-12-10 00:13:00<br />
7:51 PM,37.9,33.1,83,30.02,10.0,Variable,4.6,-,N/A,,Partly Cloudy,0,2013-12-10 00:51:00<br />
8:51 PM,37.9,33.1,83,30.02,8.0,Variable,4.6,-,N/A,,Clear,0,2013-12-10 01:51:00<br />
9:51 PM,37.9,32.0,79,30.01,8.0,West,5.8,-,N/A,,Clear,260,2013-12-10 02:51:00<br />
10:51 PM,37.0,32.0,82,30.01,8.0,Variable,4.6,-,N/A,,Clear,0,2013-12-10 03:51:00<br />
11:51 PM,37.0,32.0,82,30.00,7.0,West,6.9,-,N/A,,Clear,260,2013-12-10 04:51:00<br />
