
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,72.0,64.0,76,30.06,10.0,Variable,5.8,-,N/A,,Clear,0,2013-08-20 04:51:00<br />
1:51 AM,70.0,64.0,81,30.05,10.0,West,5.8,-,N/A,,Clear,270,2013-08-20 05:51:00<br />
2:51 AM,70.0,64.0,81,30.06,9.0,West,4.6,-,N/A,,Clear,260,2013-08-20 06:51:00<br />
3:51 AM,69.1,64.0,84,30.06,9.0,West,4.6,-,N/A,,Clear,280,2013-08-20 07:51:00<br />
4:51 AM,69.1,63.0,81,30.06,10.0,WNW,3.5,-,N/A,,Clear,290,2013-08-20 08:51:00<br />
5:51 AM,69.1,63.0,81,30.07,10.0,WNW,4.6,-,N/A,,Clear,290,2013-08-20 09:51:00<br />
6:51 AM,69.1,63.0,81,30.10,8.0,Calm,Calm,-,N/A,,Clear,0,2013-08-20 10:51:00<br />
7:51 AM,70.0,63.0,78,30.12,8.0,Variable,3.5,-,N/A,,Clear,0,2013-08-20 11:51:00<br />
8:51 AM,73.0,62.1,68,30.12,9.0,Variable,3.5,-,N/A,,Clear,0,2013-08-20 12:51:00<br />
9:51 AM,75.9,62.1,62,30.12,10.0,Variable,3.5,-,N/A,,Clear,0,2013-08-20 13:51:00<br />
10:51 AM,79.0,62.1,56,30.13,10.0,Variable,4.6,-,N/A,,Clear,0,2013-08-20 14:51:00<br />
11:51 AM,84.0,62.1,47,30.12,10.0,West,3.5,-,N/A,,Clear,270,2013-08-20 15:51:00<br />
12:51 PM,86.0,60.1,41,30.11,10.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2013-08-20 16:51:00<br />
1:51 PM,87.1,59.0,39,30.10,10.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2013-08-20 17:51:00<br />
2:51 PM,87.1,60.1,40,30.08,10.0,Variable,3.5,-,N/A,,Partly Cloudy,0,2013-08-20 18:51:00<br />
3:51 PM,84.9,59.0,41,30.08,10.0,Variable,5.8,-,N/A,,Clear,0,2013-08-20 19:51:00<br />
4:51 PM,86.0,57.0,37,30.07,10.0,West,4.6,-,N/A,,Partly Cloudy,270,2013-08-20 20:51:00<br />
5:51 PM,82.9,61.0,47,30.07,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-08-20 21:51:00<br />
6:51 PM,82.9,61.0,47,30.08,10.0,WSW,3.5,-,N/A,,Scattered Clouds,250,2013-08-20 22:51:00<br />
7:51 PM,82.0,62.1,51,30.09,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-20 23:51:00<br />
8:51 PM,81.0,62.1,52,30.10,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-21 00:51:00<br />
9:51 PM,79.0,64.9,62,30.12,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-21 01:51:00<br />
10:51 PM,79.0,64.0,60,30.12,10.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-08-21 02:51:00<br />
11:51 PM,78.1,64.0,62,30.13,10.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-08-21 03:51:00<br />
