
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
8:57 AM,57.9,55.0,90,29.44,2.5,West,9.2,-,0.01,Rain,Rain,260,2013-11-27 13:57:00<br />
9:18 AM,53.1,48.9,86,29.43,3.0,WNW,8.1,-,0.04,Rain,Light Rain,300,2013-11-27 14:18:00<br />
9:27 AM,52.0,48.0,86,29.41,4.0,NW,8.1,-,0.06,Rain,Light Rain,310,2013-11-27 14:27:00<br />
9:39 AM,51.1,46.9,86,29.41,8.0,North,-9999.0,-,0.06,Rain,Light Rain,0,2013-11-27 14:39:00<br />
9:51 AM,51.1,46.9,86,29.39,5.0,West,5.8,-,0.07,Rain,Light Rain,280,2013-11-27 14:51:00<br />
10:03 AM,50.0,46.0,86,29.42,7.0,WNW,8.1,-,0.01,Rain,Light Rain,290,2013-11-27 15:03:00<br />
10:24 AM,48.9,45.0,86,29.42,5.0,West,9.2,-,0.02,Rain,Light Rain,280,2013-11-27 15:24:00<br />
10:43 AM,48.0,44.1,86,29.40,9.0,NW,9.2,-,0.03,Rain,Light Rain,310,2013-11-27 15:43:00<br />
10:51 AM,48.0,43.0,83,29.39,9.0,NW,9.2,20.7,0.03,Rain,Light Rain,310,2013-11-27 15:51:00<br />
11:36 AM,46.0,41.0,83,29.40,10.0,NW,10.4,19.6,0.00,,Overcast,310,2013-11-27 16:36:00<br />
11:51 AM,46.0,39.9,79,29.39,10.0,NW,6.9,16.1,0.00,,Overcast,310,2013-11-27 16:51:00<br />
12:24 PM,45.0,37.9,76,29.43,10.0,WNW,8.1,20.7,0.00,,Overcast,290,2013-11-27 17:24:00<br />
12:51 PM,44.1,36.0,73,29.38,10.0,WNW,11.5,20.7,0.00,,Overcast,300,2013-11-27 17:51:00<br />
1:36 PM,43.0,35.1,74,29.41,10.0,WNW,9.2,24.2,0.00,Rain,Light Rain,300,2013-11-27 18:36:00<br />
1:44 PM,43.0,36.0,76,29.43,10.0,Variable,6.9,20.7,0.00,,Overcast,0,2013-11-27 18:44:00<br />
1:51 PM,43.0,35.1,74,29.40,8.0,NW,10.4,21.9,0.00,Rain,Light Rain,310,2013-11-27 18:51:00<br />
1:58 PM,42.1,36.0,79,29.42,5.0,WNW,12.7,23.0,0.01,Rain,Light Rain,300,2013-11-27 18:58:00<br />
2:51 PM,41.0,35.1,79,29.36,10.0,Variable,6.9,18.4,0.04,Rain,Light Rain,0,2013-11-27 19:51:00<br />
3:51 PM,39.9,34.0,79,29.38,6.0,NW,12.7,21.9,0.03,Rain,Light Rain,310,2013-11-27 20:51:00<br />
4:16 PM,39.9,34.0,79,29.40,10.0,Variable,4.6,18.4,0.00,Rain,Light Rain,0,2013-11-27 21:16:00<br />
4:51 PM,39.9,34.0,79,29.37,9.0,NW,9.2,17.3,0.03,Rain,Light Rain,310,2013-11-27 21:51:00<br />
5:38 PM,39.0,33.1,79,29.45,7.0,NW,15.0,32.2,0.00,,Overcast,310,2013-11-27 22:38:00<br />
5:51 PM,39.0,33.1,79,29.47,8.0,NW,11.5,26.5,0.00,,Overcast,310,2013-11-27 22:51:00<br />
6:51 PM,37.9,32.0,79,29.51,10.0,NW,12.7,20.7,0.00,,Overcast,310,2013-11-27 23:51:00<br />
7:51 PM,39.0,28.9,67,29.54,10.0,WNW,8.1,-,N/A,,Overcast,290,2013-11-28 00:51:00<br />
8:51 PM,37.9,26.1,62,29.58,10.0,WNW,10.4,28.8,N/A,,Overcast,300,2013-11-28 01:51:00<br />
9:51 PM,37.0,21.9,54,29.63,10.0,West,11.5,28.8,N/A,,Overcast,280,2013-11-28 02:51:00<br />
10:51 PM,36.0,21.9,57,29.68,10.0,West,10.4,28.8,N/A,,Mostly Cloudy,280,2013-11-28 03:51:00<br />
11:51 PM,35.1,18.0,50,29.73,10.0,WNW,19.6,33.4,N/A,,Mostly Cloudy,290,2013-11-28 04:51:00<br />
