
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,57.0,35.1,44,30.31,10.0,South,4.6,-,N/A,,Clear,170,2013-04-18 04:51:00<br />
1:51 AM,55.0,37.0,51,30.29,10.0,Calm,Calm,-,N/A,,Clear,0,2013-04-18 05:51:00<br />
2:51 AM,54.0,37.0,53,30.30,10.0,SSE,6.9,-,N/A,,Clear,160,2013-04-18 06:51:00<br />
3:51 AM,53.1,37.9,57,30.31,10.0,SE,6.9,-,N/A,,Mostly Cloudy,140,2013-04-18 07:51:00<br />
4:51 AM,51.1,39.9,66,30.32,10.0,Calm,Calm,-,N/A,,Clear,0,2013-04-18 08:51:00<br />
5:51 AM,51.1,41.0,68,30.32,10.0,Calm,Calm,-,N/A,,Partly Cloudy,0,2013-04-18 09:51:00<br />
6:51 AM,51.1,41.0,68,30.34,10.0,SE,4.6,-,N/A,,Clear,130,2013-04-18 10:51:00<br />
7:51 AM,52.0,42.1,69,30.34,10.0,Variable,5.8,-,N/A,,Clear,0,2013-04-18 11:51:00<br />
8:51 AM,55.9,37.0,49,30.33,10.0,SE,8.1,18.4,N/A,,Overcast,140,2013-04-18 12:51:00<br />
9:51 AM,57.9,34.0,41,30.34,10.0,SSE,9.2,24.2,N/A,,Overcast,160,2013-04-18 13:51:00<br />
10:51 AM,57.9,36.0,44,30.34,10.0,SE,11.5,24.2,N/A,,Overcast,140,2013-04-18 14:51:00<br />
11:51 AM,57.9,35.1,42,30.34,10.0,Calm,Calm,-,N/A,,Overcast,0,2013-04-18 15:51:00<br />
12:51 PM,57.0,39.0,51,30.32,10.0,South,8.1,17.3,N/A,,Overcast,170,2013-04-18 16:51:00<br />
1:51 PM,55.9,41.0,57,30.30,10.0,South,9.2,17.3,N/A,,Overcast,170,2013-04-18 17:51:00<br />
2:51 PM,57.0,42.1,57,30.28,10.0,SSE,8.1,21.9,N/A,,Overcast,160,2013-04-18 18:51:00<br />
3:11 PM,57.0,43.0,59,30.30,10.0,SSE,13.8,19.6,N/A,,Overcast,160,2013-04-18 19:11:00<br />
3:51 PM,55.9,44.1,64,30.26,10.0,SE,10.4,21.9,N/A,,Overcast,140,2013-04-18 19:51:00<br />
4:51 PM,54.0,45.0,72,30.24,10.0,Variable,6.9,18.4,0.01,,Overcast,0,2013-04-18 20:51:00<br />
5:51 PM,53.1,48.0,83,30.23,8.0,Variable,3.5,19.6,0.00,Rain,Light Rain,0,2013-04-18 21:51:00<br />
6:47 PM,53.6,48.2,82,30.22,10.0,SSE,10.4,16.1,0.00,,Overcast,160,2013-04-18 22:47:00<br />
6:51 PM,54.0,48.0,80,30.20,10.0,SSE,4.6,17.3,0.00,,Overcast,150,2013-04-18 22:51:00<br />
7:51 PM,54.0,48.9,83,30.19,10.0,SSE,8.1,-,N/A,,Overcast,160,2013-04-18 23:51:00<br />
8:51 PM,55.0,50.0,83,30.18,10.0,South,6.9,-,N/A,,Overcast,180,2013-04-19 00:51:00<br />
9:21 PM,55.0,50.0,83,30.19,10.0,South,4.6,-,N/A,,Overcast,170,2013-04-19 01:21:00<br />
9:51 PM,54.0,51.1,90,30.16,9.0,SSE,13.8,24.2,N/A,,Overcast,160,2013-04-19 01:51:00<br />
10:51 PM,54.0,52.0,93,30.13,6.0,Variable,5.8,-,N/A,,Overcast,0,2013-04-19 02:51:00<br />
11:07 PM,54.0,52.0,93,30.15,6.0,South,8.1,-,N/A,,Overcast,170,2013-04-19 03:07:00<br />
11:51 PM,54.0,53.1,97,30.11,5.0,South,5.8,-,N/A,,Overcast,180,2013-04-19 03:51:00<br />
