
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,70.0,64.9,84,30.03,6.0,SSE,6.9,-,N/A,,Haze,160,2013-10-07 04:51:00<br />
1:20 AM,70.0,66.0,87,30.05,6.0,South,3.5,-,N/A,,Overcast,170,2013-10-07 05:20:00<br />
1:47 AM,69.8,64.4,83,30.04,6.0,South,4.6,-,N/A,,Mostly Cloudy,170,2013-10-07 05:47:00<br />
1:51 AM,69.1,64.9,87,30.02,6.0,SSE,5.8,-,N/A,,Mostly Cloudy,160,2013-10-07 05:51:00<br />
2:35 AM,69.1,66.0,90,30.03,6.0,Variable,6.9,-,N/A,,Mostly Cloudy,0,2013-10-07 06:35:00<br />
2:46 AM,69.8,66.2,88,30.02,6.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-10-07 06:46:00<br />
2:51 AM,69.1,66.0,90,30.00,6.0,SSE,6.9,-,N/A,,Mostly Cloudy,150,2013-10-07 06:51:00<br />
3:51 AM,69.1,66.0,90,29.98,7.0,Variable,5.8,-,N/A,,Mostly Cloudy,0,2013-10-07 07:51:00<br />
4:51 AM,69.1,64.9,87,29.97,7.0,South,3.5,-,N/A,,Mostly Cloudy,180,2013-10-07 08:51:00<br />
5:07 AM,69.1,64.9,87,29.99,6.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-07 09:07:00<br />
5:21 AM,70.0,66.0,87,29.99,7.0,Variable,3.5,-,N/A,,Overcast,0,2013-10-07 09:21:00<br />
5:51 AM,70.0,66.0,87,29.96,7.0,North,-9999.0,-,N/A,,Overcast,0,2013-10-07 09:51:00<br />
6:51 AM,70.0,66.0,87,29.95,8.0,Variable,4.6,-,N/A,,Overcast,0,2013-10-07 10:51:00<br />
7:51 AM,70.0,66.0,87,29.94,6.0,Variable,3.5,-,N/A,,Overcast,0,2013-10-07 11:51:00<br />
8:51 AM,71.1,66.0,84,29.93,7.0,South,8.1,-,N/A,,Overcast,170,2013-10-07 12:51:00<br />
9:07 AM,72.0,66.0,81,29.94,8.0,North,-9999.0,-,N/A,,Overcast,0,2013-10-07 13:07:00<br />
9:51 AM,73.0,66.0,79,29.91,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2013-10-07 13:51:00<br />
10:17 AM,73.0,66.0,79,29.92,10.0,South,8.1,-,N/A,,Mostly Cloudy,190,2013-10-07 14:17:00<br />
10:48 AM,73.4,66.2,78,29.91,10.0,South,5.8,-,N/A,,Overcast,170,2013-10-07 14:48:00<br />
10:51 AM,73.0,66.0,79,29.88,10.0,North,-9999.0,-,N/A,,Overcast,0,2013-10-07 14:51:00<br />
11:51 AM,72.0,66.9,84,29.86,7.0,North,-9999.0,-,0.00,,Overcast,0,2013-10-07 15:51:00<br />
12:37 PM,72.0,68.0,87,29.86,2.5,Variable,6.9,-,0.01,Rain,Light Rain,0,2013-10-07 16:37:00<br />
12:44 PM,72.0,69.1,91,29.85,5.0,South,8.1,-,0.02,Rain,Light Rain,170,2013-10-07 16:44:00<br />
12:51 PM,71.1,68.0,90,29.83,2.0,Variable,5.8,20.7,0.02,Rain,Light Rain,0,2013-10-07 16:51:00<br />
1:04 PM,71.1,69.1,93,29.84,6.0,South,8.1,19.6,0.01,,Overcast,190,2013-10-07 17:04:00<br />
1:34 PM,72.0,68.0,87,29.83,5.0,Variable,5.8,-,0.02,Rain,Light Rain,0,2013-10-07 17:34:00<br />
1:46 PM,71.6,68.0,88,29.82,8.0,North,-9999.0,-,0.02,,Mostly Cloudy,0,2013-10-07 17:46:00<br />
1:51 PM,72.0,69.1,91,29.79,7.0,South,10.4,23.0,0.02,,Overcast,170,2013-10-07 17:51:00<br />
