
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,30.9,10.9,43,29.74,10.0,Variable,5.8,-,N/A,,Clear,0,2013-03-22 04:51:00<br />
1:51 AM,30.0,12.0,47,29.75,10.0,West,8.1,-,N/A,,Clear,280,2013-03-22 05:51:00<br />
2:51 AM,30.0,10.9,45,29.74,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-03-22 06:51:00<br />
3:51 AM,30.0,10.9,45,29.73,10.0,WNW,9.2,-,N/A,,Mostly Cloudy,290,2013-03-22 07:51:00<br />
4:51 AM,30.0,14.0,51,29.73,10.0,WNW,4.6,-,N/A,,Overcast,290,2013-03-22 08:51:00<br />
5:51 AM,28.9,15.1,56,29.74,10.0,WNW,8.1,-,N/A,,Mostly Cloudy,290,2013-03-22 09:51:00<br />
6:51 AM,28.9,16.0,58,29.75,10.0,West,4.6,-,N/A,,Clear,260,2013-03-22 10:51:00<br />
7:51 AM,28.9,16.0,58,29.78,10.0,West,8.1,17.3,N/A,,Scattered Clouds,270,2013-03-22 11:51:00<br />
8:51 AM,30.9,17.1,57,29.79,10.0,West,10.4,16.1,N/A,,Clear,270,2013-03-22 12:51:00<br />
9:51 AM,33.1,15.1,48,29.79,10.0,Variable,5.8,17.3,N/A,,Clear,0,2013-03-22 13:51:00<br />
10:51 AM,35.1,15.1,44,29.79,10.0,NW,11.5,-,N/A,,Partly Cloudy,320,2013-03-22 14:51:00<br />
11:51 AM,36.0,15.1,43,29.80,10.0,North,-9999.0,-,N/A,,Mostly Cloudy,0,2013-03-22 15:51:00<br />
12:51 PM,37.0,15.1,41,29.79,10.0,West,10.4,24.2,N/A,,Mostly Cloudy,280,2013-03-22 16:51:00<br />
1:51 PM,39.0,15.1,38,29.78,10.0,WNW,11.5,20.7,N/A,,Mostly Cloudy,300,2013-03-22 17:51:00<br />
2:51 PM,39.0,15.1,38,29.78,10.0,NW,5.8,17.3,N/A,,Overcast,310,2013-03-22 18:51:00<br />
3:51 PM,39.0,15.1,38,29.78,10.0,WNW,11.5,19.6,N/A,,Overcast,290,2013-03-22 19:51:00<br />
4:51 PM,39.9,15.1,36,29.78,10.0,WNW,12.7,19.6,N/A,,Overcast,300,2013-03-22 20:51:00<br />
5:51 PM,39.9,16.0,38,29.79,10.0,North,-9999.0,-,N/A,,Mostly Cloudy,0,2013-03-22 21:51:00<br />
6:51 PM,39.0,16.0,39,29.81,10.0,WNW,13.8,25.3,N/A,,Overcast,300,2013-03-22 22:51:00<br />
7:51 PM,39.0,16.0,39,29.84,10.0,West,9.2,24.2,N/A,,Clear,280,2013-03-22 23:51:00<br />
8:51 PM,39.0,17.1,41,29.85,10.0,WNW,9.2,-,N/A,,Overcast,300,2013-03-23 00:51:00<br />
9:51 PM,37.0,18.0,46,29.86,10.0,WNW,9.2,17.3,N/A,,Clear,290,2013-03-23 01:51:00<br />
10:51 PM,37.0,19.9,50,29.87,10.0,WSW,6.9,-,N/A,,Clear,250,2013-03-23 02:51:00<br />
11:51 PM,36.0,21.0,55,29.88,10.0,WNW,9.2,-,N/A,,Scattered Clouds,290,2013-03-23 03:51:00<br />
