
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,34.0,28.0,79,30.21,6.0,NE,8.1,-,0.04,Rain,Light Rain,50,2013-01-16 05:51:00<br />
1:51 AM,33.1,30.0,89,30.18,6.0,ENE,13.8,-,0.06,Rain,Light Rain,60,2013-01-16 06:51:00<br />
2:34 AM,32.0,30.0,92,30.19,5.0,NE,6.9,-,0.04,,Overcast,50,2013-01-16 07:34:00<br />
2:51 AM,32.0,30.0,92,30.17,5.0,NE,5.8,-,0.06,,Overcast,50,2013-01-16 07:51:00<br />
3:21 AM,32.0,30.9,96,30.16,4.0,Variable,6.9,-,0.05,Rain,Rain,0,2013-01-16 08:21:00<br />
3:51 AM,32.0,30.9,96,30.12,3.0,NE,5.8,16.1,0.10,,Overcast,50,2013-01-16 08:51:00<br />
4:51 AM,32.0,30.9,96,30.12,4.0,NE,4.6,-,0.16,,Overcast,50,2013-01-16 09:51:00<br />
5:51 AM,32.0,30.9,96,30.08,5.0,Variable,5.8,-,0.11,,Overcast,0,2013-01-16 10:51:00<br />
6:51 AM,33.1,30.9,92,30.06,4.0,Variable,4.6,-,0.07,Rain,Light Rain,0,2013-01-16 11:51:00<br />
7:51 AM,33.1,32.0,96,30.04,3.0,NE,6.9,-,0.03,,Overcast,50,2013-01-16 12:51:00<br />
8:08 AM,34.0,32.0,92,30.06,2.0,NE,3.5,-,0.02,Rain,Light Rain,50,2013-01-16 13:08:00<br />
8:34 AM,34.0,32.0,92,30.05,5.0,NNE,3.5,-,0.03,,Overcast,20,2013-01-16 13:34:00<br />
8:51 AM,34.0,32.0,92,30.01,5.0,ENE,4.6,-,0.03,,Overcast,60,2013-01-16 13:51:00<br />
9:51 AM,34.0,32.0,92,29.97,3.0,North,4.6,-,0.00,,Overcast,10,2013-01-16 14:51:00<br />
10:43 AM,34.0,32.0,92,30.00,2.5,Calm,Calm,-,0.01,,Overcast,0,2013-01-16 15:43:00<br />
10:51 AM,34.0,32.0,92,29.98,2.5,Calm,Calm,-,0.01,,Overcast,0,2013-01-16 15:51:00<br />
11:27 AM,33.1,30.9,92,29.97,2.5,NW,5.8,-,0.01,,Overcast,310,2013-01-16 16:27:00<br />
11:39 AM,32.0,30.9,96,29.97,3.0,Variable,4.6,-,0.01,,Overcast,0,2013-01-16 16:39:00<br />
11:51 AM,32.0,30.9,96,29.94,3.0,Variable,3.5,-,0.02,,Overcast,0,2013-01-16 16:51:00<br />
12:51 PM,33.1,32.0,96,29.90,3.0,Calm,Calm,-,0.00,,Overcast,0,2013-01-16 17:51:00<br />
1:36 PM,34.0,32.0,92,29.84,2.5,Variable,3.5,-,0.00,,Overcast,0,2013-01-16 18:36:00<br />
1:51 PM,34.0,32.0,92,29.85,3.0,Calm,Calm,-,0.00,,Overcast,0,2013-01-16 18:51:00<br />
2:44 PM,33.1,32.0,96,29.92,2.0,WNW,3.5,-,N/A,,Overcast,300,2013-01-16 19:44:00<br />
2:51 PM,33.1,32.0,96,29.88,2.0,Calm,Calm,-,N/A,,Overcast,0,2013-01-16 19:51:00<br />
3:14 PM,34.0,32.0,92,29.91,3.0,Variable,4.6,-,N/A,,Overcast,0,2013-01-16 20:14:00<br />
3:51 PM,34.0,32.0,92,29.90,6.0,WNW,3.5,-,N/A,,Overcast,300,2013-01-16 20:51:00<br />
4:51 PM,35.1,33.1,92,29.91,6.0,WNW,4.6,-,N/A,,Overcast,290,2013-01-16 21:51:00<br />
5:51 PM,35.1,33.1,92,29.91,4.0,Variable,4.6,-,N/A,,Overcast,0,2013-01-16 22:51:00<br />
6:21 PM,36.0,33.1,89,29.92,7.0,Variable,4.6,-,N/A,,Overcast,0,2013-01-16 23:21:00<br />
6:51 PM,36.0,33.1,89,29.89,9.0,Variable,3.5,-,N/A,,Overcast,0,2013-01-16 23:51:00<br />
7:36 PM,36.0,33.1,89,29.93,8.0,WSW,9.2,16.1,N/A,,Overcast,250,2013-01-17 00:36:00<br />
7:51 PM,36.0,33.1,89,29.91,8.0,West,8.1,17.3,N/A,,Overcast,280,2013-01-17 00:51:00<br />
8:51 PM,36.0,33.1,89,29.93,8.0,WSW,8.1,-,N/A,,Overcast,250,2013-01-17 01:51:00<br />
9:24 PM,36.0,33.1,89,29.93,8.0,West,4.6,-,N/A,,Scattered Clouds,280,2013-01-17 02:24:00<br />
9:51 PM,36.0,33.1,89,29.91,8.0,Variable,4.6,-,N/A,,Clear,0,2013-01-17 02:51:00<br />
10:51 PM,37.0,33.1,86,29.91,9.0,West,6.9,-,N/A,,Clear,260,2013-01-17 03:51:00<br />
11:51 PM,37.0,32.0,82,29.91,9.0,Variable,5.8,-,N/A,,Clear,0,2013-01-17 04:51:00<br />
