
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,44.1,27.0,51,30.02,10.0,Variable,4.6,-,N/A,,Clear,0,2013-10-25 04:51:00<br />
1:51 AM,43.0,27.0,53,30.02,10.0,Variable,4.6,-,N/A,,Clear,0,2013-10-25 05:51:00<br />
2:51 AM,42.1,27.0,55,30.02,10.0,Variable,4.6,-,N/A,,Clear,0,2013-10-25 06:51:00<br />
3:51 AM,42.1,28.0,58,30.03,10.0,Variable,3.5,-,N/A,,Clear,0,2013-10-25 07:51:00<br />
4:51 AM,39.9,28.9,65,30.04,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-25 08:51:00<br />
5:51 AM,41.0,28.9,62,30.06,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-25 09:51:00<br />
6:51 AM,41.0,28.9,62,30.08,10.0,WNW,5.8,-,N/A,,Clear,290,2013-10-25 10:51:00<br />
7:51 AM,39.9,30.0,68,30.10,10.0,North,-9999.0,-,N/A,,Clear,0,2013-10-25 11:51:00<br />
8:51 AM,42.1,30.0,62,30.13,10.0,West,6.9,-,N/A,,Clear,280,2013-10-25 12:51:00<br />
9:51 AM,45.0,28.9,53,30.14,10.0,WNW,8.1,-,N/A,,Clear,300,2013-10-25 13:51:00<br />
10:51 AM,46.9,30.0,52,30.13,10.0,WNW,8.1,-,N/A,,Partly Cloudy,290,2013-10-25 14:51:00<br />
11:51 AM,48.9,28.9,46,30.14,10.0,Variable,4.6,-,N/A,,Mostly Cloudy,0,2013-10-25 15:51:00<br />
12:51 PM,50.0,28.9,44,30.13,10.0,WNW,8.1,20.7,N/A,,Overcast,300,2013-10-25 16:51:00<br />
1:51 PM,52.0,28.0,40,30.12,10.0,West,8.1,17.3,N/A,,Overcast,280,2013-10-25 17:51:00<br />
2:51 PM,53.1,27.0,37,30.12,10.0,Variable,4.6,-,N/A,,Overcast,0,2013-10-25 18:51:00<br />
3:51 PM,52.0,26.1,37,30.12,10.0,Variable,5.8,-,N/A,,Overcast,0,2013-10-25 19:51:00<br />
4:51 PM,52.0,23.0,32,30.13,10.0,North,-9999.0,-,N/A,,Mostly Cloudy,0,2013-10-25 20:51:00<br />
5:51 PM,51.1,24.1,35,30.14,10.0,Variable,5.8,16.1,N/A,,Clear,0,2013-10-25 21:51:00<br />
6:51 PM,51.1,26.1,38,30.17,10.0,Variable,3.5,-,N/A,,Clear,0,2013-10-25 22:51:00<br />
7:51 PM,50.0,26.1,39,30.19,10.0,Variable,3.5,-,N/A,,Clear,0,2013-10-25 23:51:00<br />
8:51 PM,48.9,27.0,43,30.20,10.0,West,6.9,-,N/A,,Clear,280,2013-10-26 00:51:00<br />
9:51 PM,48.9,28.9,46,30.22,10.0,West,8.1,-,N/A,,Clear,270,2013-10-26 01:51:00<br />
10:51 PM,46.9,30.9,54,30.23,10.0,Variable,3.5,-,N/A,,Clear,0,2013-10-26 02:51:00<br />
11:51 PM,46.0,32.0,58,30.23,10.0,Variable,3.5,-,N/A,,Clear,0,2013-10-26 03:51:00<br />
