
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,33.1,28.0,82,29.92,9.0,Calm,Calm,-,N/A,,Overcast,0,2013-03-17 04:51:00<br />
1:00 AM,-9999,-9999,N/A,-9999,-9999.0,North,-9999.0,-,N/A,,Unknown,0,2013-03-17 05:00:00<br />
1:51 AM,33.1,28.0,82,29.92,10.0,WNW,4.6,-,N/A,,Clear,290,2013-03-17 05:51:00<br />
2:51 AM,33.1,26.1,75,29.93,10.0,WNW,6.9,-,N/A,,Clear,300,2013-03-17 06:51:00<br />
3:51 AM,32.0,25.0,75,29.96,10.0,Variable,3.5,-,N/A,,Clear,0,2013-03-17 07:51:00<br />
4:51 AM,30.9,21.9,69,29.97,10.0,Variable,5.8,-,N/A,,Clear,0,2013-03-17 08:51:00<br />
5:51 AM,30.9,21.0,67,30.00,10.0,NW,8.1,-,N/A,,Clear,310,2013-03-17 09:51:00<br />
6:51 AM,30.0,19.0,64,30.04,10.0,WNW,6.9,-,N/A,,Clear,290,2013-03-17 10:51:00<br />
7:51 AM,28.9,15.1,56,30.08,10.0,WNW,9.2,-,N/A,,Clear,300,2013-03-17 11:51:00<br />
8:51 AM,28.9,14.0,54,30.11,10.0,Variable,5.8,-,N/A,,Clear,0,2013-03-17 12:51:00<br />
9:51 AM,30.9,15.1,52,30.13,10.0,WNW,10.4,19.6,N/A,,Clear,300,2013-03-17 13:51:00<br />
10:51 AM,32.0,14.0,48,30.14,10.0,NW,8.1,20.7,N/A,,Clear,310,2013-03-17 14:51:00<br />
11:51 AM,33.1,14.0,46,30.13,10.0,North,9.2,21.9,N/A,,Clear,350,2013-03-17 15:51:00<br />
12:51 PM,34.0,14.0,44,30.14,10.0,Variable,4.6,19.6,N/A,,Clear,0,2013-03-17 16:51:00<br />
1:51 PM,34.0,15.1,46,30.14,10.0,Variable,5.8,-,N/A,,Clear,0,2013-03-17 17:51:00<br />
2:51 PM,35.1,14.0,42,30.14,10.0,WNW,5.8,-,N/A,,Clear,290,2013-03-17 18:51:00<br />
3:51 PM,37.0,15.1,41,30.14,10.0,North,-9999.0,-,N/A,,Clear,0,2013-03-17 19:51:00<br />
4:51 PM,37.0,12.9,37,30.15,10.0,Variable,6.9,-,N/A,,Clear,0,2013-03-17 20:51:00<br />
5:51 PM,37.0,12.0,36,30.17,10.0,North,-9999.0,-,N/A,,Clear,0,2013-03-17 21:51:00<br />
6:51 PM,36.0,12.0,37,30.19,10.0,Calm,Calm,-,N/A,,Clear,0,2013-03-17 22:51:00<br />
7:51 PM,36.0,12.0,37,30.22,10.0,WNW,8.1,-,N/A,,Clear,300,2013-03-17 23:51:00<br />
8:51 PM,36.0,12.0,37,30.25,10.0,NW,4.6,-,N/A,,Clear,310,2013-03-18 00:51:00<br />
9:51 PM,35.1,12.0,39,30.27,10.0,Calm,Calm,-,N/A,,Clear,0,2013-03-18 01:51:00<br />
10:51 PM,35.1,9.0,34,30.30,10.0,Variable,4.6,-,N/A,,Clear,0,2013-03-18 02:51:00<br />
11:51 PM,34.0,9.0,35,30.30,10.0,North,-9999.0,-,N/A,,Clear,0,2013-03-18 03:51:00<br />
