
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,62.1,57.9,86,29.92,9.0,Calm,Calm,-,N/A,,Overcast,0,2013-10-17 04:51:00<br />
1:51 AM,63.0,57.9,84,29.91,9.0,Calm,Calm,-,N/A,,Overcast,0,2013-10-17 05:51:00<br />
2:08 AM,62.1,57.9,86,29.93,7.0,Calm,Calm,-,N/A,,Overcast,0,2013-10-17 06:08:00<br />
2:51 AM,62.1,57.9,86,29.90,7.0,Calm,Calm,-,N/A,,Overcast,0,2013-10-17 06:51:00<br />
3:11 AM,62.1,57.9,86,29.92,6.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-10-17 07:11:00<br />
3:35 AM,62.1,57.9,86,29.91,7.0,Calm,Calm,-,N/A,,Overcast,0,2013-10-17 07:35:00<br />
3:51 AM,62.1,57.9,86,29.88,7.0,WSW,5.8,-,N/A,,Overcast,250,2013-10-17 07:51:00<br />
4:01 AM,62.1,57.9,86,29.91,7.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-17 08:01:00<br />
4:28 AM,62.1,57.9,86,29.91,6.0,Variable,3.5,-,N/A,,Mostly Cloudy,0,2013-10-17 08:28:00<br />
4:37 AM,62.1,57.9,86,29.91,6.0,West,4.6,-,N/A,,Mostly Cloudy,260,2013-10-17 08:37:00<br />
4:48 AM,62.6,57.2,82,29.91,6.0,WSW,4.6,-,N/A,,Overcast,250,2013-10-17 08:48:00<br />
4:51 AM,62.1,57.9,86,29.88,6.0,WSW,4.6,-,N/A,,Overcast,250,2013-10-17 08:51:00<br />
5:51 AM,62.1,57.9,86,29.89,6.0,Calm,Calm,-,N/A,,Overcast,0,2013-10-17 09:51:00<br />
6:51 AM,62.1,57.9,86,29.89,5.0,Calm,Calm,-,N/A,,Overcast,0,2013-10-17 10:51:00<br />
7:51 AM,63.0,59.0,87,29.90,4.0,SW,4.6,-,N/A,,Overcast,220,2013-10-17 11:51:00<br />
8:51 AM,64.0,59.0,84,29.91,4.0,Calm,Calm,-,N/A,,Haze,0,2013-10-17 12:51:00<br />
9:34 AM,64.9,59.0,81,29.93,5.0,Calm,Calm,-,N/A,,Haze,0,2013-10-17 13:34:00<br />
9:51 AM,64.9,59.0,81,29.91,5.0,Calm,Calm,-,N/A,,Haze,0,2013-10-17 13:51:00<br />
10:32 AM,66.0,59.0,78,29.93,5.0,Variable,3.5,-,N/A,,Haze,0,2013-10-17 14:32:00<br />
10:51 AM,66.0,59.0,78,29.90,5.0,WSW,3.5,-,N/A,,Haze,240,2013-10-17 14:51:00<br />
11:51 AM,69.1,57.9,68,29.88,7.0,Calm,Calm,-,N/A,,Overcast,0,2013-10-17 15:51:00<br />
12:51 PM,70.0,57.9,65,29.86,7.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-17 16:51:00<br />
1:19 PM,72.0,57.9,61,29.87,8.0,Variable,5.8,-,N/A,,Scattered Clouds,0,2013-10-17 17:19:00<br />
1:51 PM,73.0,57.9,59,29.83,8.0,North,-9999.0,-,N/A,,Clear,0,2013-10-17 17:51:00<br />
2:51 PM,72.0,57.9,61,29.81,8.0,SSE,4.6,-,N/A,,Scattered Clouds,160,2013-10-17 18:51:00<br />
2:59 PM,72.0,57.9,61,29.84,8.0,Calm,Calm,-,N/A,,Mostly Cloudy,0,2013-10-17 18:59:00<br />
3:08 PM,73.0,57.9,59,29.83,8.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-10-17 19:08:00<br />
3:51 PM,73.0,57.0,57,29.81,8.0,Calm,Calm,-,N/A,,Scattered Clouds,0,2013-10-17 19:51:00<br />
4:51 PM,70.0,57.9,65,29.79,8.0,Variable,3.5,-,N/A,,Scattered Clouds,0,2013-10-17 20:51:00<br />
5:51 PM,68.0,59.0,73,29.77,7.0,Variable,4.6,-,N/A,,Scattered Clouds,0,2013-10-17 21:51:00<br />
6:51 PM,66.9,60.1,79,29.77,8.0,Variable,4.6,-,N/A,,Overcast,0,2013-10-17 22:51:00<br />
7:51 PM,64.9,60.1,84,29.76,5.0,North,-9999.0,-,N/A,,Haze,0,2013-10-17 23:51:00<br />
8:51 PM,64.9,61.0,87,29.75,5.0,Calm,Calm,-,0.00,Rain,Light Rain,0,2013-10-18 00:51:00<br />
9:51 PM,64.9,61.0,87,29.75,7.0,North,-9999.0,-,0.02,,Overcast,0,2013-10-18 01:51:00<br />
10:51 PM,64.9,61.0,87,29.72,9.0,North,-9999.0,-,N/A,,Overcast,0,2013-10-18 02:51:00<br />
11:51 PM,66.0,60.1,81,29.70,10.0,South,8.1,-,N/A,,Overcast,180,2013-10-18 03:51:00<br />
