
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,71.1,64.0,78,29.96,8.0,Calm,Calm,-,N/A,,Clear,0,2013-05-21 04:51:00<br />
1:51 AM,70.0,64.0,81,29.97,8.0,Variable,3.5,-,N/A,,Clear,0,2013-05-21 05:51:00<br />
2:51 AM,70.0,64.0,81,29.96,8.0,Variable,4.6,-,N/A,,Clear,0,2013-05-21 06:51:00<br />
3:51 AM,69.1,64.0,84,29.94,7.0,SW,3.5,-,N/A,,Clear,230,2013-05-21 07:51:00<br />
4:51 AM,69.1,64.0,84,29.94,7.0,Variable,3.5,-,N/A,,Clear,0,2013-05-21 08:51:00<br />
5:51 AM,69.1,64.9,87,29.95,4.0,Variable,3.5,-,N/A,,Clear,0,2013-05-21 09:51:00<br />
6:51 AM,69.1,64.9,87,29.97,4.0,Variable,6.9,-,N/A,,Clear,0,2013-05-21 10:51:00<br />
7:51 AM,69.1,64.9,87,29.97,4.0,West,10.4,-,N/A,,Partly Cloudy,260,2013-05-21 11:51:00<br />
8:51 AM,71.1,66.0,84,29.96,4.0,WSW,9.2,-,N/A,,Haze,240,2013-05-21 12:51:00<br />
9:51 AM,73.9,66.0,76,29.96,5.0,West,3.5,-,N/A,,Haze,270,2013-05-21 13:51:00<br />
10:51 AM,78.1,68.0,71,29.94,6.0,North,-9999.0,-,N/A,,Haze,0,2013-05-21 14:51:00<br />
11:51 AM,82.0,68.0,62,29.92,8.0,Variable,3.5,-,N/A,,Clear,0,2013-05-21 15:51:00<br />
12:51 PM,84.0,66.9,56,29.91,9.0,SW,6.9,-,N/A,,Clear,220,2013-05-21 16:51:00<br />
1:51 PM,84.9,66.0,53,29.89,10.0,North,-9999.0,-,N/A,,Clear,0,2013-05-21 17:51:00<br />
2:51 PM,86.0,68.0,55,29.88,9.0,North,-9999.0,-,N/A,,Clear,0,2013-05-21 18:51:00<br />
3:51 PM,84.0,66.0,55,29.86,8.0,South,8.1,-,N/A,,Clear,170,2013-05-21 19:51:00<br />
4:51 PM,84.0,66.0,55,29.85,9.0,Variable,5.8,-,N/A,,Clear,0,2013-05-21 20:51:00<br />
5:51 PM,82.0,66.9,60,29.84,9.0,Calm,Calm,-,N/A,,Clear,0,2013-05-21 21:51:00<br />
6:51 PM,82.0,64.9,56,29.85,9.0,Variable,5.8,-,N/A,,Clear,0,2013-05-21 22:51:00<br />
7:51 PM,81.0,64.9,58,29.86,9.0,Variable,5.8,-,N/A,,Clear,0,2013-05-21 23:51:00<br />
8:51 PM,79.0,64.9,62,29.86,10.0,Variable,4.6,-,N/A,,Clear,0,2013-05-22 00:51:00<br />
9:51 PM,77.0,64.9,66,29.85,9.0,WSW,9.2,-,N/A,,Clear,240,2013-05-22 01:51:00<br />
10:51 PM,77.0,64.9,66,29.85,10.0,Variable,5.8,18.4,N/A,,Clear,0,2013-05-22 02:51:00<br />
11:51 PM,75.9,64.9,69,29.85,10.0,Variable,5.8,-,N/A,,Clear,0,2013-05-22 03:51:00<br />
