
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,53.1,28.9,40,30.42,10.0,Variable,6.9,-,N/A,,Clear,0,2013-04-27 04:51:00<br />
1:51 AM,52.0,28.0,40,30.42,10.0,Variable,6.9,-,N/A,,Clear,0,2013-04-27 05:51:00<br />
2:51 AM,51.1,27.0,39,30.40,10.0,ENE,8.1,-,N/A,,Clear,60,2013-04-27 06:51:00<br />
3:51 AM,50.0,27.0,41,30.41,10.0,NE,5.8,-,N/A,,Clear,50,2013-04-27 07:51:00<br />
4:51 AM,48.9,28.0,44,30.41,10.0,Variable,3.5,-,N/A,,Clear,0,2013-04-27 08:51:00<br />
5:51 AM,48.0,28.9,48,30.41,10.0,ENE,4.6,-,N/A,,Clear,60,2013-04-27 09:51:00<br />
6:51 AM,48.9,28.0,44,30.42,10.0,ENE,4.6,-,N/A,,Clear,60,2013-04-27 10:51:00<br />
7:51 AM,51.1,28.9,43,30.42,10.0,ENE,8.1,-,N/A,,Clear,60,2013-04-27 11:51:00<br />
8:51 AM,54.0,30.9,41,30.43,10.0,Variable,5.8,-,N/A,,Clear,0,2013-04-27 12:51:00<br />
9:51 AM,57.0,28.0,33,30.42,10.0,Variable,4.6,-,N/A,,Clear,0,2013-04-27 13:51:00<br />
10:51 AM,59.0,27.0,29,30.42,10.0,Variable,5.8,-,N/A,,Clear,0,2013-04-27 14:51:00<br />
11:51 AM,64.9,28.0,25,30.40,10.0,ENE,4.6,-,N/A,,Clear,70,2013-04-27 15:51:00<br />
12:51 PM,66.0,24.1,20,30.37,10.0,Calm,Calm,-,N/A,,Clear,0,2013-04-27 16:51:00<br />
1:51 PM,66.9,21.9,18,30.35,10.0,East,4.6,-,N/A,,Clear,80,2013-04-27 17:51:00<br />
2:51 PM,70.0,24.1,18,30.33,10.0,Calm,Calm,-,N/A,,Clear,0,2013-04-27 18:51:00<br />
3:51 PM,68.0,25.0,20,30.30,10.0,NNE,5.8,-,N/A,,Clear,20,2013-04-27 19:51:00<br />
4:51 PM,69.1,27.0,21,30.30,10.0,Variable,3.5,-,N/A,,Clear,0,2013-04-27 20:51:00<br />
5:51 PM,64.9,28.0,25,30.29,10.0,South,9.2,-,N/A,,Clear,180,2013-04-27 21:51:00<br />
6:51 PM,61.0,28.0,29,30.29,10.0,Variable,5.8,17.3,N/A,,Clear,0,2013-04-27 22:51:00<br />
7:51 PM,59.0,27.0,29,30.29,10.0,South,4.6,-,N/A,,Clear,190,2013-04-27 23:51:00<br />
8:51 PM,57.9,28.9,33,30.31,10.0,South,3.5,-,N/A,,Partly Cloudy,190,2013-04-28 00:51:00<br />
9:51 PM,57.9,27.0,31,30.31,10.0,Variable,5.8,-,N/A,,Partly Cloudy,0,2013-04-28 01:51:00<br />
10:51 PM,57.0,25.0,29,30.31,10.0,Variable,3.5,-,N/A,,Clear,0,2013-04-28 02:51:00<br />
11:51 PM,57.0,25.0,29,30.31,10.0,South,3.5,-,N/A,,Clear,180,2013-04-28 03:51:00<br />
