
TimeEDT,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
12:51 AM,61.0,45.0,56,30.02,10.0,Variable,3.5,-,N/A,,Clear,0,2013-10-08 04:51:00<br />
1:51 AM,59.0,44.1,58,30.05,10.0,Variable,3.5,-,N/A,,Clear,0,2013-10-08 05:51:00<br />
2:51 AM,57.9,43.0,58,30.06,10.0,Variable,5.8,-,N/A,,Clear,0,2013-10-08 06:51:00<br />
3:51 AM,57.0,44.1,62,30.08,10.0,WNW,5.8,-,N/A,,Clear,290,2013-10-08 07:51:00<br />
4:51 AM,57.0,43.0,59,30.11,10.0,Variable,3.5,-,N/A,,Clear,0,2013-10-08 08:51:00<br />
5:51 AM,55.9,43.0,62,30.13,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-08 09:51:00<br />
6:51 AM,54.0,44.1,69,30.16,10.0,Variable,6.9,-,N/A,,Clear,0,2013-10-08 10:51:00<br />
7:51 AM,55.0,43.0,64,30.19,10.0,NNW,9.2,-,N/A,,Clear,340,2013-10-08 11:51:00<br />
8:51 AM,57.0,43.0,59,30.23,10.0,Variable,5.8,-,N/A,,Clear,0,2013-10-08 12:51:00<br />
9:51 AM,57.9,43.0,58,30.25,10.0,NNE,8.1,-,N/A,,Clear,20,2013-10-08 13:51:00<br />
10:51 AM,60.1,42.1,51,30.25,10.0,ENE,9.2,-,N/A,,Clear,60,2013-10-08 14:51:00<br />
11:51 AM,64.0,44.1,48,30.25,10.0,Variable,3.5,-,N/A,,Clear,0,2013-10-08 15:51:00<br />
12:51 PM,64.0,41.0,43,30.24,10.0,NNE,8.1,-,N/A,,Clear,20,2013-10-08 16:51:00<br />
1:51 PM,66.0,41.0,40,30.23,10.0,Variable,6.9,-,N/A,,Clear,0,2013-10-08 17:51:00<br />
2:51 PM,66.9,42.1,40,30.24,10.0,ENE,9.2,-,N/A,,Clear,60,2013-10-08 18:51:00<br />
3:51 PM,66.0,42.1,42,30.24,10.0,ENE,8.1,-,N/A,,Clear,60,2013-10-08 19:51:00<br />
4:51 PM,64.0,41.0,43,30.23,10.0,ENE,8.1,-,N/A,,Clear,60,2013-10-08 20:51:00<br />
5:51 PM,64.0,39.9,41,30.26,10.0,Variable,5.8,-,N/A,,Clear,0,2013-10-08 21:51:00<br />
6:51 PM,62.1,41.0,46,30.27,10.0,NNE,3.5,-,N/A,,Clear,30,2013-10-08 22:51:00<br />
7:51 PM,62.1,39.9,44,30.28,10.0,Variable,5.8,-,N/A,,Clear,0,2013-10-08 23:51:00<br />
8:51 PM,62.1,37.9,41,30.30,10.0,NNE,9.2,-,N/A,,Clear,30,2013-10-09 00:51:00<br />
9:51 PM,60.1,39.9,47,30.32,10.0,North,-9999.0,-,N/A,,Clear,0,2013-10-09 01:51:00<br />
10:51 PM,59.0,39.9,49,30.33,10.0,Calm,Calm,-,N/A,,Clear,0,2013-10-09 02:51:00<br />
11:51 PM,60.1,39.0,46,30.33,10.0,ENE,8.1,-,N/A,,Clear,60,2013-10-09 03:51:00<br />
