
TimeEST,TemperatureF,Dew PointF,Humidity,Sea Level PressureIn,VisibilityMPH,Wind Direction,Wind SpeedMPH,Gust SpeedMPH,PrecipitationIn,Events,Conditions,WindDirDegrees,DateUTC<br />
9:51 AM,36.0,28.0,73,30.01,7.0,NNE,15.0,24.2,0.00,,Overcast,20,2013-03-07 14:51:00<br />
10:51 AM,36.0,28.9,76,30.02,7.0,North,-9999.0,-,0.00,,Overcast,0,2013-03-07 15:51:00<br />
11:51 AM,37.0,28.9,73,30.02,10.0,NNE,9.2,20.7,0.00,,Overcast,20,2013-03-07 16:51:00<br />
12:51 PM,37.0,28.9,73,30.01,8.0,NNW,13.8,19.6,0.00,Snow,Light Snow,340,2013-03-07 17:51:00<br />
1:51 PM,37.9,28.9,70,30.01,10.0,North,10.4,18.4,0.00,,Overcast,360,2013-03-07 18:51:00<br />
2:51 PM,37.0,30.0,76,30.03,10.0,Variable,5.8,18.4,N/A,,Overcast,0,2013-03-07 19:51:00<br />
3:51 PM,36.0,32.0,86,30.05,5.0,Variable,6.9,18.4,0.01,,Overcast,0,2013-03-07 20:51:00<br />
4:46 PM,35.6,33.8,93,30.08,2.5,Variable,6.9,-,0.02,Snow,Light Snow,0,2013-03-07 21:46:00<br />
4:51 PM,35.1,32.0,89,30.06,2.5,North,11.5,17.3,0.02,Snow,Light Snow,360,2013-03-07 21:51:00<br />
5:51 PM,34.0,32.0,92,30.07,2.5,North,9.2,-,0.04,Snow,Light Snow,360,2013-03-07 22:51:00<br />
5:58 PM,34.0,32.0,92,30.09,3.0,Variable,6.9,19.6,0.00,Snow,Light Snow,0,2013-03-07 22:58:00<br />
6:18 PM,34.0,30.9,89,30.09,2.5,Variable,6.9,-,0.01,Snow,Light Snow,0,2013-03-07 23:18:00<br />
6:30 PM,34.0,32.0,92,30.09,3.0,North,8.1,-,0.02,Snow,Light Snow,360,2013-03-07 23:30:00<br />
6:51 PM,34.0,32.0,92,30.08,4.0,Variable,3.5,-,0.02,Snow,Light Snow,0,2013-03-07 23:51:00<br />
7:51 PM,34.0,30.9,89,30.08,4.0,North,9.2,-,0.01,Snow,Light Snow,360,2013-03-08 00:51:00<br />
8:15 PM,34.0,30.9,89,30.10,2.0,North,8.1,-,0.01,Snow,Light Snow,350,2013-03-08 01:15:00<br />
8:28 PM,34.0,30.9,89,30.09,3.0,North,8.1,-,0.02,Snow,Light Snow,10,2013-03-08 01:28:00<br />
8:51 PM,34.0,30.9,89,30.07,3.0,North,8.1,-,0.02,Snow,Light Snow,350,2013-03-08 01:51:00<br />
9:05 PM,33.1,30.9,92,30.09,2.5,North,9.2,-,0.01,Snow,Light Snow,360,2013-03-08 02:05:00<br />
9:25 PM,33.1,30.9,92,30.08,3.0,North,9.2,16.1,0.02,Snow,Light Snow,350,2013-03-08 02:25:00<br />
9:36 PM,33.1,30.9,92,30.08,2.0,Variable,6.9,18.4,0.02,Snow,Light Snow,0,2013-03-08 02:36:00<br />
9:43 PM,33.1,30.9,92,30.08,1.5,North,9.2,16.1,0.02,Snow,Light Snow,10,2013-03-08 02:43:00<br />
9:51 PM,33.1,30.9,92,30.06,1.5,North,9.2,-,0.03,Snow,Light Snow,350,2013-03-08 02:51:00<br />
10:09 PM,33.1,30.9,92,30.08,2.0,North,-9999.0,-,0.01,Snow,Light Snow,0,2013-03-08 03:09:00<br />
10:51 PM,33.1,30.9,92,30.05,2.0,North,8.1,-,0.02,Snow,Light Snow,10,2013-03-08 03:51:00<br />
11:51 PM,33.1,30.9,92,30.05,1.8,Calm,Calm,-,0.02,Snow,Light Snow,0,2013-03-08 04:51:00<br />
11:58 PM,33.1,30.9,92,30.07,2.0,Calm,Calm,-,0.00,Snow,Light Snow,0,2013-03-08 04:58:00<br />
